relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
3,3.091042453358316,2,0,1,3.4339872044851463,1,1,2,35,18,0,0,1,1,7.0,1,-74.6051010229267,39.809757954986665
1,3.5263605246161616,2,1,2,3.6888794541139363,0,2,2,35,21,1,1,1,13,1.0,2,-74.77832558352668,39.818910246795866
0,3.5553480614894135,2,0,1,3.6635616461296463,1,1,2,35,33,1,0,1,17,3.0,5,-74.66930206764758,39.45540028155899
24,3.4339872044851463,2,1,1,3.6109179126442243,1,1,2,24,30,0,0,1,1,5.0,2,-74.76433595955034,39.85496285498826
12,3.8066624897703196,5,1,1,4.110873864173311,1,1,5,35,34,1,1,0,12,17.0,4,-74.62695175354185,39.611880118549415
16,3.367295829986474,2,1,2,3.295836866004329,0,1,2,35,30,0,0,1,1,1.0,2,-74.62762333358057,39.80625341035328
20,3.332204510175204,5,1,1,4.02535169073515,1,1,2,23,30,0,0,1,1,16.0,5,-74.77535067257176,39.58788767718196
20,3.8066624897703196,5,0,1,3.970291913552122,1,1,2,35,1,1,1,0,12,14.0,2,-74.62927353022057,39.820846937929026
3,3.912023005428146,2,0,1,4.0943445622221,1,1,2,25,30,0,0,1,1,0.0,5,-74.64787964171559,39.53178228012736
3,3.4339872044851463,2,0,1,3.6635616461296463,1,1,2,35,0,0,0,1,1,2.0,2,-74.72600125660001,39.858348628323085
3,3.1354942159291497,5,1,0,3.4011973816621555,1,0,5,35,20,1,1,1,13,15.0,2,-74.68118908367742,39.802712044451425
20,3.7376696182833684,2,0,1,3.7376696182833684,1,1,2,33,36,1,1,0,12,16.0,2,-74.70395339864623,39.820331819130075
0,3.4965075614664802,5,0,0,4.04305126783455,1,1,5,2,33,1,0,1,17,23.0,5,-74.62364824616832,39.547905636723655
3,3.1780538303479458,5,0,2,3.2188758248682006,1,1,5,35,30,0,0,1,1,3.0,2,-74.67498235337561,39.88066304859535
3,3.7612001156935624,5,0,1,3.784189633918261,1,1,5,35,7,1,0,1,5,12.0,2,-74.65346018215592,39.86821771145924
3,3.5263605246161616,2,0,1,3.713572066704308,1,1,2,25,30,0,0,1,1,19.0,5,-74.6199128073237,39.50680784828594
3,3.4657359027997265,2,0,1,3.5553480614894135,1,1,2,35,0,0,0,1,1,1.0,3,-74.7472200921771,39.92167087270682
16,4.143134726391533,5,0,1,4.007333185232471,1,1,2,35,30,0,0,1,1,20.0,6,-74.74438440168588,39.59706878457176
1,4.30406509320417,2,0,2,3.367295829986474,1,2,5,24,21,1,1,1,13,10.0,3,-74.67774008410636,39.82627636681438
3,3.4965075614664802,5,0,1,3.6375861597263857,1,1,5,25,7,1,0,1,5,8.0,6,-74.71598282676561,39.55526557188137
20,2.5649493574615367,2,0,0,3.258096538021482,1,1,5,35,11,0,0,1,15,17.0,6,-74.67202802629187,39.56253537157837
16,3.4339872044851463,2,0,2,3.58351893845611,1,2,2,35,0,0,0,1,1,1.0,3,-74.68644661465201,39.92029622539309
3,3.713572066704308,5,0,0,3.6635616461296463,1,1,5,25,30,0,0,1,1,5.0,6,-74.62644828827872,39.511529638681424
24,4.060443010546419,2,0,1,3.4657359027997265,0,1,2,13,34,1,1,0,12,22.0,6,-74.6716565128752,39.514321876094016
24,4.060443010546419,2,0,1,3.4657359027997265,0,1,2,13,34,1,1,0,12,22.0,6,-74.60925860248408,39.58060463591993
20,2.995732273553991,5,1,1,3.5263605246161616,1,1,2,10,36,1,1,0,12,7.0,6,-74.7097147441363,39.455339265418615
20,2.995732273553991,5,1,1,3.5263605246161616,1,1,2,10,36,1,1,0,12,7.0,6,-74.64931185870617,39.577754993850995
24,3.8501476017100584,5,1,0,3.784189633918261,0,1,5,6,1,1,1,0,12,15.0,6,-74.59382931983626,39.55133884759385
23,2.995732273553991,2,1,2,2.995732273553991,0,3,2,35,30,0,0,1,1,17.0,3,-74.67541022199289,39.874164851751274
14,3.7376696182833684,2,0,1,3.1354942159291497,0,1,2,35,30,0,0,1,1,15.0,3,-74.74886279369038,39.82083716149631
24,4.30406509320417,2,0,1,2.70805020110221,1,0,5,24,18,0,0,1,1,8.0,6,-74.71716652545871,39.55440822990245
3,3.58351893845611,5,0,1,3.4657359027997265,1,1,5,23,30,0,0,1,1,8.0,6,-74.70773907232429,39.605817602985915
12,3.6109179126442243,2,0,1,3.828641396489095,0,1,2,35,18,0,0,1,1,16.0,6,-74.65149394309492,39.55587906114536
20,3.258096538021482,2,1,0,3.6635616461296463,1,1,2,24,30,0,0,1,1,17.0,4,-74.78122280124995,39.784232022260916
16,3.4657359027997265,1,0,1,3.4657359027997265,1,1,1,25,26,0,0,1,15,7.0,6,-74.67771517312643,39.5526877924072
20,4.330733340286331,5,1,1,2.70805020110221,1,2,2,44,1,1,1,0,12,14.0,4,-74.74007391631386,39.88043608611438
24,3.5263605246161616,2,0,1,3.9318256327243257,1,2,5,10,1,1,1,0,12,13.0,4,-74.69935456400594,39.90450377929065
20,3.4657359027997265,5,1,1,3.713572066704308,1,1,2,35,36,1,1,0,12,7.0,6,-74.69303331113473,39.49501992509338
20,3.7376696182833684,5,0,1,3.58351893845611,1,1,5,10,7,1,0,1,5,16.0,4,-74.6942454243819,39.86706044763189
20,3.9889840465642745,5,1,0,3.970291913552122,0,1,2,13,34,1,1,0,12,16.0,6,-74.70032282741042,39.465733369734124
23,3.58351893845611,2,1,1,3.5263605246161616,0,1,2,35,18,0,0,1,1,16.0,4,-74.762414016159,39.770624953306154
3,3.1780538303479458,2,0,1,3.332204510175204,1,1,2,35,7,1,0,1,5,4.0,4,-74.66736338369417,39.900214344196506
4,2.833213344056216,5,1,1,3.9318256327243257,0,1,5,24,30,0,0,1,1,17.0,6,-74.64467305827694,39.53644124329815
3,3.58351893845611,2,0,1,3.58351893845611,0,1,2,35,30,0,0,1,1,23.0,4,-74.57837695118306,39.86095592306354
24,4.110873864173311,4,1,1,3.367295829986474,0,1,5,25,33,1,0,1,17,20.0,6,-74.6837325562598,39.58825539830559
16,3.6635616461296463,5,1,2,3.713572066704308,0,1,5,35,30,0,0,1,1,17.0,4,-74.62398476500216,39.88098129260654
20,3.4011973816621555,5,1,1,3.9318256327243257,1,1,2,5,33,1,0,1,17,12.0,4,-74.63242720915474,39.785909637642504
20,4.248495242049359,5,0,2,3.58351893845611,0,1,5,35,4,1,1,1,3,11.0,4,-74.64724079214872,39.84528452759976
20,3.091042453358316,5,0,1,3.5263605246161616,0,1,2,37,38,0,0,0,0,11.0,6,-74.69269682001661,39.499087459623404
20,3.091042453358316,5,0,1,3.5263605246161616,0,1,2,34,26,1,1,1,15,11.0,6,-74.69906625286703,39.51522620190136
20,4.0943445622221,5,0,2,3.58351893845611,0,1,5,35,1,1,1,0,12,12.0,4,-74.6574521344407,39.83521477052441
20,3.784189633918261,2,0,2,3.091042453358316,1,0,2,35,1,1,1,0,12,11.0,4,-74.71668883827363,39.94462577285948
24,4.204692619390966,2,1,1,3.713572066704308,1,1,2,35,0,0,0,1,1,11.0,6,-74.72847516227493,39.506663545128134
14,4.07753744390572,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,11.0,4,-74.69134571818898,39.84120147729929
3,3.6888794541139363,2,0,1,3.8501476017100584,1,1,5,35,0,0,0,1,1,17.0,4,-74.60854820316534,39.82720796040542
24,4.204692619390966,2,1,1,3.713572066704308,1,1,2,35,18,0,0,1,1,10.0,6,-74.6794125409034,39.529805634069604
3,3.58351893845611,5,0,1,3.784189633918261,1,1,2,35,30,0,0,1,1,13.0,4,-74.72038609547239,39.88467105621168
3,3.295836866004329,2,0,1,3.258096538021482,1,1,2,35,30,0,0,1,1,20.0,6,-74.7390279039732,39.54715126047992
1,2.833213344056216,5,1,2,2.772588722239781,1,2,2,24,30,0,0,1,1,15.0,4,-74.71394087393216,39.907735211922734
1,2.70805020110221,2,1,2,2.833213344056216,1,1,2,39,30,0,0,1,1,11.0,4,-74.77520496000794,39.85489726423844
3,3.1780538303479458,2,0,1,3.4011973816621555,1,2,2,35,18,0,0,1,1,17.0,4,-74.71000293519087,39.79451048852523
20,3.1780538303479458,5,1,1,3.2188758248682006,1,1,2,35,1,1,1,0,12,8.0,7,-74.60470734359384,39.88266872490236
20,3.58351893845611,5,0,0,3.6375861597263857,1,1,2,30,30,0,0,0,8,23.0,7,-74.6406459705423,39.48116571931194
0,3.5263605246161616,5,0,1,3.6888794541139363,2,2,4,35,34,1,1,0,12,7.0,7,-74.76506772021722,39.90865621861805
20,2.8903717578961645,5,1,1,3.6375861597263857,1,1,2,23,18,1,1,1,17,23.0,7,-74.68824757458168,39.54609138697236
20,2.8903717578961645,5,1,1,3.6375861597263857,1,1,2,29,29,0,0,0,12,23.0,7,-74.70116531133901,39.531324871853066
24,4.23410650459726,2,1,1,3.6109179126442243,1,2,2,35,10,1,1,1,8,20.0,7,-74.61398829989203,39.83385634661956
3,3.367295829986474,2,1,1,3.332204510175204,0,1,2,35,0,0,0,1,1,23.0,7,-74.62314737355315,39.925306295290476
3,3.6635616461296463,2,0,1,3.6375861597263857,1,2,2,24,30,0,0,1,1,0.0,7,-74.70281153352929,39.94410165118699
20,4.276666119016055,5,1,2,3.8066624897703196,2,2,4,24,1,1,1,0,12,21.0,7,-74.61592410686721,39.876620503821876
24,3.2188758248682006,5,1,1,2.995732273553991,1,1,5,24,0,0,0,1,1,21.0,7,-74.70241233696296,39.781491426942495
3,3.7376696182833684,2,0,1,3.2188758248682006,1,1,2,24,0,0,0,1,1,23.0,7,-74.65964352234828,39.88830535120299
0,3.828641396489095,2,0,2,3.5553480614894135,1,2,4,35,1,1,1,0,12,17.0,7,-74.63969255925066,39.85148915534987
16,3.7376696182833684,2,0,1,3.9318256327243257,1,1,2,35,0,0,0,1,1,16.0,7,-74.64564686340003,39.905017681920654
20,3.9512437185814275,5,1,2,3.9889840465642745,0,2,2,35,1,1,1,0,12,1.0,7,-74.68548904387457,39.88695040522883
20,3.044522437723423,5,1,2,3.2188758248682006,1,1,2,20,39,1,1,1,4,21.0,7,-74.72585911277159,39.87654752995885
24,3.2188758248682006,5,1,1,3.912023005428146,0,1,2,24,30,0,0,1,1,13.0,7,-74.66226313401584,39.81282810645202
3,3.332204510175204,2,1,1,3.2188758248682006,0,1,2,35,7,1,0,1,5,6.0,7,-74.72833392888049,39.80339425341624
14,3.8918202981106265,5,0,1,3.4011973816621555,1,1,5,35,30,0,0,1,1,11.0,7,-74.63496552409256,39.793765749697
3,3.713572066704308,5,0,1,3.8501476017100584,1,1,2,35,0,0,0,1,1,0.0,7,-74.74846282271828,39.871157992504095
1,4.1588830833596715,5,1,1,3.713572066704308,1,1,5,27,23,0,0,0,9,8.0,7,-74.67118585080208,39.90162045120668
1,4.1588830833596715,5,1,1,3.713572066704308,1,1,5,31,5,1,1,1,11,8.0,7,-74.6601364187876,39.78570813134228
3,3.295836866004329,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,10.0,8,-74.67511939566958,39.837867037784264
0,4.04305126783455,2,1,1,2.772588722239781,0,1,2,35,0,0,0,1,1,23.0,8,-74.63289575712753,39.86185752983406
20,3.5553480614894135,2,0,1,3.8066624897703196,2,2,4,24,4,1,1,1,3,2.0,8,-74.77272136023471,39.8822147618816
24,3.9318256327243257,2,0,1,3.295836866004329,1,1,2,35,18,0,0,1,1,12.0,8,-74.58252200355656,39.85901372188086
20,3.332204510175204,5,1,1,3.6888794541139363,1,1,5,35,7,1,0,1,5,3.0,8,-74.71626230379944,39.95716453575262
13,4.418840607796598,5,0,0,3.7612001156935624,1,0,5,35,18,0,0,1,1,11.0,8,-74.7481994622394,39.82431551172997
13,4.418840607796598,5,0,0,3.9512437185814275,1,0,5,35,34,1,1,0,12,13.0,8,-74.67783344683,39.8273475048033
3,3.912023005428146,2,0,1,3.713572066704308,1,1,2,35,0,0,0,1,1,23.0,8,-74.62775933308644,39.869009906004266
3,3.5263605246161616,2,0,2,3.7376696182833684,1,2,2,35,30,0,0,1,1,9.0,8,-74.65609268900569,39.85609230853797
0,3.4011973816621555,5,0,1,2.70805020110221,1,1,2,24,1,1,1,0,12,0.0,8,-74.79146254307204,39.68268884181365
20,2.8903717578961645,5,1,0,3.58351893845611,1,1,2,14,10,1,1,1,8,12.0,8,-74.66714285917033,39.92746596519102
1,3.9318256327243257,2,0,1,3.332204510175204,0,1,2,24,7,1,0,1,5,23.0,7,-74.70513274252407,39.908573459051745
16,3.7376696182833684,2,0,1,3.9318256327243257,1,1,2,35,2,1,0,1,0,17.0,8,-74.61159757372786,39.826965416449504
20,3.4339872044851463,2,0,1,3.7612001156935624,0,1,5,35,34,1,1,0,12,15.0,8,-74.7525756943128,39.863572444783095
1,3.4657359027997265,2,1,1,3.1780538303479458,1,1,2,35,4,1,1,1,3,0.0,8,-74.6906831094038,39.85650577691383
0,4.127134385045092,5,1,1,3.713572066704308,1,1,2,13,21,1,1,1,13,14.0,9,-74.66198007718151,39.82530645517307
0,4.127134385045092,5,1,1,3.713572066704308,1,1,2,13,21,1,1,1,13,14.0,9,-74.69214545072138,39.76778828956796
0,3.9318256327243257,5,0,0,3.6888794541139363,2,3,4,11,1,0,0,0,7,17.0,9,-74.84136407836745,39.89870072976181
0,3.9318256327243257,5,0,0,3.6888794541139363,2,3,4,19,28,1,1,1,3,17.0,9,-74.6762795957066,39.93259696935752
3,3.4339872044851463,2,0,1,3.4657359027997265,1,3,2,35,0,0,0,1,1,20.0,9,-74.77794867269652,39.97289763900375
0,4.204692619390966,2,1,2,3.8918202981106265,1,1,2,35,4,1,1,1,3,5.0,9,-74.75790662092204,39.800408536540345
1,4.356708826689592,2,1,1,3.8918202981106265,1,1,2,0,1,1,1,0,12,9.0,8,-74.66556702342636,39.83033403454726
20,3.970291913552122,2,0,1,3.6888794541139363,1,2,5,24,7,1,0,1,5,20.0,9,-74.7101656939529,39.83275027187311
1,4.07753744390572,5,0,1,3.5263605246161616,1,1,5,35,1,1,1,0,12,17.0,9,-74.7392460687132,39.868028227164096
0,4.330733340286331,2,1,1,3.912023005428146,1,1,2,13,34,1,1,0,12,12.0,9,-74.72841694489829,39.8481146727541
3,3.5553480614894135,2,0,1,3.58351893845611,1,1,2,35,18,0,0,1,1,19.0,7,-74.68368468892172,39.43618283148511
23,3.4657359027997265,2,0,1,3.4965075614664802,1,2,2,36,22,0,0,0,10,20.0,9,-74.70421277391976,39.849087311955735
1,3.6635616461296463,5,1,0,2.772588722239781,0,1,2,39,30,0,0,1,1,11.0,9,-74.71701069132348,39.83621164271598
1,3.4657359027997265,5,1,1,3.295836866004329,1,1,5,35,30,0,0,1,1,20.0,7,-74.69046554038661,39.60000124843788
3,4.110873864173311,5,1,1,3.6109179126442243,0,1,5,24,30,0,0,1,1,1.0,7,-74.64964026329585,39.529855867090454
16,3.6888794541139363,5,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,12.0,7,-74.65964126422305,39.63805363279085
24,3.7376696182833684,5,0,0,4.07753744390572,1,1,2,24,37,1,0,0,12,5.0,10,-74.61667658055038,39.89357108948389
3,3.295836866004329,2,0,1,3.6888794541139363,1,1,2,31,30,0,0,1,1,20.0,10,-74.65250616483513,39.806185106603415
20,3.58351893845611,2,0,3,3.1780538303479458,0,0,4,44,6,1,1,1,1,2.0,10,-74.72857088402479,39.89040845688393
3,3.7612001156935624,5,0,1,3.8066624897703196,1,1,5,35,7,1,0,1,5,17.0,10,-74.66548198335745,39.81102726038033
3,3.4657359027997265,2,0,1,3.6888794541139363,1,1,2,13,32,0,0,0,2,23.0,10,-74.67449048203642,39.89500052879295
0,3.970291913552122,5,0,1,3.6888794541139363,2,3,4,33,37,1,0,0,12,19.0,10,-74.75238391746355,39.89777785455655
23,3.6888794541139363,5,1,1,3.7376696182833684,0,2,5,38,30,0,0,1,1,12.0,10,-74.67807007006384,39.83420733067375
3,3.4657359027997265,5,0,0,3.367295829986474,0,0,5,38,4,1,1,1,14,11.0,7,-74.7037629796435,39.597388191661985
3,3.4657359027997265,5,0,0,3.367295829986474,0,0,5,24,14,0,0,0,5,11.0,7,-74.67630245893537,39.534687572933244
20,3.9512437185814275,5,0,1,3.6888794541139363,2,3,4,35,1,1,1,0,12,10.0,10,-74.73087594197925,39.85676265914719
1,3.4657359027997265,5,1,0,3.1354942159291497,1,1,2,35,36,1,1,0,12,1.0,10,-74.72371664089813,39.862782330269646
6,3.4965075614664802,2,0,1,3.367295829986474,1,1,2,35,0,0,0,1,1,10.0,10,-74.59257046927385,39.82519906655518
3,3.044522437723423,2,0,1,3.091042453358316,1,2,2,35,30,0,0,1,1,1.0,10,-74.68068728895783,39.80484953847279
3,3.58351893845611,2,0,1,3.5553480614894135,1,1,5,35,30,0,0,1,1,23.0,10,-74.72339538925836,39.94924708952679
20,3.6109179126442243,5,1,1,3.091042453358316,1,1,2,24,18,0,0,1,1,21.0,7,-74.6691922109577,39.57367470946117
11,4.0943445622221,5,1,0,3.58351893845611,1,0,5,10,18,0,0,1,1,12.0,8,-74.63804894845501,39.55001791917101
11,4.2626798770413155,5,1,1,3.9512437185814275,1,1,5,35,30,0,0,1,1,18.0,8,-74.6276850974072,39.5081469756993
0,3.5553480614894135,5,1,0,3.6375861597263857,1,0,2,25,0,0,0,1,1,2.0,1,-74.68985209375383,39.56920707310856
14,3.9512437185814275,5,0,1,3.1780538303479458,0,0,5,14,8,1,1,1,16,2.0,10,-74.61890398164712,39.77776812679906
0,4.060443010546419,5,0,1,3.6888794541139363,2,3,4,25,1,1,1,0,12,22.0,10,-74.72822116600202,39.8300021252655
3,3.1780538303479458,2,0,1,3.2188758248682006,1,1,2,24,30,0,0,1,1,8.0,10,-74.65568821342806,39.83983821546362
0,4.007333185232471,5,1,2,3.912023005428146,2,2,4,41,11,0,0,0,6,12.0,10,-74.74299590620537,39.91164973733424
0,4.007333185232471,5,1,2,3.912023005428146,2,2,4,25,19,1,1,1,13,12.0,10,-74.72414020044802,39.895843092391395
3,4.2626798770413155,5,0,0,4.127134385045092,1,0,5,35,0,0,0,1,1,17.0,10,-74.72931177897566,39.82265223116912
3,3.4011973816621555,2,0,3,3.5553480614894135,1,3,2,24,0,0,0,1,1,4.0,10,-74.68787421650948,39.861899901299125
20,3.970291913552122,5,0,3,3.6888794541139363,2,2,4,24,1,1,1,0,12,12.0,11,-74.74978302506149,39.890273430554195
16,3.871201010907891,2,0,1,3.9318256327243257,1,1,2,35,30,0,0,1,1,21.0,11,-74.66295068172873,39.929355207413224
3,3.1780538303479458,5,0,0,3.1354942159291497,1,1,2,35,30,0,0,1,1,19.0,11,-74.71338007809284,39.89643386157971
0,3.5553480614894135,5,0,1,3.912023005428146,2,2,4,24,7,1,0,1,5,15.0,11,-74.63801253526846,39.88145083183678
3,3.6109179126442243,2,0,1,3.5553480614894135,1,1,2,35,0,0,0,1,1,19.0,11,-74.69488432173706,39.86633997075031
3,3.4657359027997265,2,0,1,3.6888794541139363,1,3,2,35,30,0,0,1,1,20.0,11,-74.65394983330067,39.90614677053679
3,3.5553480614894135,2,1,1,3.6109179126442243,0,1,2,35,30,0,0,1,1,19.0,11,-74.66991906066922,39.87240664150471
1,3.5263605246161616,5,1,3,3.258096538021482,1,1,2,35,7,1,0,1,5,11.0,11,-74.64674370831747,39.886518159855626
12,4.31748811353631,2,0,1,4.143134726391533,0,0,5,11,18,0,0,1,1,18.0,11,-74.59897785041764,39.91507993276692
0,3.970291913552122,5,1,3,3.912023005428146,2,2,4,9,25,0,0,0,0,1.0,12,-74.79321800415921,39.81427753755359
0,3.970291913552122,5,1,3,3.912023005428146,2,2,4,39,24,1,1,1,15,1.0,12,-74.60449597076496,39.88844980633981
24,4.060443010546419,2,0,1,3.6888794541139363,1,0,5,24,7,1,0,1,5,22.0,12,-74.71372060320898,39.83460253442232
3,3.8066624897703196,5,0,1,3.8066624897703196,1,1,5,24,30,0,0,1,1,4.0,12,-74.6182769108328,39.88378315572298
13,3.5553480614894135,5,0,1,4.1588830833596715,0,2,5,35,30,0,0,1,1,18.0,12,-74.65979044717359,39.75378559106598
3,3.7376696182833684,2,1,0,3.6635616461296463,0,0,5,35,30,0,0,1,1,7.0,1,-74.58787813303027,39.56834288843842
24,4.143134726391533,5,1,0,3.7376696182833684,1,1,2,16,29,1,0,0,12,17.0,1,-74.61739062925287,39.59754328206383
0,3.5263605246161616,2,0,2,3.6888794541139363,2,2,4,24,36,1,1,0,12,7.0,12,-74.74727517003942,39.86071736164214
0,3.8918202981106265,5,1,1,3.7376696182833684,0,1,2,35,7,1,0,1,5,22.0,12,-74.64767753828778,39.88015917909895
3,3.6375861597263857,5,0,1,3.784189633918261,1,1,5,33,7,1,0,1,5,18.0,12,-74.72793586756018,39.868341587278934
12,2.5649493574615367,2,1,1,3.4657359027997265,1,1,2,35,0,0,0,1,1,19.0,1,-74.69258781721707,39.54113389222133
3,3.7376696182833684,5,0,1,3.8501476017100584,1,0,5,35,0,0,0,1,1,23.0,1,-74.71502719470813,39.534464525567834
14,4.406719247264253,5,0,1,3.8501476017100584,1,1,5,33,21,1,1,1,13,13.0,1,-74.80096442554512,39.617228845695294
14,4.406719247264253,5,0,1,3.8501476017100584,1,1,5,33,21,1,1,1,13,13.0,1,-74.6454040454154,39.5505444083018
11,4.060443010546419,2,1,1,2.8903717578961645,1,1,2,35,30,0,0,1,1,0.0,1,-74.64589165092184,39.507228230933514
24,3.8066624897703196,2,0,1,3.6109179126442243,1,1,2,35,30,0,0,1,1,2.0,1,-74.73027791297116,39.58274865766178
14,4.110873864173311,5,0,1,3.295836866004329,0,1,5,35,30,0,0,1,1,17.0,1,-74.67265242537229,39.878077792134754
23,3.6375861597263857,5,1,1,3.58351893845611,0,1,5,35,30,0,0,1,1,3.0,1,-74.73370731696578,39.79607066860816
14,4.1588830833596715,2,1,2,3.8918202981106265,0,1,2,35,30,0,0,1,1,18.0,1,-74.70142968007043,39.871184221589616
3,3.784189633918261,5,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,2.0,1,-74.72336461330056,39.83151119198497
20,3.58351893845611,2,0,2,3.6109179126442243,2,3,4,35,6,1,1,1,8,11.0,2,-74.69447582653271,39.93011215060615
3,4.127134385045092,2,1,1,3.9512437185814275,0,1,2,35,30,0,0,1,1,20.0,2,-74.6802015383328,39.87235155954548
20,4.174387269895637,5,1,1,3.044522437723423,2,3,4,33,37,1,0,0,12,5.0,2,-74.67658291334544,39.84964751027746
3,3.4965075614664802,2,1,1,3.367295829986474,0,1,2,35,7,1,0,1,5,0.0,3,-74.65729746396302,39.8729345694921
20,4.330733340286331,5,1,1,3.6109179126442243,2,3,4,43,1,1,1,0,12,8.0,3,-74.66989622877104,39.80427494707116
20,4.110873864173311,5,1,1,3.6109179126442243,2,3,4,18,10,0,0,0,8,12.0,2,-74.72075383610121,39.94223948385307
20,4.110873864173311,5,1,1,3.6109179126442243,2,3,4,17,13,1,1,1,17,12.0,2,-74.77340293701211,39.79436657016656
14,3.828641396489095,5,0,1,2.9444389791664403,1,1,5,35,7,1,0,1,5,12.0,3,-74.66995672328898,39.9016638811051
3,3.1780538303479458,2,0,1,3.1780538303479458,1,1,2,43,17,0,0,0,12,14.0,3,-74.64781011446402,39.85019974475341
20,3.258096538021482,2,0,1,3.6109179126442243,2,3,4,2,36,1,1,1,4,23.0,3,-74.6850315890339,39.80391123232485
20,3.258096538021482,2,0,1,3.6109179126442243,2,3,4,4,16,0,0,0,9,23.0,3,-74.66311225063602,39.84408403864274
20,3.7376696182833684,2,1,2,3.4657359027997265,1,1,2,33,1,1,1,0,12,12.0,2,-74.59288818909623,39.87398826288452
1,4.127134385045092,2,0,1,3.6109179126442243,1,1,2,35,1,1,1,0,12,15.0,3,-74.71906387578315,39.9293867412411
3,4.143134726391533,5,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,18.0,3,-74.64676230563431,39.860036239305266
3,3.044522437723423,2,0,1,3.1354942159291497,1,1,2,24,30,0,0,1,1,18.0,3,-74.64479516384385,39.89372946454435
3,3.7376696182833684,2,0,1,3.7612001156935624,1,1,2,35,18,0,0,1,1,22.0,3,-74.69729748657353,39.822825161021655
24,4.110873864173311,5,1,1,3.4965075614664802,1,1,5,31,4,1,1,1,3,23.0,3,-74.68876606582171,39.83147219693165
24,4.110873864173311,5,1,1,3.4965075614664802,1,1,5,31,4,1,1,1,3,23.0,3,-74.76256531083592,39.912572898904926
3,3.295836866004329,5,0,0,3.4339872044851463,1,1,2,33,7,1,0,1,5,16.0,4,-74.78610453355411,39.81711461842875
20,3.5263605246161616,5,1,2,3.4339872044851463,1,1,2,13,0,0,0,1,1,14.0,4,-74.72047334161124,39.83479691336727
23,2.9444389791664403,2,0,1,2.9444389791664403,0,0,5,33,30,0,0,1,1,18.0,4,-74.67380795573551,39.86300435665615
20,3.5263605246161616,5,0,1,3.9512437185814275,0,1,2,35,0,0,0,1,1,11.0,4,-74.72796157605536,39.88774964965624
3,3.7376696182833684,2,1,1,3.4965075614664802,0,0,2,35,30,0,0,1,1,19.0,4,-74.65916847203479,39.90939463741675
14,4.127134385045092,5,1,1,3.4965075614664802,1,1,5,6,33,1,1,1,11,0.0,4,-74.70421410362833,39.87918144946311
14,4.127134385045092,5,1,1,3.4965075614664802,1,1,5,42,34,0,0,0,7,0.0,4,-74.7293378502022,39.78275588353413
3,3.58351893845611,5,1,1,3.4339872044851463,0,1,5,35,30,0,0,1,1,13.0,4,-74.75175850661834,39.88958151029225
15,3.258096538021482,2,1,1,3.367295829986474,1,0,2,35,30,0,0,1,1,3.0,4,-74.61031259743017,39.78515322398715
3,3.295836866004329,2,0,1,3.4339872044851463,1,1,2,33,7,1,0,1,5,9.0,5,-74.71706806530547,39.8406585597081
20,4.1588830833596715,5,0,1,3.58351893845611,1,1,2,16,1,1,1,0,12,13.0,5,-74.60632173210762,39.87167679215125
20,3.828641396489095,2,0,1,3.6109179126442243,2,3,4,33,1,1,1,0,12,13.0,5,-74.72911555174996,39.81265086310756
3,3.4011973816621555,2,0,1,3.4011973816621555,1,1,2,35,7,1,0,1,5,18.0,5,-74.7459159502689,39.84401048037619
0,3.828641396489095,5,0,2,3.2188758248682006,1,2,5,32,9,1,1,1,3,5.0,5,-74.6425650768987,39.82312398669273
0,3.828641396489095,5,0,2,3.2188758248682006,1,2,5,33,15,0,0,0,10,5.0,5,-74.66522605036394,39.84379943992478
3,3.1354942159291497,2,0,1,3.1354942159291497,1,1,2,35,0,0,0,1,1,11.0,1,-74.65070357108068,39.52936904673268
23,3.7376696182833684,2,0,1,3.4657359027997265,1,1,2,31,30,0,0,1,1,21.0,5,-74.78022737337751,39.78353870525719
3,3.044522437723423,2,0,1,3.044522437723423,1,1,2,35,30,0,0,1,1,10.0,5,-74.63320203205323,39.902389253835985
4,2.772588722239781,5,0,0,3.5263605246161616,1,0,5,31,26,0,0,1,15,18.0,1,-74.68033148382864,39.52602419883347
0,3.8918202981106265,2,1,1,3.8918202981106265,0,1,2,35,7,1,0,1,5,18.0,1,-74.66375556201352,39.54482229441462
0,3.332204510175204,2,1,1,3.6375861597263857,1,1,2,25,18,0,0,1,1,21.0,1,-74.58144702399305,39.5817498046889
