relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
15,3.784189633918261,2,0,1,3.7612001156935624,1,1,2,35,30,0,0,1,1,15.0,8.0,-74.76300599344083,39.64757323979253
3,3.332204510175204,5,0,1,3.367295829986474,1,1,5,35,30,0,0,1,1,2.0,9.0,-74.64651538530156,39.88271782746724
20,3.7376696182833684,2,1,2,4.07753744390572,1,1,5,35,21,1,1,1,13,4.0,9.0,-74.7113435638986,39.88377284124386
20,3.784189633918261,2,1,1,4.07753744390572,1,2,5,41,21,1,1,1,13,20.0,9.0,-74.72688653124195,39.90678279667912
20,3.784189633918261,2,1,1,4.07753744390572,1,2,5,41,21,1,1,1,13,20.0,9.0,-74.73298455114539,39.90531960879973
20,3.091042453358316,5,1,1,4.07753744390572,1,2,5,13,1,1,1,0,12,20.0,9.0,-74.71819475835272,39.83606869990686
20,3.784189633918261,5,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,8.0,8.0,-74.59890600519898,39.91018513113242
20,3.4339872044851463,2,0,1,3.295836866004329,0,1,5,35,1,1,1,0,12,22.0,9.0,-74.73371026314487,39.88153593105389
3,3.6109179126442243,2,0,1,2.9444389791664403,1,1,2,24,30,0,0,1,1,22.0,8.0,-74.58190005600491,39.4741247876817
0,4.007333185232471,5,1,1,3.332204510175204,0,3,2,25,1,1,1,0,12,0.0,8.0,-74.6772455124432,39.65402983491382
16,3.8918202981106265,2,1,1,3.784189633918261,0,1,2,35,18,0,0,1,1,17.0,8.0,-74.6168997650445,39.479901189220406
7,3.295836866004329,2,0,1,3.332204510175204,1,1,2,35,0,0,0,1,1,22.0,8.0,-74.60988959872302,39.511814056366596
7,3.4011973816621555,5,0,1,3.4965075614664802,1,1,5,25,0,0,0,1,1,14.0,8.0,-74.66617333584485,39.578351197336254
0,3.828641396489095,5,0,0,4.07753744390572,2,2,4,31,16,1,1,1,8,17.0,9.0,-74.67822693954841,39.79562998853828
24,4.07753744390572,5,1,2,3.6375861597263857,1,1,5,35,0,0,0,1,1,21.0,9.0,-74.70668670032642,39.850804059423034
20,3.58351893845611,5,0,1,4.07753744390572,2,2,4,23,6,1,1,1,8,13.0,9.0,-74.6849809109808,39.86160994498313
20,4.382026634673881,5,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,5.0,10.0,-74.74986908767575,39.85148788918761
20,3.871201010907891,5,1,2,4.07753744390572,2,2,4,35,37,1,0,0,12,12.0,10.0,-74.68013742587458,39.814337942512516
16,3.4011973816621555,1,0,1,3.5263605246161616,1,1,5,24,30,0,0,1,1,23.0,10.0,-74.7340237252681,39.92133701539527
20,3.367295829986474,2,0,1,4.07753744390572,2,2,4,33,37,1,0,0,12,20.0,10.0,-74.64725924021795,39.85931843333147
20,3.9512437185814275,5,0,1,4.07753744390572,2,2,4,35,36,1,1,0,12,16.0,10.0,-74.70810828851515,39.95579135328651
20,3.4965075614664802,2,0,1,4.07753744390572,2,2,4,35,34,1,1,0,12,20.0,10.0,-74.69831938697371,39.91701276686309
20,3.6635616461296463,5,0,0,4.07753744390572,2,2,4,35,34,1,1,0,12,15.0,10.0,-74.67832319135157,39.87470944925378
3,3.295836866004329,5,0,1,3.6109179126442243,1,1,2,35,30,0,0,1,1,20.0,10.0,-74.7040516817949,39.84029755239899
20,4.343805421853684,5,0,1,4.07753744390572,2,2,4,31,1,1,1,0,12,10.0,10.0,-74.73137587519295,39.821472668614355
23,3.58351893845611,5,0,0,3.8918202981106265,1,1,5,24,18,0,0,1,1,13.0,10.0,-74.63041713360764,39.878646540931996
12,4.02535169073515,2,1,1,4.07753744390572,1,1,5,33,18,0,0,1,1,5.0,10.0,-74.72431528564752,39.812565458728194
20,4.0943445622221,5,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,9.0,9.0,-74.6371700572604,39.855912525515
20,3.7376696182833684,5,0,1,4.07753744390572,2,2,4,41,6,1,1,1,8,6.0,10.0,-74.71147392868347,39.85410958240362
3,3.1354942159291497,5,0,1,3.1354942159291497,1,2,5,35,30,0,0,1,1,22.0,10.0,-74.68271077008818,39.87456109161443
20,3.1780538303479458,2,0,1,4.07753744390572,2,2,4,31,1,1,1,0,12,23.0,10.0,-74.7681256759348,39.870222846976894
1,2.5649493574615367,5,0,1,2.833213344056216,1,1,5,35,11,0,0,1,15,21.0,10.0,-74.6270925254926,39.93215702937263
20,3.5263605246161616,5,0,1,4.07753744390572,2,2,4,31,16,1,1,1,8,12.0,10.0,-74.57827321557599,39.95006959053749
20,3.6888794541139363,5,1,1,4.07753744390572,2,2,4,10,34,1,1,0,12,10.0,10.0,-74.62368165608437,39.85438569965837
20,3.871201010907891,2,1,1,3.784189633918261,1,2,2,31,18,0,0,1,1,13.0,10.0,-74.6369612615046,39.78196304143423
20,3.4657359027997265,5,1,1,4.07753744390572,2,2,4,35,36,1,1,0,12,15.0,10.0,-74.6762662805911,39.871021068904824
8,2.70805020110221,2,0,1,2.833213344056216,1,1,5,35,26,0,0,1,15,15.0,10.0,-74.72392440603493,39.863518404154114
20,2.995732273553991,5,1,1,4.07753744390572,2,2,4,23,0,0,0,1,1,14.0,10.0,-74.68154031176262,39.90131732512557
24,3.4657359027997265,5,1,0,4.060443010546419,1,0,5,33,20,0,0,1,11,1.0,10.0,-74.64922472691626,39.86747137797695
24,3.970291913552122,5,1,1,4.07753744390572,2,2,4,24,7,1,0,1,5,3.0,10.0,-74.69314564776973,39.87248709667233
20,4.330733340286331,5,1,1,4.07753744390572,2,2,4,31,37,1,0,0,12,18.0,10.0,-74.63614106479615,39.89789048733543
20,4.07753744390572,5,1,1,4.07753744390572,2,2,4,31,37,1,0,0,12,18.0,10.0,-74.55572700543752,39.889387301725414
3,3.1780538303479458,5,0,1,3.5553480614894135,1,1,5,35,30,0,0,1,1,22.0,10.0,-74.64317376570577,39.951844287512685
14,3.828641396489095,5,0,1,3.332204510175204,0,2,5,35,30,0,0,1,1,6.0,10.0,-74.68287106585204,39.94624131346267
20,4.127134385045092,5,0,1,4.07753744390572,2,2,4,44,1,1,1,0,12,11.0,10.0,-74.70409537391839,39.793530294849276
20,3.9512437185814275,5,0,3,4.07753744390572,2,2,4,39,37,1,0,0,12,16.0,10.0,-74.56491048961428,39.877248281064766
20,3.9512437185814275,2,0,1,4.07753744390572,2,2,4,31,7,1,0,1,5,19.0,10.0,-74.6732179469962,39.80521840607939
14,3.871201010907891,5,1,1,2.995732273553991,0,1,5,35,30,0,0,1,1,20.0,10.0,-74.61727542211592,39.84591734737486
1,3.091042453358316,5,0,1,3.9318256327243257,0,0,5,35,1,1,1,0,12,12.0,10.0,-74.74738577941794,39.90498900426603
20,3.258096538021482,5,1,1,3.4965075614664802,0,1,2,31,1,1,1,0,12,22.0,10.0,-74.64967501138841,39.8327275780447
24,4.07753744390572,5,1,2,3.9318256327243257,1,2,5,24,0,0,0,1,1,0.0,10.0,-74.66002800625492,39.94480870493242
23,3.58351893845611,5,0,0,3.8918202981106265,1,1,5,35,30,0,0,1,1,0.0,10.0,-74.6730529711505,39.8887860226746
20,4.007333185232471,5,1,0,4.07753744390572,2,2,4,35,21,1,1,1,13,21.0,10.0,-74.72102031283497,39.78511742789428
20,4.1588830833596715,1,1,1,4.07753744390572,2,2,4,33,21,1,1,1,13,18.0,10.0,-74.69797433658815,39.93681274433463
3,3.58351893845611,5,0,0,3.8918202981106265,1,1,5,35,30,0,0,1,1,11.0,10.0,-74.57464746422846,39.86885378890367
20,3.4657359027997265,5,0,1,4.07753744390572,2,2,4,33,21,1,1,1,13,4.0,10.0,-74.77087746282375,39.76163346990585
20,3.4657359027997265,5,0,1,4.07753744390572,2,2,4,14,16,1,1,1,8,8.0,8.0,-74.6687632200491,39.88583621306442
20,3.58351893845611,5,1,2,4.07753744390572,2,2,4,33,37,1,0,0,12,12.0,10.0,-74.73846724000875,39.869902380334565
20,4.174387269895637,5,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,12.0,10.0,-74.71149365466606,39.8852876904208
3,3.367295829986474,5,0,1,3.295836866004329,1,1,5,35,0,0,0,1,1,21.0,10.0,-74.69664522325131,39.90565075308338
23,3.58351893845611,5,0,0,3.8918202981106265,1,1,5,35,18,0,0,1,1,5.0,10.0,-74.70021909370939,39.87171084584999
3,3.5553480614894135,2,0,1,3.332204510175204,1,1,2,25,7,1,0,1,5,17.0,10.0,-74.5883906958185,39.91076636282644
20,3.784189633918261,2,0,1,4.07753744390572,2,2,4,33,11,0,0,1,15,5.0,10.0,-74.72117808129991,39.85443849691355
20,3.5263605246161616,2,0,1,4.07753744390572,2,2,4,35,1,1,1,0,12,19.0,10.0,-74.74837522468128,39.84816598401088
0,3.6109179126442243,5,1,1,3.6635616461296463,1,1,2,31,29,1,0,0,12,17.0,8.0,-74.75797791573066,39.56384847157478
0,3.6109179126442243,5,1,1,3.6635616461296463,1,1,2,31,29,1,0,0,12,17.0,8.0,-74.74386145515736,39.58135564167493
20,4.204692619390966,5,1,1,4.07753744390572,2,2,4,35,36,1,1,0,12,14.0,10.0,-74.78038076405691,39.95058024770601
20,4.110873864173311,5,0,1,4.07753744390572,2,2,4,24,36,1,1,0,12,7.0,10.0,-74.66485988886302,39.84244843114988
20,4.04305126783455,5,1,1,4.07753744390572,2,2,4,41,6,1,1,1,8,17.0,10.0,-74.70006508496515,39.840907467998235
20,3.2188758248682006,2,0,1,4.07753744390572,2,2,4,6,16,1,1,1,8,12.0,11.0,-74.6909674472664,39.85797965176083
3,3.258096538021482,2,0,1,3.4965075614664802,1,1,2,25,1,1,1,0,12,19.0,8.0,-74.70216246867976,39.52374192144574
20,3.6375861597263857,5,0,1,4.07753744390572,2,2,4,6,5,1,0,1,4,9.0,11.0,-74.57795622258875,39.80561864146879
0,3.5553480614894135,5,0,0,4.07753744390572,2,2,4,14,6,1,1,1,8,19.0,11.0,-74.63163232046293,39.85067717390795
20,3.9512437185814275,2,1,3,3.1354942159291497,1,3,2,31,25,1,0,0,12,20.0,8.0,-74.62267122157532,39.557433472860126
20,3.091042453358316,5,0,1,4.07753744390572,2,2,4,33,36,1,1,0,12,18.0,11.0,-74.66491441223377,39.76664903157775
20,3.1780538303479458,1,1,1,4.07753744390572,2,2,4,33,7,1,0,1,5,6.0,11.0,-74.64434945232203,39.77254028755309
1,3.2188758248682006,5,0,1,3.295836866004329,1,1,2,21,30,0,0,1,1,8.0,8.0,-74.72570715124719,39.45853045574181
1,3.6109179126442243,5,0,1,4.07753744390572,1,2,4,33,11,0,0,1,15,8.0,11.0,-74.647824213435,39.823659713464714
1,3.871201010907891,2,0,1,3.970291913552122,1,3,2,5,21,1,1,1,13,12.0,10.0,-74.60898202109423,39.86153600797196
1,4.290459441148391,5,1,1,3.6635616461296463,0,1,2,31,1,1,1,0,12,13.0,8.0,-74.64042100072027,39.515277721577455
20,3.6635616461296463,2,1,1,4.07753744390572,2,2,4,35,1,1,1,0,12,7.0,11.0,-74.70098282759598,39.8645928364358
24,3.6109179126442243,5,0,1,4.02535169073515,1,1,5,31,30,0,0,1,1,0.0,11.0,-74.70372586631687,39.91846690530191
3,3.367295829986474,2,0,3,3.295836866004329,1,3,2,33,27,1,1,1,14,20.0,8.0,-74.57331414120152,39.53087478921266
20,3.871201010907891,5,1,1,4.07753744390572,2,2,4,35,36,1,1,0,12,2.0,11.0,-74.70600049264611,39.758593835013635
20,4.060443010546419,5,1,3,4.07753744390572,2,2,4,35,36,1,1,0,12,6.0,11.0,-74.69757396828987,39.83421456614811
20,3.7612001156935624,5,1,1,4.07753744390572,2,2,4,31,1,1,1,0,12,6.0,11.0,-74.65412946847981,39.82162648910162
20,3.4339872044851463,2,1,1,4.07753744390572,2,2,4,35,1,1,1,0,12,7.0,11.0,-74.70263136357062,39.930379667527866
24,4.30406509320417,2,1,1,4.07753744390572,2,2,4,14,5,1,0,1,4,9.0,11.0,-74.6631598586868,39.92551033752853
20,3.7612001156935624,2,1,1,3.4011973816621555,1,1,5,31,20,0,0,1,11,23.0,8.0,-74.71419775505836,39.54704503327556
20,3.4339872044851463,2,1,0,4.07753744390572,2,2,4,10,34,1,1,0,12,21.0,11.0,-74.72465757620378,39.930693821999576
0,3.1780538303479458,5,1,0,3.1354942159291497,0,1,2,24,30,0,0,1,1,1.0,8.0,-74.7203293032348,39.47102770440934
16,4.0943445622221,5,0,1,4.174387269895637,1,0,5,35,30,0,0,1,1,21.0,11.0,-74.71933843772099,39.87305218379722
20,4.1588830833596715,5,1,1,4.07753744390572,2,2,4,35,37,1,0,0,12,10.0,11.0,-74.73946251459621,39.92429915537128
23,3.6888794541139363,5,0,1,3.4965075614664802,1,0,5,35,4,1,1,1,3,11.0,11.0,-74.60929356494793,39.84186174539898
20,4.04305126783455,5,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,17.0,11.0,-74.5974362165729,39.799371688834384
20,4.07753744390572,5,0,1,4.07753744390572,2,2,4,24,37,1,0,0,12,4.0,11.0,-74.59700962159354,39.89508940405459
3,3.7376696182833684,5,0,1,3.784189633918261,1,1,5,31,0,0,0,1,1,10.0,8.0,-74.70088472959635,39.54761890151169
20,2.995732273553991,5,0,1,3.367295829986474,1,1,5,37,21,1,1,1,13,23.0,11.0,-74.65570225103987,39.886057456128135
3,3.091042453358316,5,1,0,2.9444389791664403,0,1,5,35,30,0,0,1,1,12.0,11.0,-74.70896444644087,39.88122529052353
20,4.30406509320417,5,0,1,4.07753744390572,2,2,4,35,4,1,1,1,3,14.0,11.0,-74.71305486529147,39.90302926766302
0,3.9889840465642745,5,1,1,3.4657359027997265,1,0,5,24,0,0,0,1,1,13.0,8.0,-74.6057135032409,39.47741633483826
20,4.07753744390572,5,0,1,4.07753744390572,2,2,4,24,37,1,0,0,12,15.0,11.0,-74.72040962452327,39.70819894725989
20,4.143134726391533,5,0,2,3.7376696182833684,1,1,5,25,21,1,1,1,13,12.0,11.0,-74.62857636599803,39.80983256500509
20,4.04305126783455,5,1,1,4.07753744390572,2,2,4,16,37,1,0,0,12,9.0,11.0,-74.58985758485122,39.799120768546594
20,3.7612001156935624,2,1,1,4.07753744390572,2,2,4,31,16,1,1,1,8,17.0,11.0,-74.67919605529246,39.764433447991514
20,4.204692619390966,5,0,1,4.07753744390572,2,2,4,14,5,1,0,1,4,10.0,11.0,-74.66264136426364,39.851928275291904
20,4.007333185232471,5,1,0,4.07753744390572,2,2,4,33,37,1,0,0,12,5.0,11.0,-74.76974401672439,39.7913769115349
20,3.713572066704308,2,0,1,4.07753744390572,2,2,4,33,36,1,1,0,12,0.0,11.0,-74.70589100608495,39.82260911461655
24,4.127134385045092,5,0,1,3.784189633918261,1,2,5,34,1,1,1,0,12,0.0,5.0,-74.64108399923465,39.870093931128125
20,4.204692619390966,5,0,1,4.07753744390572,2,2,4,33,37,1,0,0,12,14.0,11.0,-74.76338055749765,39.87031969165753
20,3.784189633918261,1,1,1,4.07753744390572,2,2,4,33,21,1,1,1,13,3.0,11.0,-74.71858739243352,39.84316175989085
24,3.8066624897703196,2,0,1,3.7612001156935624,1,0,5,35,1,1,1,0,12,9.0,11.0,-74.63388886693025,39.83058975148299
20,3.332204510175204,5,1,3,4.07753744390572,2,2,4,6,16,1,1,1,8,12.0,10.0,-74.72884187194464,39.819929111135636
20,3.912023005428146,5,0,0,4.07753744390572,2,2,4,33,37,1,0,0,12,19.0,11.0,-74.70212662771704,39.815876221759616
24,3.713572066704308,5,1,1,3.6635616461296463,1,1,5,24,30,0,0,1,1,21.0,11.0,-74.57764653560017,39.85053890784066
24,3.9318256327243257,2,1,1,4.07753744390572,1,2,2,33,18,0,0,1,1,22.0,11.0,-74.76643018876155,39.893490317522215
20,3.912023005428146,2,1,1,4.07753744390572,2,2,4,41,1,1,1,0,12,9.0,12.0,-74.67580977063372,39.77147657129462
20,3.6635616461296463,5,1,1,3.4965075614664802,1,1,5,33,36,1,1,0,12,20.0,12.0,-74.57113691607375,39.90359826108286
20,3.784189633918261,1,1,1,4.07753744390572,2,2,4,33,34,1,1,0,12,6.0,12.0,-74.78170008732693,39.806310842713266
20,4.204692619390966,5,1,1,4.07753744390572,2,2,4,33,1,1,1,0,12,7.0,12.0,-74.70134261227642,39.93227454847589
20,3.258096538021482,5,0,1,4.07753744390572,2,2,4,33,36,1,1,0,12,11.0,12.0,-74.69192149873724,39.770213495338666
20,4.189654742026425,2,0,1,4.07753744390572,2,2,4,33,34,1,1,0,12,12.0,12.0,-74.61090315215792,39.82842167200415
20,3.8918202981106265,5,0,1,4.07753744390572,2,2,4,33,36,1,1,0,12,16.0,12.0,-74.67274499477857,39.83821099895104
20,3.4657359027997265,2,1,2,4.07753744390572,2,2,4,33,34,1,1,0,12,21.0,12.0,-74.70010676108849,39.85193753187798
20,3.367295829986474,5,1,2,4.07753744390572,2,2,4,33,36,1,1,0,12,15.0,12.0,-74.62774055210589,39.89291290425664
3,3.784189633918261,2,0,1,3.5263605246161616,1,1,2,35,30,0,0,1,1,2.0,12.0,-74.71312714212237,39.77598244208209
23,3.4965075614664802,2,1,1,3.295836866004329,0,1,2,35,1,1,1,0,12,0.0,12.0,-74.5664220409933,39.780051328736654
20,4.02535169073515,2,0,1,4.07753744390572,2,2,4,33,37,1,0,0,12,17.0,12.0,-74.71509217277712,39.88049520363077
20,3.5263605246161616,5,1,0,4.07753744390572,2,2,4,35,1,1,1,0,12,6.0,12.0,-74.76203158935199,39.859464410592395
20,3.4011973816621555,5,1,0,4.07753744390572,2,2,4,33,37,1,0,0,12,23.0,12.0,-74.66625821469097,39.7343492032018
20,3.4011973816621555,5,0,0,4.07753744390572,2,2,4,14,16,1,1,1,8,11.0,12.0,-74.67020312264947,39.8749575206656
20,3.5553480614894135,5,0,2,4.07753744390572,2,2,4,14,16,1,1,1,8,11.0,12.0,-74.68762844489473,39.78940323613684
20,4.454347296253507,5,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,1.0,12.0,-74.66422025359991,39.78120472378367
3,3.4965075614664802,2,1,1,3.4657359027997265,0,1,2,35,30,0,0,1,1,7.0,12.0,-74.8133824807534,39.837343372473
20,3.258096538021482,5,1,1,4.07753744390572,2,2,4,33,21,1,1,1,13,2.0,12.0,-74.73058334787098,39.89531285544962
20,3.8066624897703196,5,1,1,4.07753744390572,2,2,4,33,21,1,1,1,13,8.0,12.0,-74.698980540187,39.78694448921202
20,4.3694478524670215,5,1,1,4.07753744390572,2,2,4,14,10,1,1,1,8,16.0,12.0,-74.79206576189944,39.79586095773505
20,3.7376696182833684,2,1,1,4.07753744390572,2,2,4,35,21,1,1,1,13,8.0,12.0,-74.7204101252829,39.8510574904052
20,3.5553480614894135,1,1,1,4.07753744390572,2,2,4,33,37,1,0,0,12,22.0,12.0,-74.71438297763056,39.84394604004006
20,3.58351893845611,5,1,1,4.07753744390572,2,2,4,44,16,1,1,1,8,9.0,12.0,-74.67407022978173,39.841712564835106
24,3.784189633918261,5,1,1,3.332204510175204,1,0,5,31,30,0,0,1,1,11.0,12.0,-74.70005160136742,39.85667749307758
20,4.31748811353631,5,0,1,4.07753744390572,2,2,4,6,16,1,1,1,8,15.0,12.0,-74.72396582154447,39.75332269260701
3,3.367295829986474,2,0,1,3.5553480614894135,1,1,2,35,0,0,0,1,1,12.0,12.0,-74.65938494930691,39.82984328169783
24,3.295836866004329,5,1,0,3.1354942159291497,1,1,1,41,1,1,1,0,12,22.0,12.0,-74.781119555203,39.83228846554614
20,3.1354942159291497,2,0,1,4.07753744390572,2,2,4,13,30,0,0,1,1,5.0,12.0,-74.66704383819449,39.8988024701835
20,3.5553480614894135,5,1,1,4.07753744390572,2,2,4,44,36,1,1,0,12,16.0,12.0,-74.69359070793878,39.846858764231946
20,3.5553480614894135,2,1,1,4.07753744390572,2,2,4,35,1,1,1,0,12,17.0,12.0,-74.69038483504585,39.84978912499733
20,3.7376696182833684,5,1,0,4.07753744390572,2,2,4,33,21,1,1,1,13,14.0,12.0,-74.60816578396954,39.7904150381607
3,3.2188758248682006,2,0,1,3.332204510175204,1,1,2,35,26,0,0,1,15,12.0,12.0,-74.68354366334331,39.971358842956924
20,4.204692619390966,5,1,1,4.07753744390572,2,2,4,35,37,1,0,0,12,14.0,12.0,-74.60793052621581,39.89516989993501
20,4.0943445622221,5,1,1,4.07753744390572,2,2,4,12,1,1,1,0,12,12.0,12.0,-74.71435166422064,39.806430353210786
20,4.219507705176107,5,0,1,3.4339872044851463,0,1,2,31,1,1,1,0,12,13.0,12.0,-74.66762576323679,39.84291886622181
20,3.7612001156935624,2,1,1,4.127134385045092,1,1,5,25,20,0,0,1,11,14.0,8.0,-74.7360846967757,39.540669241623924
20,4.007333185232471,2,1,1,3.4339872044851463,1,0,5,24,0,0,0,1,1,0.0,8.0,-74.71805155511333,39.533762709222096
16,3.9889840465642745,5,0,3,4.02535169073515,1,1,5,25,30,0,0,1,1,4.0,8.0,-74.6855715102538,39.49227537673145
3,3.4965075614664802,2,0,1,3.295836866004329,1,1,2,35,30,0,0,1,1,14.0,8.0,-74.66685787302036,39.53875156006359
0,2.8903717578961645,2,0,0,2.8903717578961645,0,1,2,13,0,0,0,1,1,16.0,8.0,-74.67683742028173,39.52467914656175
20,4.04305126783455,5,1,2,4.07753744390572,2,2,4,33,37,1,0,0,12,0.0,12.0,-74.68146926927339,39.841660969233125
8,2.833213344056216,2,0,1,2.833213344056216,1,0,5,35,26,0,0,1,15,23.0,12.0,-74.6377129422539,39.770230622964206
20,3.5263605246161616,5,1,1,4.07753744390572,2,2,4,34,37,1,0,0,12,12.0,10.0,-74.62046221947953,39.85012617637848
20,3.6109179126442243,2,0,1,4.07753744390572,2,2,4,31,16,1,1,1,8,13.0,12.0,-74.59065398541823,39.87462442979487
20,4.007333185232471,5,0,2,4.07753744390572,2,2,4,35,1,1,1,0,12,0.0,12.0,-74.72758953489495,39.90130663653804
1,2.5649493574615367,5,1,1,2.70805020110221,0,2,5,14,18,0,0,1,1,15.0,1.0,-74.70077905224642,39.85916724681774
0,3.1780538303479458,5,1,2,3.1354942159291497,1,0,5,31,30,0,0,1,1,10.0,1.0,-74.68119583349822,39.90898613806561
16,4.007333185232471,5,1,1,3.784189633918261,0,1,5,35,1,1,1,0,12,13.0,1.0,-74.77326402129185,39.79965873774638
0,3.044522437723423,2,1,1,4.007333185232471,1,2,4,37,1,1,1,0,12,19.0,1.0,-74.72673542455748,39.87885552652505
3,4.189654742026425,5,0,1,3.9889840465642745,1,1,5,35,18,0,0,1,1,13.0,1.0,-74.68555762220241,39.79229751597864
15,3.6888794541139363,5,1,1,3.5263605246161616,1,1,5,35,34,1,1,0,12,0.0,1.0,-74.69017122128824,39.85160088694165
20,4.0943445622221,5,0,2,4.07753744390572,1,1,5,18,18,0,0,1,1,10.0,2.0,-74.72598211075659,39.87240025295459
20,3.8066624897703196,5,1,1,3.5553480614894135,1,1,5,7,0,0,0,1,1,19.0,2.0,-74.71677890061423,39.86718014076968
16,3.6635616461296463,1,1,1,3.6635616461296463,0,1,1,35,30,0,0,1,1,19.0,2.0,-74.6742996525986,39.801085340564605
1,3.871201010907891,1,1,0,3.9318256327243257,1,1,5,35,30,0,0,1,1,8.0,2.0,-74.65653469192723,39.844896687460604
15,3.044522437723423,5,1,1,3.295836866004329,1,1,5,35,30,0,0,1,1,12.0,2.0,-74.67950504161382,39.936676050709906
1,2.6390573296152584,5,0,0,3.6888794541139363,1,0,5,35,11,0,0,1,15,12.0,1.0,-74.68543299861622,39.76541400387516
15,3.5263605246161616,5,1,1,3.6888794541139363,1,1,5,35,30,0,0,1,1,15.0,2.0,-74.62880620340553,39.89868410740069
3,3.9318256327243257,5,0,1,4.276666119016055,1,1,5,35,30,0,0,1,1,2.0,2.0,-74.69819743108631,39.871442739805666
1,2.995732273553991,5,0,0,3.6888794541139363,1,0,5,35,11,0,0,1,15,12.0,1.0,-74.70189760001816,39.8384697126358
16,3.970291913552122,5,1,1,4.007333185232471,0,1,5,35,7,1,0,1,5,13.0,3.0,-74.59179695156361,39.82174059915671
0,2.772588722239781,5,0,0,2.833213344056216,1,0,5,31,26,0,0,1,15,22.0,3.0,-74.79260861727478,39.805855147644884
3,4.02535169073515,1,0,1,4.04305126783455,1,1,1,24,30,0,0,1,1,18.0,3.0,-74.7021102659636,39.84577130494677
3,3.4657359027997265,5,0,1,3.912023005428146,1,1,5,35,30,0,0,1,1,17.0,3.0,-74.68287711116655,39.770152403486165
1,4.204692619390966,5,1,2,3.5263605246161616,1,1,5,31,34,1,1,0,12,15.0,4.0,-74.65796742054303,39.87789398974921
0,3.8066624897703196,5,1,1,3.9318256327243257,1,0,5,44,33,1,0,1,17,11.0,8.0,-74.64272849465613,39.55228393587587
3,3.4657359027997265,5,1,1,3.4339872044851463,0,1,5,35,30,0,0,1,1,16.0,4.0,-74.7889209836436,39.83609205531596
1,3.6635616461296463,5,1,1,4.04305126783455,1,3,5,35,1,1,1,0,12,7.0,3.0,-74.76347978040027,39.82618038494351
16,3.784189633918261,5,1,1,3.828641396489095,0,1,2,35,7,1,0,1,5,16.0,4.0,-74.64484569539411,39.86533578394531
1,3.912023005428146,5,0,1,3.332204510175204,1,1,5,32,30,0,0,1,1,15.0,4.0,-74.6965003142232,39.82326753538168
16,4.007333185232471,5,0,1,4.1588830833596715,1,0,5,35,30,0,0,1,1,0.0,4.0,-74.71848324068569,39.891553685618405
15,3.332204510175204,2,0,1,3.4011973816621555,0,3,2,35,30,0,0,1,1,14.0,8.0,-74.65032568212574,39.550130098671005
3,4.07753744390572,5,0,1,4.07753744390572,1,1,2,31,30,0,0,1,1,0.0,8.0,-74.66954226157267,39.55002004416716
20,3.970291913552122,5,1,1,3.784189633918261,1,1,5,6,16,1,1,1,8,0.0,4.0,-74.63297177499989,39.856326045117186
20,3.9512437185814275,5,0,1,3.8066624897703196,1,2,1,35,26,0,0,1,15,20.0,5.0,-74.70530964897488,39.9071217810731
16,3.7612001156935624,5,0,2,3.828641396489095,1,0,5,35,30,0,0,1,1,21.0,5.0,-74.64583476133768,39.90018620678507
9,2.5649493574615367,5,1,1,4.276666119016055,1,1,5,22,30,0,0,1,1,17.0,5.0,-74.63134697769988,39.73005653787263
17,2.9444389791664403,5,0,1,4.143134726391533,1,1,5,35,26,0,0,1,15,2.0,5.0,-74.75828978797901,39.95123709586676
1,2.833213344056216,5,0,1,2.833213344056216,0,1,5,35,30,0,0,1,1,21.0,5.0,-74.70190066963745,39.869720516370826
1,4.007333185232471,5,1,1,2.833213344056216,0,1,5,35,4,1,1,1,3,0.0,5.0,-74.66807650279421,39.83402115570014
20,3.4965075614664802,5,1,1,4.07753744390572,1,1,5,35,20,0,0,1,11,17.0,8.0,-74.7551672777682,39.5275477772741
20,3.367295829986474,5,1,1,2.8903717578961645,1,0,5,24,0,0,0,1,1,20.0,8.0,-74.69434516911802,39.490352867472616
3,4.219507705176107,5,1,1,4.110873864173311,0,1,5,35,30,0,0,1,1,17.0,5.0,-74.73040973593915,39.87268052056774
0,3.912023005428146,2,0,1,3.332204510175204,1,3,4,25,7,1,0,1,5,20.0,8.0,-74.6967534756685,39.51486596684435
12,3.8501476017100584,5,1,1,4.07753744390572,0,1,5,20,1,1,1,0,12,14.0,5.0,-74.67215478143962,39.7739430818658
