relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
1,3.044522437723423,5,0,1,3.9512437185814275,1,1,5,35,11,0,0,1,15,5.0,4.0,-74.2220087044993,40.760058679440114
3,3.6888794541139363,5,0,0,3.7376696182833684,1,1,5,35,30,0,0,1,1,3.0,4.0,-74.25291678039343,40.824230940273566
3,2.9444389791664403,2,0,1,3.091042453358316,1,1,2,35,7,1,0,1,5,22.0,1.0,-74.75999780621021,40.358410203906146
3,3.4011973816621555,2,0,1,3.332204510175204,1,1,2,24,7,1,0,1,5,7.0,4.0,-74.28102973633092,40.83860964533555
16,3.784189633918261,5,0,0,3.871201010907891,1,0,5,35,0,0,0,1,1,6.0,4.0,-74.21850441360704,40.86219302189433
20,3.6109179126442243,5,0,0,3.6109179126442243,0,0,5,31,34,1,1,0,12,12.0,4.0,-74.33312480975971,40.73164311951624
20,3.871201010907891,5,1,1,3.258096538021482,1,1,2,16,30,0,0,1,1,3.0,4.0,-74.3711819497047,40.832022062694485
3,3.332204510175204,5,0,0,3.4657359027997265,1,0,5,35,0,0,0,1,1,7.0,4.0,-74.21915311308685,40.76022715605264
8,3.091042453358316,5,0,1,3.1780538303479458,0,1,5,24,30,0,0,1,1,11.0,4.0,-74.27019885133726,40.77392309805875
20,3.091042453358316,5,0,0,3.4011973816621555,0,1,5,24,36,1,1,0,12,6.0,4.0,-74.3136086496203,40.75692773873662
20,3.091042453358316,5,0,0,3.4011973816621555,0,1,5,24,36,1,1,0,12,6.0,4.0,-74.236193363615,40.7391165096161
3,3.8066624897703196,5,0,0,3.8501476017100584,1,0,5,35,30,0,0,1,1,5.0,4.0,-74.24524735443086,40.648064051178196
20,3.6635616461296463,2,1,1,2.772588722239781,1,1,2,24,36,1,1,0,12,9.0,4.0,-74.24080977409886,40.83782604164955
3,3.5553480614894135,5,0,0,3.4965075614664802,1,1,2,33,0,0,0,1,1,10.0,4.0,-74.24823865282539,40.77058721053472
20,3.7376696182833684,2,1,1,2.772588722239781,1,1,2,24,36,1,1,0,12,1.0,4.0,-74.28502997060279,40.78844309289672
3,3.6109179126442243,5,0,1,3.828641396489095,1,1,2,37,30,0,0,1,1,4.0,5.0,-74.2721789080898,40.840427385711145
11,3.7612001156935624,5,1,0,3.58351893845611,1,0,5,35,18,0,0,1,1,8.0,5.0,-74.1759446677083,40.75509947343475
10,4.30406509320417,2,0,1,3.4657359027997265,1,1,2,35,18,0,0,1,1,12.0,5.0,-74.18312439813046,40.75546219147427
20,3.7376696182833684,5,1,1,2.772588722239781,1,1,2,24,36,1,1,0,12,10.0,5.0,-74.30409068330634,40.86106947632413
20,3.7376696182833684,5,1,1,2.772588722239781,1,1,2,24,36,1,1,0,12,10.0,5.0,-74.27576621953376,40.82054358346387
20,4.060443010546419,2,0,1,2.8903717578961645,1,1,2,24,36,1,1,0,12,10.0,5.0,-74.30007843676321,40.77083757946519
20,3.2188758248682006,5,0,0,3.4011973816621555,1,0,5,35,34,1,1,0,12,3.0,5.0,-74.23071580089916,40.76102201141994
14,4.02535169073515,5,1,1,2.995732273553991,1,1,5,35,30,0,0,1,1,3.0,5.0,-74.33422222579324,40.732986704755184
1,3.6109179126442243,5,0,0,3.58351893845611,0,0,5,24,30,0,0,1,1,6.0,5.0,-74.21078556060303,40.74022545450238
20,4.204692619390966,5,1,1,4.127134385045092,1,1,2,24,7,1,0,1,5,1.0,5.0,-74.26672619991737,40.86307898729393
20,3.6635616461296463,1,1,1,3.367295829986474,1,0,5,41,30,0,0,1,1,6.0,5.0,-74.2990862656002,40.804831098846975
20,3.6375861597263857,2,0,0,3.4339872044851463,0,0,5,6,5,1,0,1,4,1.0,5.0,-74.2624898615964,40.78500160636845
16,3.6635616461296463,5,0,0,3.713572066704308,1,0,5,35,0,0,0,1,1,10.0,5.0,-74.30938550347301,40.76682553993857
3,3.367295829986474,5,0,0,3.332204510175204,1,0,5,35,0,0,0,1,1,3.0,5.0,-74.24776351173628,40.86467321726259
9,2.9444389791664403,2,0,1,4.0943445622221,0,1,2,35,30,0,0,1,1,11.0,2.0,-74.68417739681736,40.34546279976452
20,3.4657359027997265,5,1,0,3.4657359027997265,1,0,5,24,7,1,0,1,5,9.0,5.0,-74.21257303510035,40.75285768301228
1,3.332204510175204,2,0,0,3.367295829986474,0,1,5,24,30,0,0,1,1,8.0,5.0,-74.41467150891319,40.79216803059777
20,3.9889840465642745,1,1,1,2.772588722239781,1,1,2,24,33,1,0,1,17,4.0,5.0,-74.33558431939484,40.72749954035566
20,3.9889840465642745,1,1,1,2.772588722239781,1,1,2,24,33,1,0,1,17,4.0,5.0,-74.27982762957106,40.8197494455322
20,3.9889840465642745,1,1,1,2.772588722239781,1,1,2,24,33,1,0,1,17,4.0,5.0,-74.28174731844341,40.84342220331576
20,3.4657359027997265,0,1,1,3.970291913552122,1,1,2,35,34,1,1,0,12,4.0,5.0,-74.22905094294578,40.72541269897458
20,3.1780538303479458,5,1,1,3.1780538303479458,1,1,2,24,0,0,0,1,1,12.0,5.0,-74.32256281358296,40.70127541891897
3,3.295836866004329,5,0,0,3.332204510175204,1,1,2,35,30,0,0,1,1,10.0,5.0,-74.29188762874391,40.86523137164239
16,3.6888794541139363,5,1,0,3.6375861597263857,0,1,5,35,30,0,0,1,1,8.0,6.0,-74.20785044460884,40.66714590891199
14,3.8918202981106265,5,1,0,3.091042453358316,1,0,5,35,30,0,0,1,1,6.0,6.0,-74.3004705270756,40.76185032708601
3,3.258096538021482,2,0,1,3.295836866004329,1,0,2,35,0,0,0,1,1,7.0,6.0,-74.24260336124053,40.69054593767253
13,3.784189633918261,5,1,1,2.995732273553991,1,1,5,35,18,0,0,1,1,7.0,6.0,-74.30281502361908,40.80113569094666
3,3.784189633918261,5,0,1,3.828641396489095,1,1,5,35,30,0,0,1,1,7.0,6.0,-74.24962174814854,40.78218786433112
3,3.5263605246161616,2,0,1,3.5263605246161616,1,1,2,35,18,0,0,1,1,6.0,6.0,-74.23121109827103,40.7238580298063
13,3.828641396489095,5,0,0,3.1354942159291497,1,0,5,35,30,0,0,1,1,8.0,6.0,-74.35853406414725,40.8125753961923
3,3.367295829986474,5,0,0,3.5263605246161616,1,1,5,35,7,1,0,1,5,4.0,6.0,-74.22870431365058,40.74472154040835
20,3.8918202981106265,5,0,0,3.871201010907891,1,0,5,35,1,1,1,0,12,5.0,6.0,-74.28574299107102,40.790486466518665
3,3.4339872044851463,2,0,1,3.6109179126442243,1,1,2,35,0,0,0,1,1,6.0,6.0,-74.31779544582879,40.81003310943256
3,3.1354942159291497,2,0,1,3.1354942159291497,1,1,2,24,30,0,0,1,1,8.0,6.0,-74.28077633294515,40.782524184779284
20,3.044522437723423,1,1,1,3.4339872044851463,1,1,2,24,27,1,1,1,14,3.0,6.0,-74.24867748023131,40.838909731230075
13,3.4011973816621555,5,0,0,3.7376696182833684,1,0,5,35,30,0,0,1,1,8.0,6.0,-74.34372444820134,40.76104135317962
8,3.258096538021482,5,1,0,3.332204510175204,1,0,5,35,30,0,0,1,1,2.0,6.0,-74.21388330580892,40.76049318548628
20,4.204692619390966,5,0,1,3.6109179126442243,1,1,2,35,30,0,0,1,1,6.0,6.0,-74.294433688943,40.849056832730284
1,3.044522437723423,1,1,1,3.713572066704308,0,1,1,35,30,0,0,1,1,5.0,7.0,-74.25201133717745,40.738248418251416
20,3.4011973816621555,2,1,0,3.6109179126442243,1,0,5,7,30,0,0,1,1,2.0,7.0,-74.23484499167466,40.80060939976838
3,3.4965075614664802,5,0,0,3.295836866004329,1,0,2,23,30,0,0,1,1,5.0,7.0,-74.25038743732267,40.69173945094938
3,3.091042453358316,5,1,0,3.295836866004329,0,0,5,35,30,0,0,1,1,5.0,7.0,-74.31893386066257,40.73779945049924
16,3.5263605246161616,5,0,0,3.5553480614894135,1,0,5,35,0,0,0,1,1,8.0,7.0,-74.25268613984088,40.762240390017425
20,3.4657359027997265,5,1,0,3.295836866004329,1,1,2,35,4,1,1,1,3,10.0,7.0,-74.27870360390399,40.865999061863235
3,3.8501476017100584,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,10.0,7.0,-74.33668570057603,40.755452973298084
16,3.58351893845611,5,0,0,3.5553480614894135,1,0,5,24,30,0,0,1,1,2.0,7.0,-74.24921572419835,40.78063261446707
3,3.4011973816621555,2,0,1,3.4011973816621555,1,1,2,24,30,0,0,1,1,3.0,7.0,-74.30779125177797,40.81447682147305
16,3.828641396489095,5,1,1,4.219507705176107,1,1,5,35,30,0,0,1,1,10.0,7.0,-74.22151351224102,40.847551886077454
3,3.367295829986474,2,0,1,3.258096538021482,1,1,2,35,30,0,0,1,1,4.0,7.0,-74.33747824211493,40.76561846423928
3,3.8066624897703196,2,0,0,3.912023005428146,1,0,5,35,30,0,0,1,1,6.0,7.0,-74.27586735643214,40.80067104244256
20,4.007333185232471,2,1,1,3.2188758248682006,1,1,2,24,4,1,1,1,3,11.0,7.0,-74.27823303420051,40.862131467798555
20,3.8918202981106265,5,0,0,3.044522437723423,1,1,2,24,25,1,0,0,12,12.0,7.0,-74.24753215542661,40.83619423066806
3,3.295836866004329,2,0,1,3.295836866004329,1,1,2,14,18,0,0,1,1,5.0,7.0,-74.35218318709873,40.855374752003755
3,3.5263605246161616,5,0,1,3.4339872044851463,1,0,5,35,0,0,0,1,1,2.0,7.0,-74.33261677017782,40.72308172333624
20,3.6375861597263857,5,0,1,3.4965075614664802,1,0,5,35,34,1,1,0,12,1.0,7.0,-74.25615979602861,40.71809596813682
20,3.4339872044851463,4,0,3,3.5263605246161616,1,1,2,24,33,1,0,1,17,9.0,7.0,-74.28187857915754,40.78368008633652
6,3.58351893845611,5,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,9.0,8.0,-74.26957834203589,40.81953237566886
0,4.2626798770413155,2,0,1,4.07753744390572,1,1,5,35,26,0,0,1,15,15.0,2.0,-74.81872805971248,40.208445623767446
3,4.204692619390966,5,0,1,4.23410650459726,1,1,2,35,0,0,0,1,1,8.0,8.0,-74.32470053928022,40.820204973682216
20,3.5553480614894135,1,1,1,3.332204510175204,1,0,2,37,25,1,0,0,12,10.0,8.0,-74.28748971125515,40.6963020917462
3,3.970291913552122,2,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,11.0,8.0,-74.3943472086747,40.79145605027334
3,4.143134726391533,5,0,1,4.204692619390966,1,1,5,35,0,0,0,1,1,4.0,8.0,-74.2456246382815,40.824783306826724
8,3.7612001156935624,5,1,1,3.7376696182833684,1,1,2,24,30,0,0,1,1,11.0,8.0,-74.18671821118132,40.86092990386596
20,2.995732273553991,5,1,1,3.1354942159291497,1,1,2,14,9,1,1,1,7,20.0,2.0,-74.83689402702834,40.35413216678723
20,4.02535169073515,5,1,0,3.6375861597263857,1,0,5,24,33,1,0,1,17,20.0,2.0,-74.74921110807705,40.3567715174507
12,3.58351893845611,5,0,1,3.4011973816621555,0,1,5,35,30,0,0,1,1,22.0,2.0,-74.74405682844004,40.275565579216206
10,4.0943445622221,2,0,1,2.8903717578961645,0,1,2,33,21,1,1,1,13,20.0,2.0,-74.6962056928837,40.25789508810789
10,4.0943445622221,2,0,1,2.8903717578961645,0,1,2,33,21,1,1,1,13,20.0,2.0,-74.66660074781885,40.35259887853866
14,3.9318256327243257,2,0,1,3.044522437723423,1,1,2,35,7,1,0,1,5,10.0,2.0,-74.80491462319453,40.341822916594694
20,3.258096538021482,2,1,1,3.258096538021482,1,3,5,31,6,1,1,1,8,13.0,2.0,-74.74078480597147,40.33501717130076
20,3.9889840465642745,5,1,1,3.258096538021482,1,1,5,24,0,0,0,1,1,9.0,8.0,-74.24090304297825,40.71740485748251
24,4.02535169073515,2,1,1,3.1780538303479458,1,3,4,35,30,0,0,1,1,13.0,2.0,-74.70533332391436,40.35804269376501
3,2.70805020110221,2,1,1,2.70805020110221,0,0,5,14,18,0,0,1,1,14.0,2.0,-74.75117424846084,40.30992266722271
15,2.5649493574615367,5,0,0,2.833213344056216,1,0,5,35,11,0,0,1,15,15.0,2.0,-74.63494590082756,40.36475153193499
3,3.5263605246161616,2,0,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,7.0,2.0,-74.76268281634152,40.359562553257774
1,2.8903717578961645,2,0,1,2.833213344056216,1,1,2,39,30,0,0,1,1,12.0,2.0,-74.71145854324101,40.35263167228663
4,3.6888794541139363,5,0,1,4.127134385045092,0,1,5,35,30,0,0,1,1,14.0,2.0,-74.75625514032055,40.31285142377584
3,3.6109179126442243,2,0,1,3.6109179126442243,1,1,2,35,30,0,0,1,1,4.0,2.0,-74.72517197388622,40.19828371697738
24,4.007333185232471,5,0,0,4.110873864173311,1,0,5,31,26,0,0,1,15,13.0,2.0,-74.73989424243851,40.333758494063396
1,4.204692619390966,5,0,1,3.4011973816621555,0,1,2,35,18,0,0,1,1,11.0,2.0,-74.70300952912068,40.291550742251786
20,3.258096538021482,2,1,1,3.58351893845611,1,3,2,31,30,0,0,1,1,11.0,2.0,-74.68314512386306,40.30992582472167
20,3.258096538021482,5,0,0,3.58351893845611,0,3,2,37,30,0,0,1,1,16.0,2.0,-74.72866531883508,40.251960863408556
20,2.995732273553991,4,0,3,3.091042453358316,1,1,2,16,11,0,0,1,15,16.0,3.0,-74.75446343432104,40.333209309939676
3,3.713572066704308,2,0,1,3.871201010907891,1,0,2,10,18,0,0,1,1,17.0,3.0,-74.66136880441782,40.313854203332795
3,3.4011973816621555,2,0,1,3.367295829986474,1,1,2,35,30,0,0,1,1,22.0,3.0,-74.78385185756682,40.238733846962866
3,3.1354942159291497,5,0,1,3.1780538303479458,1,1,2,24,7,1,0,1,5,0.0,3.0,-74.77760180834647,40.323342322120105
3,2.9444389791664403,2,0,1,3.1354942159291497,1,1,2,31,18,0,0,1,1,9.0,3.0,-74.73238434114239,40.35200033204143
3,3.091042453358316,5,1,1,3.1780538303479458,0,1,5,14,18,0,0,1,1,9.0,3.0,-74.74040976494108,40.27672106015325
3,3.332204510175204,5,0,1,3.5553480614894135,1,1,5,24,30,0,0,1,1,12.0,3.0,-74.60254987016297,40.372467347741285
3,2.9444389791664403,5,0,1,3.1354942159291497,1,1,5,35,26,0,0,1,15,13.0,3.0,-74.79126148997682,40.229085762863214
1,3.044522437723423,5,0,1,3.044522437723423,0,1,5,35,1,1,1,0,12,18.0,3.0,-74.7292016249321,40.22200851039866
3,3.8501476017100584,2,0,1,3.4339872044851463,1,1,2,35,0,0,0,1,1,1.0,8.0,-74.17369786436906,40.78954971029628
16,3.970291913552122,2,1,1,4.02535169073515,0,1,5,35,30,0,0,1,1,8.0,3.0,-74.75410585804985,40.27607318844516
3,2.5649493574615367,2,0,1,2.772588722239781,1,1,2,35,26,0,0,1,15,14.0,3.0,-74.7428277011604,40.319849049764564
8,4.189654742026425,2,1,1,4.007333185232471,1,1,2,24,21,1,1,1,13,9.0,3.0,-74.7609116415451,40.36723833235831
8,4.189654742026425,2,1,1,4.007333185232471,1,1,2,24,21,1,1,1,13,9.0,3.0,-74.710539004291,40.228932006967796
3,2.995732273553991,2,0,1,3.091042453358316,1,1,5,14,18,0,0,1,1,15.0,3.0,-74.76674011524322,40.31101858493675
15,3.970291913552122,2,1,1,4.007333185232471,0,1,2,35,30,0,0,1,1,16.0,3.0,-74.68174626077706,40.302789129828355
1,3.7376696182833684,5,1,1,3.784189633918261,1,1,2,31,18,0,0,1,1,22.0,3.0,-74.73060420674075,40.2885094995729
16,3.713572066704308,5,0,0,3.828641396489095,1,0,5,35,30,0,0,1,1,14.0,3.0,-74.8140096013973,40.398148584032135
15,3.58351893845611,2,1,1,3.1780538303479458,0,1,2,35,1,1,1,0,12,14.0,3.0,-74.72577363968142,40.34564801440145
3,3.4339872044851463,5,0,1,3.4011973816621555,0,1,2,24,30,0,0,1,1,16.0,3.0,-74.67974821551023,40.31800571190698
3,3.5263605246161616,2,0,1,3.6109179126442243,1,1,2,35,7,1,0,1,5,11.0,3.0,-74.82318639335392,40.21946215760881
14,4.127134385045092,2,0,1,3.7612001156935624,1,1,2,35,18,0,0,1,1,11.0,3.0,-74.71000149105954,40.290420817624
16,3.58351893845611,2,0,1,3.7612001156935624,1,1,2,35,30,0,0,1,1,0.0,3.0,-74.78232379484336,40.36871329914671
4,2.6390573296152584,2,0,1,3.58351893845611,1,1,2,35,30,0,0,1,1,11.0,3.0,-74.7597483400612,40.311971927609406
14,3.828641396489095,2,1,1,2.9444389791664403,0,1,2,35,30,0,0,1,1,18.0,3.0,-74.74983760257476,40.26358207971614
24,3.7612001156935624,2,0,1,2.9444389791664403,0,1,2,35,30,0,0,1,1,19.0,3.0,-74.72634513708601,40.23700111466247
1,2.995732273553991,2,1,3,3.4011973816621555,1,1,2,16,30,0,0,1,1,19.0,3.0,-74.81225061682265,40.26104291256252
3,4.007333185232471,2,0,1,3.970291913552122,1,1,2,24,30,0,0,1,1,16.0,3.0,-74.76939830723911,40.324753981479894
16,3.8501476017100584,2,0,1,3.784189633918261,1,1,2,35,30,0,0,1,1,23.0,3.0,-74.62066092015914,40.266430634943546
4,2.772588722239781,2,1,1,3.7612001156935624,0,1,2,35,30,0,0,1,1,22.0,3.0,-74.67162631317903,40.24838267250189
20,4.465908118654584,2,1,1,4.02535169073515,1,3,5,31,10,1,1,1,8,10.0,3.0,-74.76854990335531,40.277191572227274
16,3.4011973816621555,2,1,1,3.58351893845611,0,1,2,35,1,1,1,0,12,13.0,3.0,-74.71721942551054,40.317040980420444
1,2.833213344056216,5,0,0,2.8903717578961645,0,3,4,39,18,0,0,1,1,17.0,3.0,-74.6917415191904,40.23358290307283
1,3.4339872044851463,2,0,1,3.9889840465642745,1,1,2,35,11,0,0,1,15,11.0,4.0,-74.71536763137216,40.318399832878356
3,3.258096538021482,2,0,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,5.0,4.0,-74.70565801258748,40.27137744478533
20,4.189654742026425,5,1,1,3.1780538303479458,1,1,2,23,37,1,0,0,12,3.0,8.0,-74.19403931025067,40.6909028924855
20,3.58351893845611,5,1,0,3.6109179126442243,1,0,5,7,30,0,0,1,1,11.0,8.0,-74.36077217747467,40.681177603769214
1,4.02535169073515,2,0,1,3.9889840465642745,1,1,2,24,18,0,0,1,1,10.0,4.0,-74.71446209476721,40.22467915880698
15,3.091042453358316,2,0,1,3.367295829986474,1,1,2,35,11,0,0,1,15,14.0,4.0,-74.73614923099025,40.34037861094772
20,2.9444389791664403,1,0,1,2.8903717578961645,1,1,2,24,21,1,1,1,13,4.0,8.0,-74.34618365353286,40.84193349262904
20,2.9444389791664403,1,0,1,2.8903717578961645,1,1,2,24,21,1,1,1,13,4.0,8.0,-74.2487685283825,40.84153069054839
20,2.9444389791664403,1,0,1,2.8903717578961645,1,1,2,24,21,1,1,1,13,4.0,8.0,-74.19091348855856,40.759280122253756
20,2.9444389791664403,1,0,1,2.8903717578961645,1,1,2,24,21,1,1,1,13,4.0,8.0,-74.27513222896805,40.78523540284846
4,2.5649493574615367,2,0,1,3.58351893845611,0,1,2,35,30,0,0,1,1,9.0,4.0,-74.7722507512185,40.20442398134899
1,4.02535169073515,5,1,1,4.02535169073515,1,1,2,14,18,0,0,1,1,11.0,4.0,-74.70208241118685,40.33565236218867
20,3.8501476017100584,5,0,0,3.1780538303479458,1,1,2,24,25,1,0,0,12,9.0,9.0,-74.23214746922163,40.808939534398725
3,3.784189633918261,2,0,1,3.4657359027997265,1,1,2,14,18,0,0,1,1,13.0,4.0,-74.75240001493316,40.32161615285453
20,3.7376696182833684,5,1,0,2.8903717578961645,1,1,2,24,1,1,1,0,12,11.0,9.0,-74.27253752389488,40.773115940308266
20,3.7376696182833684,5,1,0,2.8903717578961645,1,1,2,24,1,1,1,0,12,11.0,9.0,-74.26499803359327,40.72439403323749
14,4.23410650459726,5,0,1,3.332204510175204,1,1,5,35,7,1,0,1,5,10.0,4.0,-74.75063184304642,40.25148385141877
1,2.995732273553991,5,1,1,3.091042453358316,1,1,2,35,30,0,0,1,1,3.0,9.0,-74.27602239726325,40.7904988473648
16,3.8066624897703196,2,0,1,3.9512437185814275,1,1,2,35,30,0,0,1,1,18.0,4.0,-74.73930548447849,40.32393158758524
1,2.8903717578961645,2,0,1,2.772588722239781,1,1,2,39,11,0,0,1,15,7.0,4.0,-74.75774824299796,40.205400702274005
13,3.091042453358316,2,1,1,3.4011973816621555,1,1,2,35,30,0,0,1,1,14.0,4.0,-74.73060067183063,40.28381879733277
16,3.4011973816621555,5,0,0,3.367295829986474,1,0,5,35,30,0,0,1,1,2.0,9.0,-74.26253126300186,40.81563743791213
16,3.4657359027997265,2,0,1,3.8918202981106265,1,1,2,31,15,1,1,1,8,12.0,4.0,-74.66368084641134,40.2702161309415
20,3.6109179126442243,2,1,1,4.143134726391533,1,3,4,24,30,0,0,1,1,9.0,4.0,-74.76695767494559,40.29003458280985
16,3.970291913552122,5,0,1,4.04305126783455,1,1,5,35,30,0,0,1,1,6.0,9.0,-74.33799837776348,40.76473869914844
3,3.8501476017100584,2,0,1,3.912023005428146,1,1,2,35,30,0,0,1,1,13.0,4.0,-74.74678206021231,40.2877132623729
4,2.995732273553991,5,0,1,3.7612001156935624,1,1,5,35,18,0,0,1,1,8.0,9.0,-74.31294431463373,40.79555474658289
14,4.007333185232471,2,0,1,3.258096538021482,1,1,2,14,18,0,0,1,1,17.0,4.0,-74.72764433193001,40.32204241579099
24,4.110873864173311,2,0,1,4.248495242049359,1,3,4,15,30,0,0,1,1,9.0,4.0,-74.75472946874685,40.26613813795555
0,4.07753744390572,2,0,1,3.6109179126442243,0,3,4,31,5,1,0,1,4,11.0,4.0,-74.69272395748496,40.339542904474484
20,3.332204510175204,5,0,0,3.4011973816621555,0,0,5,35,30,0,0,1,1,10.0,9.0,-74.31266690674423,40.82024096815208
20,4.060443010546419,2,1,1,4.406719247264253,1,3,4,10,1,1,1,0,12,14.0,4.0,-74.73792175776482,40.27574136534792
20,4.060443010546419,2,1,1,4.406719247264253,1,3,4,10,1,1,1,0,12,14.0,4.0,-74.76689074480021,40.38193205797787
20,3.58351893845611,2,1,1,3.332204510175204,1,1,5,24,30,0,0,1,1,3.0,9.0,-74.23181288919396,40.83092189152888
3,3.1354942159291497,2,0,1,3.58351893845611,1,1,5,35,30,0,0,1,1,18.0,4.0,-74.69082372329882,40.28793697766386
20,4.07753744390572,5,1,0,3.2188758248682006,1,1,2,35,1,1,1,0,12,4.0,9.0,-74.2700172970848,40.779307734202895
20,4.07753744390572,5,1,0,3.2188758248682006,1,1,2,35,1,1,1,0,12,4.0,9.0,-74.2371583952155,40.790118120822854
4,2.772588722239781,5,0,1,3.58351893845611,0,3,4,35,30,0,0,1,1,11.0,4.0,-74.7188343942595,40.3602697005038
20,3.044522437723423,5,0,1,3.332204510175204,1,1,2,24,0,0,0,1,1,2.0,9.0,-74.3259467257607,40.809462481513314
16,3.4965075614664802,5,0,1,3.6375861597263857,1,1,5,14,18,0,0,1,1,23.0,4.0,-74.76137893767631,40.278645415923904
1,3.5553480614894135,5,1,0,3.7376696182833684,1,1,2,13,30,0,0,1,1,8.0,9.0,-74.22000576163742,40.71607541219721
3,3.1780538303479458,2,0,1,3.7376696182833684,1,1,2,24,30,0,0,1,1,8.0,9.0,-74.27828755473621,40.72591082984419
1,4.0943445622221,2,1,1,3.912023005428146,1,0,5,24,30,0,0,1,1,12.0,9.0,-74.23787787815749,40.784092929646654
3,4.07753744390572,5,0,0,2.995732273553991,1,0,2,35,7,1,0,1,5,1.0,9.0,-74.19333453102513,40.80654693336994
16,4.1588830833596715,5,0,1,4.07753744390572,1,1,5,35,30,0,0,1,1,16.0,4.0,-74.81277169552723,40.28068778770407
3,3.6635616461296463,2,1,1,3.1354942159291497,0,0,2,35,30,0,0,1,1,7.0,9.0,-74.2691372065143,40.83614591749768
3,2.9444389791664403,2,0,1,3.1354942159291497,1,1,2,24,0,0,0,1,1,18.0,4.0,-74.73662493991279,40.28707139558639
1,4.382026634673881,5,1,1,2.9444389791664403,1,1,2,35,30,0,0,1,1,1.0,9.0,-74.1947567026167,40.82276036027712
1,3.713572066704308,5,1,1,3.258096538021482,1,1,2,35,30,0,0,1,1,0.0,4.0,-74.7111487085162,40.34939422229667
12,3.58351893845611,5,0,0,2.995732273553991,0,0,5,35,30,0,0,1,1,8.0,9.0,-74.1898046991398,40.79245957165927
16,3.6635616461296463,2,0,1,3.7376696182833684,1,1,2,35,30,0,0,1,1,4.0,4.0,-74.70243745667098,40.3333314638579
3,3.367295829986474,5,0,1,3.367295829986474,1,1,5,35,4,1,1,1,3,11.0,4.0,-74.73310443460963,40.24735808025277
4,4.007333185232471,5,0,0,4.454347296253507,1,1,5,35,30,0,0,1,1,20.0,4.0,-74.70297485081318,40.25751466337565
3,3.6888794541139363,5,0,1,3.6109179126442243,1,0,5,35,4,1,1,1,3,12.0,4.0,-74.72033119270483,40.37485972700187
20,3.6375861597263857,5,0,0,3.2188758248682006,1,1,2,35,1,1,1,0,12,5.0,9.0,-74.26260202521738,40.878064880098975
12,4.07753744390572,5,1,0,3.6888794541139363,1,1,5,35,0,0,0,1,1,7.0,4.0,-74.77918517036056,40.30623982061844
3,3.4339872044851463,2,1,1,3.5263605246161616,0,1,2,24,30,0,0,1,1,17.0,4.0,-74.78230790860225,40.28949694317762
1,3.1780538303479458,5,1,1,3.2188758248682006,1,1,5,35,1,1,1,0,12,11.0,4.0,-74.79895265133699,40.33517056901005
20,2.8903717578961645,2,0,1,3.8918202981106265,0,1,2,24,30,0,0,1,1,11.0,9.0,-74.34103186530582,40.798744896552385
20,3.4011973816621555,5,1,1,3.7376696182833684,1,1,2,23,0,0,0,1,1,6.0,9.0,-74.27621108263516,40.727397654811746
3,4.007333185232471,5,0,1,3.5553480614894135,1,0,5,35,30,0,0,1,1,11.0,9.0,-74.12202527302317,40.728953090157326
16,3.784189633918261,2,0,1,3.970291913552122,1,1,2,35,30,0,0,1,1,22.0,5.0,-74.75934253748959,40.23800306978212
24,3.258096538021482,2,1,1,3.6888794541139363,1,1,2,38,11,0,0,1,15,11.0,5.0,-74.7369182892442,40.282476303445705
3,2.8903717578961645,5,0,1,2.8903717578961645,1,1,2,24,30,0,0,1,1,5.0,10.0,-74.33587763573377,40.74184402760734
14,3.9318256327243257,2,0,1,2.995732273553991,1,1,2,35,30,0,0,1,1,18.0,5.0,-74.71364823227174,40.23090240890694
3,3.58351893845611,5,0,1,3.828641396489095,1,1,5,35,1,1,1,0,12,20.0,5.0,-74.73746320377187,40.355746081628396
3,3.258096538021482,5,0,1,3.367295829986474,1,1,5,35,30,0,0,1,1,21.0,5.0,-74.75193992694874,40.28749908509622
1,3.6109179126442243,5,1,1,3.6888794541139363,1,1,2,33,30,0,0,1,1,13.0,5.0,-74.7458496876823,40.272557346256455
16,3.8066624897703196,5,0,0,3.6109179126442243,1,0,5,35,0,0,0,1,1,14.0,5.0,-74.6928947475144,40.29743128170574
3,2.995732273553991,5,1,0,2.995732273553991,0,1,5,35,30,0,0,1,1,21.0,5.0,-74.70267869031655,40.25676496207336
4,2.772588722239781,2,1,1,4.060443010546419,1,1,2,35,30,0,0,1,1,9.0,5.0,-74.62374022010829,40.27028982730163
3,3.4657359027997265,5,1,1,3.4339872044851463,0,1,2,35,0,0,0,1,1,9.0,5.0,-74.58193020915647,40.30298986053926
3,2.995732273553991,2,0,1,3.1780538303479458,1,1,2,35,30,0,0,1,1,13.0,5.0,-74.7524287215635,40.32592692497526
20,3.7612001156935624,5,1,1,3.1354942159291497,1,1,2,35,4,1,1,1,3,8.0,5.0,-74.7373013866749,40.198591904227754
