relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
20,3.7612001156935624,2,1,1,3.4339872044851463,0,0,5,24,30,0,0,1,1,16.0,6,-74.26962105559461,40.836834752469024
20,4.060443010546419,2,1,1,4.07753744390572,1,1,2,24,30,0,0,1,1,16.0,6,-74.15345000856846,40.6126787935089
20,3.295836866004329,2,0,1,3.295836866004329,1,1,2,24,7,1,0,1,5,11.0,6,-74.27699377707494,40.70076201751485
20,4.07753744390572,2,0,1,3.58351893845611,0,1,2,24,7,1,0,1,5,13.0,6,-74.23967806522019,40.785552818697234
20,3.5263605246161616,2,1,1,3.6109179126442243,1,0,5,24,7,1,0,1,5,17.0,6,-74.29943934340025,40.79591857558046
20,3.4339872044851463,2,0,1,3.091042453358316,0,1,2,24,7,1,0,1,5,3.0,6,-74.21948849223,40.75830138953568
20,3.828641396489095,2,1,1,3.9889840465642745,1,1,2,24,7,1,0,1,5,6.0,6,-74.28635890290826,40.6877235262919
20,3.6109179126442243,2,1,1,4.07753744390572,1,1,2,24,7,1,0,1,5,9.0,6,-74.32888807046965,40.75189897293284
20,4.110873864173311,2,0,1,3.7376696182833684,1,1,2,24,7,1,0,1,5,12.0,6,-74.28487371424501,40.692715027902814
20,3.6109179126442243,5,1,1,3.6109179126442243,1,3,5,24,7,1,0,1,5,20.0,6,-74.23628890382855,40.77513463758905
20,3.4965075614664802,2,0,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,4.0,6,-74.21062208248728,40.83046702304187
20,2.995732273553991,2,0,1,2.9444389791664403,1,1,2,24,30,0,0,1,1,12.0,6,-74.2511554379725,40.85679712970369
20,3.6375861597263857,2,0,1,4.189654742026425,0,1,2,24,30,0,0,1,1,13.0,6,-74.26434791417495,40.797883360447635
20,3.970291913552122,2,1,1,3.4339872044851463,1,1,2,41,30,0,0,1,1,16.0,6,-74.29729704702693,40.7989633875422
20,3.871201010907891,2,0,1,3.2188758248682006,0,1,2,24,30,0,0,1,1,12.0,6,-74.30423237719069,40.78059389334242
20,3.58351893845611,2,0,1,3.6109179126442243,0,1,2,24,7,1,0,1,5,14.0,6,-74.32086575908296,40.75525500388329
20,3.8918202981106265,5,1,0,3.6109179126442243,1,0,5,24,7,1,0,1,5,20.0,6,-74.28546657275572,40.795067895568415
20,3.8918202981106265,5,1,0,3.295836866004329,1,0,5,35,7,1,0,1,5,9.0,6,-74.368862600016,40.75746938047505
20,4.02535169073515,5,1,1,3.58351893845611,1,1,2,24,7,1,0,1,5,15.0,6,-74.3530140512345,40.79735817340905
20,3.7612001156935624,2,0,1,2.8903717578961645,1,1,2,35,7,1,0,1,5,19.0,6,-74.17919405512473,40.865815885682714
20,3.367295829986474,2,0,1,3.4339872044851463,0,1,2,35,7,1,0,1,5,11.0,6,-74.33054621138656,40.8058839009508
20,3.4339872044851463,5,1,1,3.6109179126442243,0,1,2,24,7,1,0,1,5,14.0,6,-74.25094757485684,40.802000071193966
20,3.2188758248682006,2,0,1,3.332204510175204,0,0,5,13,7,1,0,1,5,16.0,6,-74.25560676435967,40.725904267542134
20,3.828641396489095,2,1,1,3.58351893845611,1,0,5,24,7,1,0,1,5,9.0,6,-74.25386765637806,40.705276111107494
20,3.871201010907891,2,1,1,3.295836866004329,1,0,5,24,7,1,0,1,5,0.0,6,-74.21784851995518,40.90221345270327
20,3.6888794541139363,2,0,1,4.204692619390966,1,1,2,24,7,1,0,1,5,9.0,6,-74.33719670917543,40.76742740339193
20,3.912023005428146,5,1,0,3.713572066704308,1,3,2,24,7,1,0,1,5,9.0,6,-74.17961892711568,40.767684298037395
20,3.6109179126442243,2,1,1,3.8066624897703196,0,1,2,24,7,1,0,1,5,10.0,6,-74.24294528574133,40.797944533622555
20,4.174387269895637,5,1,0,3.9318256327243257,0,1,2,24,7,1,0,1,5,12.0,6,-74.17889678358773,40.769123017970536
20,3.871201010907891,2,0,1,2.772588722239781,0,1,2,24,7,1,0,1,5,0.0,6,-74.21366926703895,40.868724928160596
20,3.6109179126442243,5,1,0,3.6109179126442243,1,1,5,24,7,1,0,1,5,15.0,6,-74.2849403318729,40.88707380935943
5,2.9444389791664403,4,0,0,3.6375861597263857,1,0,4,35,11,0,0,1,15,2.0,7,-74.29943709126427,40.74996996703837
20,3.6109179126442243,5,1,1,3.044522437723423,1,1,2,24,7,1,0,1,5,9.0,6,-74.21778304984707,40.77525072740534
0,3.8066624897703196,2,0,1,2.9444389791664403,1,1,2,35,7,1,0,1,5,20.0,6,-74.23104234734087,40.71519718378573
3,3.295836866004329,5,0,1,3.4339872044851463,1,1,5,35,30,0,0,1,1,16.0,7,-74.22102209552943,40.79316109149717
22,3.4339872044851463,5,1,1,3.5263605246161616,1,1,5,10,30,0,0,1,1,9.0,7,-74.28654786240003,40.88343254649497
3,3.4011973816621555,5,0,0,3.5553480614894135,1,0,5,24,30,0,0,1,1,23.0,6,-74.25935073785438,40.747784339156475
7,3.5553480614894135,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,23.0,6,-74.30622325458907,40.771110405274044
7,3.8501476017100584,1,0,3,3.5263605246161616,1,1,2,24,30,0,0,1,1,0.0,7,-74.29438827957078,40.724913098623986
3,3.5553480614894135,2,0,1,3.5263605246161616,1,1,2,35,30,0,0,1,1,4.0,7,-74.25368218049434,40.741889880286436
14,4.219507705176107,2,0,1,3.8066624897703196,1,1,2,35,30,0,0,1,1,16.0,7,-74.31673804722155,40.76305740195782
13,3.871201010907891,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,20.0,7,-74.28770703953717,40.78793438846969
20,3.2188758248682006,5,1,1,4.2626798770413155,1,3,5,24,7,1,0,1,5,10.0,6,-74.22415464751334,40.86681265917588
20,4.219507705176107,2,1,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,2.0,6,-74.28167216332581,40.78254527204668
20,3.7612001156935624,5,1,1,3.7612001156935624,1,1,5,24,7,1,0,1,5,14.0,6,-74.25590953385164,40.767815484893895
3,3.7376696182833684,2,1,1,3.784189633918261,0,1,2,24,7,1,0,1,5,6.0,7,-74.26141677512494,40.713719490456505
20,3.6109179126442243,5,1,1,3.8501476017100584,1,1,2,37,7,1,0,1,5,22.0,6,-74.28173325394224,40.77960701970482
1,3.8918202981106265,2,0,1,3.4339872044851463,0,1,2,35,10,1,1,1,8,13.0,7,-74.23664328948693,40.76753578217504
0,3.8066624897703196,5,1,1,3.4339872044851463,1,1,4,35,6,1,1,1,8,13.0,7,-74.25120930640848,40.80940771517905
0,3.8066624897703196,2,0,1,3.784189633918261,0,1,2,35,15,1,1,1,8,13.0,7,-74.25248327233865,40.75639077235241
20,3.58351893845611,5,1,0,3.6888794541139363,1,1,5,35,7,1,0,1,5,22.0,6,-74.29411238500418,40.89668241716611
20,3.7612001156935624,2,1,1,3.295836866004329,0,1,2,24,7,1,0,1,5,9.0,6,-74.23032373416926,40.853653750367734
20,3.58351893845611,2,0,1,3.1780538303479458,1,1,2,24,7,1,0,1,5,9.0,6,-74.29850424766349,40.79945960301756
0,3.5553480614894135,5,1,3,3.713572066704308,1,3,5,10,10,1,1,1,8,16.0,7,-74.2615556612003,40.825061810901445
20,3.8501476017100584,5,1,0,3.6109179126442243,1,1,2,24,7,1,0,1,5,17.0,6,-74.24067166251483,40.76754289472675
20,4.290459441148391,5,0,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,18.0,6,-74.24409821623992,40.82109968829601
20,3.784189633918261,2,1,1,3.367295829986474,1,3,2,24,7,1,0,1,5,23.0,7,-74.1817259287845,40.784433205891276
20,4.174387269895637,5,1,1,3.713572066704308,1,1,5,24,7,1,0,1,5,22.0,7,-74.33393229545514,40.74606373854004
20,3.4657359027997265,5,0,1,3.8066624897703196,0,1,5,24,7,1,0,1,5,2.0,7,-74.36351166849981,40.835975486046124
20,3.6109179126442243,5,0,0,3.6109179126442243,1,1,2,24,7,1,0,1,5,12.0,7,-74.2735262971306,40.803462878983424
20,3.784189633918261,2,1,1,3.4339872044851463,0,1,2,24,7,1,0,1,5,15.0,7,-74.24152534788503,40.806241060425776
20,3.7376696182833684,5,1,1,3.6635616461296463,0,1,5,24,21,1,1,1,13,17.0,7,-74.2731335308751,40.86009604602618
20,3.7376696182833684,5,1,1,3.6635616461296463,0,1,5,24,21,1,1,1,13,17.0,7,-74.27063743190519,40.79994988660078
0,3.4339872044851463,4,1,3,3.1354942159291497,1,1,2,24,33,1,0,1,17,11.0,7,-74.23181861651877,40.82777578704989
1,3.5263605246161616,2,1,1,3.258096538021482,0,1,2,35,27,1,1,1,14,18.0,7,-74.30148588135503,40.79137532417802
1,3.6635616461296463,5,0,0,3.5553480614894135,0,0,5,24,0,0,0,1,1,15.0,7,-74.28267368808862,40.81656769586809
3,3.784189633918261,2,0,3,3.8066624897703196,1,3,2,35,30,0,0,1,1,1.0,7,-74.25179712976497,40.77444028169929
3,3.295836866004329,5,1,0,3.2188758248682006,0,0,5,35,0,0,0,1,1,1.0,7,-74.2579358348362,40.84661448247724
20,3.2188758248682006,5,0,1,3.1780538303479458,1,0,5,24,21,1,1,1,13,11.0,7,-74.26880922126854,40.82072957242741
3,3.091042453358316,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,2.0,7,-74.25655005157604,40.75656482287391
3,3.1780538303479458,4,0,0,3.295836866004329,1,0,4,24,30,0,0,1,1,5.0,7,-74.29921590368306,40.745254483705736
7,3.7376696182833684,2,0,1,3.970291913552122,1,0,5,35,30,0,0,1,1,8.0,7,-74.31081589056909,40.76773250973941
7,3.5263605246161616,2,0,1,3.713572066704308,1,1,2,35,30,0,0,1,1,16.0,7,-74.33421913163008,40.69947252198865
3,3.9889840465642745,2,0,1,3.871201010907891,1,1,2,35,0,0,0,1,1,18.0,7,-74.35636637739967,40.78422598825676
3,3.4339872044851463,2,0,1,3.784189633918261,1,1,2,24,0,0,0,1,1,2.0,7,-74.22617589340932,40.87710847445248
20,3.4965075614664802,2,1,3,3.9889840465642745,0,0,5,24,0,0,0,1,1,16.0,7,-74.2938721007637,40.91920238037552
13,3.8501476017100584,2,0,1,3.295836866004329,0,1,2,35,30,0,0,1,1,15.0,7,-74.24061900845693,40.73846147510754
13,3.295836866004329,2,0,1,3.8501476017100584,0,1,2,35,30,0,0,1,1,15.0,7,-74.2827464563823,40.809603560683726
3,3.5553480614894135,5,0,0,3.713572066704308,1,1,5,35,26,0,0,1,15,19.0,7,-74.23220118012512,40.74432402253063
3,3.6109179126442243,5,0,0,3.6635616461296463,1,0,5,35,30,0,0,1,1,23.0,7,-74.30151241862342,40.81173880351989
3,3.4657359027997265,2,0,1,3.332204510175204,1,1,2,35,30,0,0,1,1,23.0,7,-74.25808701472658,40.812196605789154
3,3.4339872044851463,2,0,3,3.4339872044851463,1,1,2,35,0,0,0,1,1,1.0,7,-74.2559019558462,40.83283002781966
3,3.1780538303479458,5,0,0,3.4011973816621555,1,0,5,24,30,0,0,1,1,3.0,7,-74.24710575035385,40.74340537095402
3,3.367295829986474,5,0,0,3.4011973816621555,1,0,5,35,30,0,0,1,1,19.0,7,-74.3276176328587,40.76628920520095
16,3.2188758248682006,2,0,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,21.0,7,-74.15123181428947,40.75814070544169
0,4.31748811353631,4,1,1,3.871201010907891,1,1,2,24,33,1,0,1,17,4.0,7,-74.29024578570471,40.83906842202918
8,3.8501476017100584,2,1,1,3.5553480614894135,0,1,5,35,34,1,1,0,12,20.0,7,-74.25423803376701,40.75855928623949
10,4.30406509320417,2,1,1,2.772588722239781,1,1,2,35,30,0,0,1,1,20.0,7,-74.26963197126987,40.81655680652516
3,3.6635616461296463,5,1,0,3.8918202981106265,0,0,5,35,7,1,0,1,5,9.0,7,-74.39420731532674,40.79222172510434
3,3.1354942159291497,2,0,1,2.995732273553991,1,1,2,35,30,0,0,1,1,13.0,7,-74.39420974395097,40.815930714157844
15,2.9444389791664403,2,1,1,3.2188758248682006,1,1,2,35,0,0,0,1,1,14.0,7,-74.08723184627763,40.701437649135976
16,3.4657359027997265,2,0,1,3.332204510175204,1,1,2,35,4,1,1,1,3,2.0,7,-74.3012915702702,40.82693169681027
7,3.5553480614894135,5,1,0,3.6109179126442243,0,0,5,35,4,1,1,1,3,19.0,7,-74.28161986837105,40.81489058340804
1,3.5553480614894135,2,0,1,3.6375861597263857,1,1,2,35,26,0,0,1,15,5.0,7,-74.24130722780556,40.81750297831045
16,3.7612001156935624,2,0,3,3.7376696182833684,1,3,2,35,30,0,0,1,1,4.0,7,-74.34578849366576,40.83359719289161
3,3.1780538303479458,2,0,1,3.4965075614664802,1,1,2,24,30,0,0,1,1,16.0,7,-74.29932873957478,40.71703393983199
1,3.4339872044851463,5,0,0,3.5553480614894135,1,0,5,24,30,0,0,1,1,10.0,7,-74.30521682738804,40.81654719324094
20,4.110873864173311,2,1,1,3.8501476017100584,1,1,2,24,21,1,1,1,13,11.0,7,-74.2628092282462,40.8028780874197
20,4.07753744390572,5,1,1,4.110873864173311,1,0,5,24,21,1,1,1,13,16.0,7,-74.31847186265337,40.79219217011386
20,3.6109179126442243,2,0,1,3.6375861597263857,0,1,2,24,7,1,0,1,5,18.0,7,-74.1504283061447,40.706245174496324
0,3.1780538303479458,2,1,1,3.4339872044851463,1,1,2,24,22,0,0,1,9,17.0,7,-74.2496404713636,40.76599755189143
0,3.8501476017100584,5,1,0,3.4339872044851463,1,1,2,24,22,0,0,1,9,15.0,7,-74.1874475820607,40.87541674683871
20,3.4339872044851463,5,1,1,3.58351893845611,1,0,5,24,7,1,0,1,5,21.0,7,-74.31386353957409,40.76384974745692
20,3.5553480614894135,2,0,1,3.091042453358316,1,1,2,24,7,1,0,1,5,11.0,7,-74.30677709343679,40.75622776847279
20,3.2188758248682006,5,1,1,3.6109179126442243,0,1,2,24,7,1,0,1,5,14.0,7,-74.2553842055163,40.81738924248864
0,3.2188758248682006,2,1,1,3.5263605246161616,1,1,2,24,0,0,0,1,1,21.0,7,-74.32366017505018,40.74592358523853
20,3.367295829986474,5,1,0,3.6375861597263857,1,3,5,24,0,0,0,1,1,20.0,7,-74.38101079871115,40.706605122994674
1,4.110873864173311,2,0,1,4.110873864173311,0,1,2,24,30,0,0,1,1,14.0,7,-74.25185211307476,40.79670290943228
0,3.6109179126442243,2,1,3,3.4339872044851463,1,1,2,24,22,0,0,1,9,19.0,7,-74.29277371317481,40.80511891311044
20,3.367295829986474,5,1,0,3.6109179126442243,1,0,5,24,0,0,0,1,1,12.0,7,-74.30939393769471,40.789287058696495
0,4.110873864173311,5,0,1,2.995732273553991,1,1,5,35,0,0,0,1,1,22.0,7,-74.15762055806024,40.798538865513876
3,4.02535169073515,4,0,0,3.8918202981106265,1,0,5,35,22,0,0,1,9,1.0,7,-74.32535169619723,40.734815918115785
20,3.6109179126442243,2,0,1,3.871201010907891,0,1,2,24,33,1,0,1,17,16.0,7,-74.21086607584833,40.83731242423448
3,3.4339872044851463,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,2.0,8,-74.30514890732962,40.73272792435981
20,3.713572066704308,2,0,1,3.713572066704308,0,1,2,24,21,1,1,1,13,9.0,7,-74.27176367118702,40.77200430488984
20,3.6109179126442243,5,1,1,4.07753744390572,1,1,2,24,21,1,1,1,13,15.0,7,-74.20827089597967,40.71413154568953
0,3.5553480614894135,5,0,0,3.713572066704308,0,0,5,24,0,0,0,1,1,15.0,7,-74.33440345279638,40.831705464556286
0,3.044522437723423,2,1,1,3.044522437723423,1,1,2,24,21,1,1,1,13,22.0,7,-74.25443934262837,40.67321658353883
7,3.4339872044851463,5,0,0,3.6888794541139363,1,0,5,35,4,1,1,1,3,0.0,7,-74.32469499562238,40.80302956658309
3,3.6375861597263857,2,0,1,3.8918202981106265,1,0,5,35,30,0,0,1,1,11.0,7,-74.27305234522161,40.8129321337618
7,3.58351893845611,4,0,1,3.5553480614894135,1,0,4,24,7,1,0,1,5,14.0,7,-74.26572674156363,40.87826669357589
3,3.4011973816621555,2,1,1,3.6635616461296463,0,1,2,35,30,0,0,1,1,16.0,7,-74.26304482200602,40.8727701155708
3,3.4965075614664802,2,0,1,3.6375861597263857,1,1,2,24,30,0,0,1,1,17.0,7,-74.25541116889312,40.84883293957483
20,3.6888794541139363,5,0,1,3.6109179126442243,1,1,2,24,21,1,1,1,13,12.0,7,-74.26603846510149,40.83940990777272
20,3.6888794541139363,5,0,1,3.6109179126442243,1,1,2,24,21,1,1,1,13,12.0,7,-74.22535759757749,40.795121910740015
15,3.713572066704308,2,1,1,3.58351893845611,1,1,2,35,30,0,0,1,1,0.0,7,-74.33037940435564,40.76710208214947
3,3.4965075614664802,2,0,3,3.784189633918261,1,1,2,35,30,0,0,1,1,10.0,7,-74.25014485240185,40.75326225524741
7,3.6109179126442243,2,0,1,3.6375861597263857,1,1,2,35,4,1,1,1,3,10.0,7,-74.25468121499179,40.82541312588368
16,3.8501476017100584,5,0,1,4.02535169073515,1,0,4,35,4,1,1,1,3,16.0,7,-74.28842272506228,40.81976893144009
20,3.6109179126442243,2,1,1,3.6109179126442243,1,1,2,24,21,1,1,1,13,20.0,7,-74.2877889034564,40.75087170227695
0,3.4339872044851463,2,0,1,2.70805020110221,1,1,2,24,33,1,0,1,17,16.0,7,-74.227845882528,40.813057714547796
20,3.4657359027997265,2,0,1,3.6375861597263857,0,1,2,24,21,1,1,1,13,22.0,7,-74.32011509999244,40.79742695931442
20,3.1354942159291497,2,0,3,3.7612001156935624,1,1,2,24,28,0,0,1,15,23.0,7,-74.22846909886282,40.80197785045947
13,2.70805020110221,5,1,0,2.9444389791664403,1,0,4,35,11,0,0,1,15,11.0,7,-74.30919548478954,40.78264560908764
4,2.9444389791664403,2,1,1,3.7612001156935624,1,1,2,35,30,0,0,1,1,22.0,7,-74.21471637281932,40.70070479620557
3,3.4339872044851463,2,0,1,3.784189633918261,1,1,2,35,30,0,0,1,1,23.0,7,-74.21137202440899,40.75718008227916
4,2.9444389791664403,5,1,0,3.912023005428146,1,0,5,35,0,0,0,1,1,0.0,7,-74.33167268944004,40.732498566155684
7,3.7376696182833684,2,1,1,3.4657359027997265,0,1,2,35,0,0,0,1,1,4.0,7,-74.1674745026121,40.77546671648337
7,3.5553480614894135,2,0,1,3.5553480614894135,1,1,2,35,7,1,0,1,5,22.0,7,-74.1890685426822,40.771046352288714
3,3.4011973816621555,2,0,3,3.4339872044851463,1,3,2,35,30,0,0,1,1,0.0,7,-74.2557749323572,40.87935961937866
16,3.784189633918261,2,0,1,3.912023005428146,1,1,2,35,30,0,0,1,1,3.0,7,-74.23928097928207,40.83425293745687
16,3.713572066704308,2,1,1,3.784189633918261,0,1,2,35,30,0,0,1,1,3.0,7,-74.28021987085722,40.78112996399261
14,3.8918202981106265,5,0,0,3.2188758248682006,0,0,5,35,30,0,0,1,1,14.0,7,-74.27037532866181,40.80966816456592
7,3.367295829986474,2,1,1,3.6375861597263857,0,1,2,35,0,0,0,1,1,15.0,7,-74.16215665417576,40.853915631589516
3,3.367295829986474,2,1,1,3.6375861597263857,0,1,2,24,7,1,0,1,5,15.0,7,-74.28765731986464,40.699660576672116
13,3.6109179126442243,2,1,1,3.332204510175204,0,1,2,35,7,1,0,1,5,15.0,7,-74.22481624817856,40.77259323832187
7,3.9318256327243257,5,0,0,3.8066624897703196,1,0,5,35,30,0,0,1,1,19.0,7,-74.3036667980291,40.81020717046058
7,3.713572066704308,5,0,0,3.8066624897703196,1,0,5,35,30,0,0,1,1,23.0,7,-74.18713221339932,40.81876227608131
15,3.044522437723423,2,1,1,3.332204510175204,0,1,2,35,30,0,0,1,1,15.0,7,-74.27388357685977,40.95285178332945
16,3.367295829986474,2,0,1,3.332204510175204,1,1,2,35,30,0,0,1,1,16.0,7,-74.2052500696201,40.807412251020004
3,3.1780538303479458,5,0,0,3.1780538303479458,1,0,5,35,30,0,0,1,1,19.0,7,-74.24052175165383,40.808918048135084
20,3.4657359027997265,2,0,1,3.5263605246161616,0,1,2,44,30,0,0,1,1,17.0,7,-74.22409494546336,40.79524623229196
3,3.4339872044851463,2,1,1,3.4339872044851463,0,1,2,35,0,0,0,1,1,22.0,7,-74.188564949872,40.78142328394479
15,3.6888794541139363,2,0,1,3.713572066704308,1,1,2,35,0,0,0,1,1,23.0,7,-74.21569370387138,40.767777550893086
0,3.4339872044851463,5,1,0,2.833213344056216,1,1,2,24,21,1,1,1,13,20.0,7,-74.28951674358355,40.79364325776899
0,3.4339872044851463,5,1,0,2.833213344056216,1,1,2,24,21,1,1,1,13,20.0,7,-74.30344132975999,40.835901973927626
3,3.258096538021482,2,1,1,3.295836866004329,0,1,2,35,30,0,0,1,1,0.0,7,-74.22916127815887,40.84928929948932
4,2.995732273553991,2,0,1,3.8918202981106265,0,1,2,35,30,0,0,1,1,9.0,7,-74.32161725798464,40.790756666988884
1,3.1780538303479458,2,0,1,3.8066624897703196,0,1,2,42,30,0,0,1,1,0.0,7,-74.20749793833926,40.830144159213255
0,3.4339872044851463,4,0,1,2.70805020110221,1,1,2,24,33,1,0,1,17,22.0,7,-74.36524001688802,40.77148909819916
0,3.9318256327243257,4,1,1,2.995732273553991,1,1,2,24,33,1,0,1,17,16.0,7,-74.22058419756517,40.778023011320016
0,4.110873864173311,4,0,3,2.995732273553991,1,1,2,24,27,1,1,1,14,23.0,7,-74.33216185045177,40.869552419495385
13,4.127134385045092,2,1,1,4.0943445622221,1,1,2,35,30,0,0,1,1,15.0,7,-74.1879147579335,40.790319461220946
3,3.4339872044851463,2,0,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,1.0,7,-74.16728131931137,40.78969430749443
7,3.1354942159291497,5,0,0,3.1780538303479458,1,0,5,35,30,0,0,1,1,16.0,7,-74.27636145461348,40.842923577939025
8,3.8066624897703196,2,1,1,3.4339872044851463,1,0,4,35,34,1,1,0,12,21.0,7,-74.2690909113095,40.86048959574324
0,3.4657359027997265,2,1,1,3.4339872044851463,1,1,2,24,22,0,0,1,9,0.0,7,-74.24897506987159,40.85270699146743
0,3.5553480614894135,2,1,1,3.4011973816621555,1,1,2,24,7,1,0,1,5,20.0,7,-74.26440428281977,40.8277433057301
3,3.258096538021482,2,0,1,3.258096538021482,1,1,2,24,7,1,0,1,5,0.0,7,-74.28400448433912,40.828880534719985
1,3.8066624897703196,5,1,0,3.8918202981106265,1,0,5,24,30,0,0,1,1,12.0,7,-74.35000915268974,40.88426814971617
20,3.4657359027997265,2,1,1,3.5263605246161616,1,1,2,33,36,1,1,0,12,0.0,7,-74.17344336809302,40.8464365140893
20,3.4657359027997265,2,1,1,3.5263605246161616,1,1,2,33,36,1,1,0,12,0.0,7,-74.263788570763,40.7227484572755
4,2.8903717578961645,2,0,1,3.5263605246161616,0,1,2,35,30,0,0,1,1,23.0,7,-74.26807384079055,40.86297132239621
1,2.8903717578961645,2,0,1,3.784189633918261,1,1,2,35,11,0,0,1,15,15.0,7,-74.27393769338747,40.74176302203944
7,3.1354942159291497,2,1,1,3.1354942159291497,0,1,2,35,30,0,0,1,1,2.0,7,-74.18971167201693,40.839310932451184
15,3.4339872044851463,2,0,1,3.367295829986474,0,1,2,35,0,0,0,1,1,13.0,7,-74.23688036905286,40.81451667757107
0,3.6109179126442243,2,0,1,3.6109179126442243,0,1,2,24,27,1,1,1,14,11.0,7,-74.21251964241011,40.80131065702752
0,3.4339872044851463,2,0,1,3.4339872044851463,1,3,4,35,4,1,1,1,3,7.0,7,-74.31821497120296,40.83053276846947
3,3.044522437723423,5,0,1,3.044522437723423,1,0,5,35,30,0,0,1,1,4.0,7,-74.23152418971158,40.80653846557728
3,3.2188758248682006,2,0,1,3.4965075614664802,1,1,2,35,30,0,0,1,1,9.0,7,-74.31998311579461,40.78321011050752
3,3.367295829986474,5,0,0,3.4339872044851463,1,3,2,35,7,1,0,1,5,13.0,7,-74.24228362261293,40.78995339497826
1,3.6375861597263857,5,1,0,3.332204510175204,0,1,2,35,30,0,0,1,1,15.0,7,-74.22608056324384,40.82287915763451
1,3.4011973816621555,5,0,1,3.332204510175204,0,1,2,35,30,0,0,1,1,15.0,7,-74.16368777573209,40.850398703295625
12,3.367295829986474,2,1,3,3.713572066704308,1,0,5,35,30,0,0,1,1,7.0,7,-74.3310467242162,40.83857162769079
4,2.6390573296152584,5,0,0,3.8501476017100584,1,0,5,35,30,0,0,1,1,17.0,7,-74.26151033571024,40.775926741506495
20,3.713572066704308,5,1,0,3.091042453358316,1,0,5,24,27,1,1,1,14,5.0,7,-74.25453090382643,40.84108825523216
7,4.04305126783455,2,0,1,4.127134385045092,1,1,2,35,0,0,0,1,1,0.0,7,-74.28336204115111,40.80848403473724
3,3.5263605246161616,2,0,1,3.367295829986474,0,1,2,35,30,0,0,1,1,13.0,7,-74.28941155801495,40.83337366296034
3,3.6109179126442243,2,1,1,3.6888794541139363,0,1,2,35,7,1,0,1,5,18.0,7,-74.2887176660709,40.780736365107664
14,4.143134726391533,2,1,1,3.367295829986474,0,1,2,35,30,0,0,1,1,19.0,7,-74.16624448327026,40.82745316994013
1,4.04305126783455,2,0,1,4.219507705176107,1,1,2,35,0,0,0,1,1,12.0,7,-74.22922896533028,40.75358527196857
1,2.9444389791664403,5,1,0,2.9444389791664403,1,0,5,35,30,0,0,1,1,20.0,7,-74.20714208208432,40.840463566474995
3,3.4339872044851463,4,0,1,3.713572066704308,1,1,2,35,30,0,0,1,1,0.0,7,-74.24998157533827,40.781693311985705
3,3.7612001156935624,2,0,1,3.828641396489095,1,1,2,35,7,1,0,1,5,11.0,7,-74.24641914929671,40.83498843721585
16,3.6635616461296463,2,0,1,3.6375861597263857,1,1,2,35,30,0,0,1,1,21.0,7,-74.25718348149752,40.873701426473055
20,2.833213344056216,2,0,1,3.6375861597263857,1,1,4,24,36,1,1,0,12,15.0,7,-74.23237092570494,40.74527923111944
12,3.4657359027997265,5,1,0,3.295836866004329,1,1,2,35,4,1,1,1,3,22.0,7,-74.28507711888953,40.773284643522665
7,3.4965075614664802,2,0,1,3.58351893845611,1,1,2,35,30,0,0,1,1,2.0,7,-74.22400742543847,40.88471453884184
3,3.295836866004329,2,1,1,3.332204510175204,0,1,2,24,30,0,0,1,1,3.0,7,-74.29732673971237,40.74760724954656
3,3.044522437723423,2,1,1,3.044522437723423,0,1,2,35,0,0,0,1,1,18.0,7,-74.30497526641858,40.773040300357415
20,3.713572066704308,5,0,0,3.6635616461296463,0,1,2,24,36,1,1,0,12,16.0,7,-74.28302913360555,40.79253176590994
18,3.713572066704308,4,1,0,3.1780538303479458,1,0,4,35,30,0,0,1,1,19.0,7,-74.37172008089394,40.807923781211514
18,3.713572066704308,4,1,0,3.1780538303479458,1,0,4,35,7,1,0,1,5,19.0,7,-74.25166491585759,40.75835583584219
0,3.4339872044851463,2,1,1,3.258096538021482,1,1,2,35,0,0,0,1,1,22.0,7,-74.27823103151512,40.82127623579104
3,3.871201010907891,4,1,0,3.8066624897703196,0,0,4,24,30,0,0,1,1,11.0,7,-74.23084718371696,40.77675932804723
7,3.258096538021482,2,0,0,3.258096538021482,1,1,2,35,11,0,0,1,15,14.0,7,-74.26056246416434,40.81055700911963
7,3.367295829986474,5,0,0,3.1780538303479458,1,0,5,35,30,0,0,1,1,18.0,7,-74.26473074461444,40.7465580233519
0,2.70805020110221,2,1,1,2.772588722239781,1,1,2,32,30,0,0,1,1,23.0,7,-74.21634380989244,40.74361575346784
20,3.828641396489095,2,1,1,3.6109179126442243,0,1,2,33,30,0,0,1,1,11.0,7,-74.30819003991503,40.87234683216797
