data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,195873288,
2022,41,197176776,
2022,21,194752754,
2022,41,190728568,
2022,41,190728572,
2022,9,190728578,
2022,42,196806301,
2022,42,194764307,
2022,41,195350766,
2022,39,194744801,
2022,41,190728586,
2022,31,190728591,
2022,31,190728592,
2022,21,195136718,
2022,38,190728594,
2022,41,190728595,
2022,39,200792354,
2022,41,195429541,
2022,41,195136719,
2022,3,195136720,
2022,41,194339422,
2022,21,194744808,
2022,41,194744809,
2022,3,202565700,
2022,3,202565701,
2022,41,195115974,
2022,21,195873296,
2022,21,195873297,
2022,3,195350767,
2022,41,195881235,
2022,41,195171899,
2022,21,195115978,
2022,3,198433368,
2022,31,195154015,
2022,39,195346889,
2022,38,195350768,
2022,3,203184743,
2022,41,190728596,
2022,41,190728601,
2022,41,190728603,
2022,41,190728607,
2022,41,195346892,
2022,41,195171900,
2022,3,195284103,
2022,3,197066693,
2022,3,197066694,
2022,42,198433372,
2022,1,198429709,
2022,41,197066695,
2022,3,195375217,
2022,41,196167648,
2022,21,195346895,
2022,21,195346896,
2022,42,198064293,
2022,41,195175256,
2022,31,195175258,
2022,21,197158953,
2022,21,197158954,
2022,42,195346898,
2022,41,195429543,
2022,21,197066703,
2022,41,197066704,
2022,1,196855841,
2022,41,195638860,
2022,21,195881241,
2022,41,195369738,
2022,41,202056616,
2022,41,195284104,
2022,41,198418848,
2022,41,190728609,
2022,41,190728612,
2022,41,190728618,
2022,41,190728620,
2022,41,190728621,
2022,41,190728623,
2022,38,192017237,
2022,38,190728639,
2022,38,190728640,
2022,41,190728644,
2022,41,192017238,
2022,41,192776029,
2022,42,192776032,
2022,41,192776034,
2022,3,198418849,
2022,42,197066707,
2022,31,196194625,
2022,42,192776055,
2022,31,196194626,
2022,41,195881242,
2022,39,192776060,
2022,41,192776072,
2022,41,192776085,
2022,41,192776093,
2022,38,192776095,
2022,38,192776096,
2022,41,195873319,
2022,41,197158955,
2022,42,192776108,
2022,41,192776112,
2022,41,195873322,
2022,41,192776115,
2022,39,195638865,
2022,41,192776122,
2022,39,195881243,
2022,3,198433373,
2022,38,192776144,
2022,31,192776155,
2022,31,192776156,
2022,38,192776167,
2022,38,192776168,
2022,41,192776175,
2022,41,192776180,
2022,41,192776182,
2022,41,192776185,
2022,31,192776190,
2022,38,192776191,
2022,42,192776195,
2022,41,192776203,
2022,42,192776207,
2022,38,192776217,
2022,42,192776219,
2022,41,192776221,
2022,41,192776242,
2022,39,192776249,
2022,41,192776253,
2022,21,192776254,
2022,41,192776258,
2022,38,192776264,
2022,38,192776265,
2022,41,192776301,
2022,41,194332692,
2022,41,194332693,
2022,21,194332695,
2022,38,194332696,
2022,38,194332697,
2022,41,194332705,
2022,38,194332709,
2022,41,194332715,
2022,41,194332716,
2022,41,194332729,
2022,42,194332731,
2022,21,194332734,
2022,41,194332735,
2022,41,194332745,
2022,31,194332752,
2022,42,195466562,
2022,41,194332756,
2022,42,198429712,
2022,42,195429545,
2022,3,198433375,
2022,31,194332766,
2022,41,194332767,
2022,42,194332771,
2022,41,194332775,
2022,41,194332782,
2022,41,195369748,
2022,41,194332790,
2022,41,199501309,
2022,41,194332794,
2022,41,199501310,
2022,41,195369750,
2022,21,195638871,
2022,41,195764156,
2022,21,195638872,
2022,42,195902935,
2022,39,199880872,
2022,21,195764165,
2022,21,195764178,
2022,41,195764182,
2022,41,195764183,
2022,42,195764184,
2022,1,195764185,
2022,21,195764188,
2022,21,195764189,
2022,41,195764192,
2022,41,195764194,
2022,41,195764195,
2022,41,195764198,
2022,42,195764199,
2022,42,195764200,
2022,41,195764209,
2022,41,195764210,
2022,21,195764215,
2022,21,195764216,
2022,41,195764217,
2022,41,195764218,
2022,42,195764220,
2022,31,195764221,
2022,31,195764222,
2022,41,195764231,
2022,42,195764232,
2022,41,195764233,
2022,41,195764234,
2022,31,195764237,
2022,3,195764240,
2022,3,195764241,
2022,3,195764242,
2022,21,195764244,
2022,21,195764245,
2022,39,195764247,
2022,41,195764253,
2022,21,195764254,
2022,42,195764255,
2022,41,198331412,
2022,42,198331452,
2022,41,202056675,
2022,41,195623421,
2022,41,189361238,
2022,32,189361244,
2022,41,189361253,
2022,31,189361256,
2022,31,189361257,
2022,41,189361258,
2022,41,189361263,
2022,41,189361266,
2022,41,189361267,
2022,41,196621797,
2022,41,196621799,
2022,41,196685003,
2022,41,196685041,
2022,41,196685065,
2022,41,196721804,
2022,41,196784343,
2022,31,196809217,
2022,41,196822636,
2022,41,197068932,
2022,41,189361270,
2022,21,189361271,
2022,41,197068935,
2022,41,197137830,
2022,41,188796614,
2022,38,188796620,
2022,42,197411911,
2022,21,188796623,
2022,21,188796624,
2022,41,188796633,
2022,41,188796634,
2022,41,188796635,
2022,41,188796636,
2022,41,188796637,
2022,41,188796643,
2022,41,188796647,
2022,41,188796649,
2022,41,188796650,
2022,41,188796651,
2022,32,191805161,
2022,41,191805164,
2022,42,191805169,
2022,41,191805171,
2022,42,191805177,
2022,41,192457734,
2022,39,192457737,
2022,41,192457739,
2022,41,192457740,
2022,41,192457746,
2022,41,192457748,
2022,41,192457751,
2022,21,192457752,
2022,42,192457759,
2022,21,192457761,
2022,21,192457762,
2022,21,192457764,
2022,21,192457765,
2022,42,192457767,
2022,41,191805194,
2022,39,191805198,
2022,41,191805201,
2022,41,191805202,
2022,9,191805203,
2022,21,191805206,
2022,42,191805207,
2022,38,191805208,
2022,41,191805209,
2022,21,191805213,
2022,38,191805214,
2022,39,191805217,
2022,36,194333307,
2022,41,194333310,
2022,41,194333311,
2022,41,194333313,
2022,34,194333314,
2022,42,194333315,
2022,9,194333323,
2022,31,194333330,
2022,41,197881980,
2022,41,195417600,
2022,41,195417608,
2022,41,195873408,
2022,41,195873414,
2022,41,195873415,
2022,41,197881987,
2022,41,197995392,
2022,41,197995393,
2022,41,198069830,
2022,41,198109093,
2022,41,198433490,
2022,41,183210089,
2022,41,185429641,
2022,39,185429646,
2022,41,185429654,
2022,1,188009923,
2022,3,188009947,
2022,41,198453081,
2022,41,198453085,
2022,41,198453089,
2022,21,192457772,
2022,41,198453090,
2022,31,198453092,
2022,3,198659905,
2022,21,194333335,
2022,38,194333336,
2022,41,196722063,
2022,41,198659906,
2022,41,198659908,
2022,41,198659911,
2022,35,198659913,
2022,21,189234248,
2022,21,198659915,
2022,41,189234249,
2022,41,178198262,
2022,31,189234263,
2022,41,177400206,
2022,42,189234270,
2022,41,177400218,
2022,38,178490155,
2022,38,178313191,
2022,38,178313192,
2022,41,179204413,
2022,41,179019316,
2022,41,179494336,
2022,42,179640648,
2022,42,201348474,
2022,41,189234276,
2022,42,189234277,
2022,41,189277061,
2022,42,189277063,
2022,42,189277065,
2022,41,179640650,
2022,41,180074809,
2022,41,181277008,
2022,21,181432360,
2022,31,181432360,
2022,41,181432361,
2022,3,189277068,
2022,3,189277069,
2022,42,181489342,
2022,41,181736266,
2022,41,182644805,
2022,41,201348491,
2022,41,201348492,
2022,41,182644811,
2022,41,182644812,
2022,41,182764089,
2022,41,182644815,
2022,41,182644817,
2022,39,182764092,
2022,42,182764093,
2022,41,182901096,
2022,42,201348501,
2022,41,183209599,
2022,41,183209602,
2022,41,183209604,
2022,41,183920656,
2022,21,201590474,
2022,42,189277085,
2022,41,183920659,
2022,42,183970852,
2022,41,183970854,
2022,21,195352027,
2022,41,184243799,
2022,41,184126642,
2022,41,184126644,
2022,41,185167158,
2022,41,201590475,
2022,41,189277088,
2022,41,189277089,
2022,42,185167159,
2022,39,189277091,
2022,38,185631016,
2022,41,189277095,
2022,32,191351787,
2022,38,191351788,
2022,41,191351828,
2022,41,191351838,
2022,41,185895260,
2022,42,191351841,
2022,38,191351847,
2022,41,201348522,
2022,41,187031589,
2022,3,191351872,
2022,41,186879942,
2022,39,191351879,
2022,41,187031591,
2022,41,191351883,
2022,41,187355581,
2022,38,191351890,
2022,41,187355582,
2022,41,187355585,
2022,41,187355586,
2022,41,187508682,
2022,21,191351925,
2022,41,187645027,
2022,41,191351931,
2022,41,187645029,
2022,41,188749488,
2022,38,187982874,
2022,41,187982875,
2022,41,187982876,
2022,42,188749490,
2022,41,188749496,
2022,41,189281820,
2022,42,197456575,
2022,41,189393665,
2022,21,195424014,
2022,42,201738401,
2022,41,190564861,
2022,41,190425615,
2022,42,190425618,
2022,41,190863871,
2022,1,190425625,
2022,1,190425626,
2022,41,190425635,
2022,41,190863872,
2022,42,191848734,
2022,41,201348558,
2022,41,201348562,
2022,41,190677923,
2022,41,194320270,
2022,41,192326373,
2022,3,194320271,
2022,41,194320281,
2022,41,190677936,
2022,39,190677941,
2022,41,194320283,
2022,41,194320289,
2022,41,195110581,
2022,41,190677963,
2022,41,194320294,
2022,41,190677965,
2022,21,195110582,
2022,41,190677969,
2022,21,195110583,
2022,41,195964389,
2022,41,190677974,
2022,42,195424015,
2022,41,175963036,
2022,1,190533352,
2022,3,190533353,
2022,41,190533356,
2022,41,190533360,
2022,41,190533361,
2022,39,190533362,
2022,42,190533368,
2022,42,190533369,
2022,1,191351975,
2022,42,191351991,
2022,39,191352040,
2022,42,191352046,
2022,41,175963037,
2022,41,176288862,
2022,31,178215547,
2022,41,176288864,
2022,41,191654996,
2022,21,191655005,
2022,31,191655005,
2022,37,191655007,
2022,42,191655013,
2022,41,191655014,
2022,41,194338326,
2022,21,194338341,
2022,41,194338351,
2022,41,195110618,
2022,41,195110622,
2022,41,195110628,
2022,41,195110629,
2022,41,195110631,
2022,41,195110632,
2022,21,195110635,
2022,41,195110638,
2022,41,195964402,
2022,41,195964406,
2022,38,195964407,
2022,38,195964408,
2022,21,195964410,
2022,41,195964411,
2022,42,195964419,
2022,41,195964430,
2022,3,179181338,
2022,41,181454580,
2022,41,188013633,
2022,41,182644132,
2022,41,182644133,
2022,41,182644136,
2022,42,176169802,
2022,41,176547431,
2022,41,184072778,
2022,41,184072779,
2022,42,176547432,
2022,3,189267886,
2022,41,184072788,
2022,41,185429657,
2022,41,185429659,
2022,3,189267887,
2022,3,189267888,
2022,41,178215550,
2022,41,185429664,
2022,41,185429668,
2022,41,187352121,
2022,41,188886959,
2022,42,180108625,
2022,41,176892118,
2022,41,177118956,
2022,42,176608886,
2022,41,177280017,
2022,42,176892124,
2022,42,177118960,
2022,41,188886960,
2022,21,189267901,
2022,39,177407009,
2022,42,177118967,
2022,42,189267910,
2022,42,177135727,
2022,41,178294877,
2022,41,190238724,
2022,41,178325997,
2022,41,188886966,
2022,41,178237032,
2022,42,191807210,
2022,41,178237034,
2022,41,177668758,
2022,41,190416881,
2022,41,189267926,
2022,41,190416882,
2022,41,190416891,
2022,41,190416892,
2022,41,191824373,
2022,41,194318636,
2022,41,197015369,
2022,41,197015370,
2022,41,197015372,
2022,41,197015373,
2022,41,177811679,
2022,41,177811681,
2022,41,177811689,
2022,41,177811694,
2022,41,177811700,
2022,42,177811701,
2022,41,179885369,
2022,41,181605597,
2022,41,178237039,
2022,31,178237042,
2022,31,178237043,
2022,41,178294883,
2022,41,178215556,
2022,3,180033034,
2022,41,178294888,
2022,41,178353501,
2022,41,179104680,
2022,41,179104682,
2022,41,189267949,
2022,41,178354277,
2022,41,178809283,
2022,41,179025455,
2022,42,178504672,
2022,42,180319609,
2022,41,179104683,
2022,41,179025458,
2022,41,178954662,
2022,41,179104685,
2022,39,179025463,
2022,41,179221285,
2022,41,194320297,
2022,41,179221288,
2022,41,179221289,
2022,41,189267972,
2022,41,181605598,
2022,41,181605601,
2022,41,181605606,
2022,41,184832603,
2022,41,186704450,
2022,41,184832606,
2022,41,184832609,
2022,41,186281198,
2022,41,186281199,
2022,41,190122468,
2022,41,190179483,
2022,41,200531095,
2022,41,188013665,
2022,41,188013668,
2022,41,190408751,
2022,41,190364881,
2022,41,190364883,
2022,41,190364894,
2022,41,190364913,
2022,41,189267973,
2022,41,179616826,
2022,42,181449865,
2022,41,195823096,
2022,41,179705302,
2022,41,179933772,
2022,41,195823112,
2022,41,180108628,
2022,38,180483221,
2022,41,195446783,
2022,21,195446785,
2022,3,195446788,
2022,41,195452549,
2022,41,195452552,
2022,41,195452558,
2022,41,196499577,
2022,41,196499586,
2022,41,196499595,
2022,41,196499615,
2022,41,196974236,
2022,41,196974245,
2022,41,196974246,
2022,41,196974257,
2022,41,199148034,
2022,41,187980544,
2022,41,187980546,
2022,38,187980552,
2022,41,191012752,
2022,41,191053896,
2022,41,180949154,
2022,42,178293199,
2022,41,178293204,
2022,41,178293205,
2022,41,182644830,
2022,41,178293215,
2022,42,180180349,
2022,42,183669613,
2022,41,178293220,
2022,41,178293221,
2022,41,179625750,
2022,41,179625751,
2022,3,179625755,
2022,41,179625756,
2022,41,179625757,
2022,41,181464674,
2022,41,179625760,
2022,42,180556454,
2022,41,179625774,
2022,41,179625775,
2022,41,181489490,
2022,41,181489499,
2022,41,181489500,
2022,41,182879466,
2022,41,182879470,
2022,41,182880549,
2022,41,182880551,
2022,41,182880559,
2022,41,182880561,
2022,41,186154190,
2022,21,181476429,
2022,41,181407305,
2022,42,181310784,
2022,41,181440161,
2022,41,181664347,
2022,38,181522638,
2022,41,182644835,
2022,41,181476431,
2022,41,200531096,
2022,42,181748934,
2022,41,186157824,
2022,21,181748935,
2022,41,197066745,
2022,21,181464682,
2022,41,181475470,
2022,41,186693331,
2022,21,181764544,
2022,41,187355637,
2022,21,181764545,
2022,42,181475473,
2022,38,185444905,
2022,41,187355639,
2022,41,200531100,
2022,38,185444907,
2022,42,189369518,
2022,41,181586063,
2022,41,185206011,
2022,41,189369530,
2022,41,181764546,
2022,21,182644855,
2022,42,181764551,
2022,41,181764552,
2022,41,190446528,
2022,41,181748944,
2022,42,185747428,
2022,41,190600460,
2022,41,191878630,
2022,41,182644869,
2022,41,191878636,
2022,41,191878637,
2022,41,182938765,
2022,41,182644875,
2022,41,182644877,
2022,41,182644884,
2022,41,194316732,
2022,42,194316736,
2022,41,182644885,
2022,41,194316737,
2022,41,182644896,
2022,41,194316740,
2022,41,194316742,
2022,41,182644906,
2022,21,195522501,
2022,41,182644914,
2022,3,182644917,
2022,41,182988509,
2022,41,182644920,
2022,42,182644922,
2022,38,182644924,
2022,42,182644929,
2022,38,182644931,
2022,41,182644934,
2022,41,190745360,
2022,9,177400228,
2022,41,177400229,
2022,21,177400232,
2022,41,182656009,
2022,42,182644946,
2022,42,182644947,
2022,38,182988510,
2022,1,182988511,
2022,7,197716468,
2022,42,187390650,
2022,41,187360268,
2022,41,182794621,
2022,41,182938767,
2022,42,192085659,
2022,31,182880577,
2022,42,182938770,
2022,41,182880579,
2022,41,183741291,
2022,41,182905776,
2022,41,182880581,
2022,41,182938772,
2022,41,182938773,
2022,41,183073061,
2022,42,185206013,
2022,41,183073062,
2022,41,183047633,
2022,42,185747429,
2022,41,183073066,
2022,41,183387673,
2022,41,183387674,
2022,41,184172606,
2022,41,183387680,
2022,41,183387681,
2022,42,183669617,
2022,41,184255944,
2022,42,183387685,
2022,41,183687095,
2022,32,177400240,
2022,41,183960249,
2022,42,183928187,
2022,42,183741293,
2022,41,183908481,
2022,41,179204460,
2022,41,183960252,
2022,41,184947226,
2022,41,180883320,
2022,41,187763774,
2022,42,187763775,
2022,41,181419626,
2022,41,183944072,
2022,38,181528107,
2022,41,183944682,
2022,41,182643737,
2022,41,183960254,
2022,21,182643740,
2022,41,184047328,
2022,39,191659854,
2022,39,200829774,
2022,41,183953864,
2022,38,183953867,
2022,41,184086541,
2022,41,184234456,
2022,41,184047331,
2022,41,185594668,
2022,41,184231982,
2022,42,199318521,
2022,21,184947231,
2022,21,184947232,
2022,41,184231993,
2022,41,184129627,
2022,42,191659855,
2022,41,184231997,
2022,41,184302067,
2022,41,185441682,
2022,41,190989473,
2022,41,190989474,
2022,42,184086546,
2022,41,184172611,
2022,42,194320316,
2022,41,194317017,
2022,41,184417082,
2022,41,198947148,
2022,41,198959005,
2022,41,185169905,
2022,41,184280485,
2022,42,184280041,
2022,42,184370454,
2022,42,184342914,
2022,41,191848792,
2022,41,194317023,
2022,41,184280489,
2022,41,194317024,
2022,41,184417084,
2022,41,184280490,
2022,41,184838554,
2022,42,184370459,
2022,41,185293079,
2022,38,184342918,
2022,42,184370460,
2022,42,185434088,
2022,42,184417085,
2022,41,194317082,
2022,39,184417087,
2022,41,184417089,
2022,41,185197650,
2022,41,194317090,
2022,41,184600094,
2022,41,184600777,
2022,41,184600781,
2022,41,184600783,
2022,41,184838557,
2022,41,195774296,
2022,41,185133969,
2022,21,185434091,
2022,41,184600786,
2022,42,185169914,
2022,41,195774306,
2022,38,185133971,
2022,38,185133972,
2022,41,185169919,
2022,38,185444913,
2022,41,194317105,
2022,41,186698582,
2022,38,185444914,
2022,21,185820635,
2022,41,186698590,
2022,21,185838996,
2022,41,188749552,
2022,39,185490782,
2022,41,188749565,
2022,31,188749569,
2022,41,188749569,
2022,37,188749569,
2022,38,185594672,
2022,41,185659527,
2022,41,188749576,
2022,41,188749578,
2022,41,190233229,
2022,38,185659529,
2022,41,185928504,
2022,41,190233233,
2022,42,185839000,
2022,41,185704679,
2022,41,192017245,
2022,39,190869331,
2022,42,186281279,
2022,42,185820638,
2022,41,194317106,
2022,41,192160816,
2022,41,192160817,
2022,41,192017255,
2022,41,185820640,
2022,41,185820641,
2022,42,186884536,
2022,41,192017263,
2022,41,192160818,
2022,42,185839011,
2022,41,186110647,
2022,41,192017271,
2022,41,185839012,
2022,41,194317109,
2022,39,185928507,
2022,41,186704436,
2022,41,199603589,
2022,41,186237587,
2022,41,186704437,
2022,42,197412023,
2022,41,186157803,
2022,41,194317125,
2022,42,186281281,
2022,41,194317128,
2022,41,197412024,
2022,41,197412026,
2022,31,197412027,
2022,41,186704438,
2022,41,186687564,
2022,41,197412043,
2022,42,186669718,
2022,41,198331035,
2022,41,186704441,
2022,41,187016513,
2022,42,194320329,
2022,41,187360274,
2022,41,178199325,
2022,41,181517047,
2022,41,181517048,
2022,41,191111796,
2022,41,181517051,
2022,41,181517052,
2022,41,181517053,
2022,42,187285023,
2022,39,194320331,
2022,41,187285030,
2022,41,187128877,
2022,38,181517074,
2022,41,181517075,
2022,41,181517076,
2022,41,187340098,
2022,41,181517077,
2022,41,187128878,
2022,41,181517079,
2022,3,184108225,
2022,41,187360281,
2022,41,184108228,
2022,41,187513442,
2022,41,184108229,
2022,41,187360284,
2022,41,184108232,
2022,42,187360285,
2022,41,187340099,
2022,3,187441147,
2022,41,184108245,
2022,41,187360290,
2022,41,184108251,
2022,41,184108259,
2022,41,187635384,
2022,41,184108262,
2022,31,184108267,
2022,41,184108268,
2022,41,184108271,
2022,42,190745366,
2022,41,187635386,
2022,41,187763777,
2022,41,187858924,
2022,41,185728490,
2022,21,185728492,
2022,3,187913019,
2022,42,187860146,
2022,39,187763779,
2022,41,187913021,
2022,41,186684735,
2022,41,185728502,
2022,42,187814567,
2022,41,187814574,
2022,41,185728510,
2022,41,188817353,
2022,42,188038595,
2022,41,188655293,
2022,41,188013639,
2022,41,188655294,
2022,41,187860152,
2022,42,188104102,
2022,42,188038599,
2022,42,191659858,
2022,41,188013641,
2022,42,188129195,
2022,38,188013642,
2022,38,188013645,
2022,1,190544237,
2022,41,187717300,
2022,41,187717303,
2022,41,187717306,
2022,41,187717307,
2022,42,187717309,
2022,41,188038600,
2022,41,188423867,
2022,41,188817354,
2022,1,189298020,
2022,41,188878992,
2022,41,188878998,
2022,41,188879017,
2022,41,192017280,
2022,21,190233249,
2022,41,190233253,
2022,41,190233254,
2022,3,189060872,
2022,41,190233263,
