data_year,bias_id,offense_id
2022,88,182653235
2022,88,182653236
2022,88,182653237
2022,88,182653238
2022,88,182653239
2022,88,182712101
2022,88,182764753
2022,88,182886071
2022,88,181433084
2022,88,182886072
2022,88,182886073
2022,88,182886074
2022,88,181433085
2022,88,181433086
2022,88,182901614
2022,88,189089709
2022,88,182993485
2022,88,182649010
2022,88,182993486
2022,88,183118213
2022,88,183153156
2022,88,184168745
2022,88,182649012
2022,88,183210098
2022,88,182649013
2022,88,183383085
2022,88,181433088
2022,88,189089710
2022,88,183410073
2022,88,187032900
2022,88,183450892
2022,88,182649016
2022,88,182649018
2022,88,183450893
2022,88,182649019
2022,88,183450894
2022,88,190122790
2022,88,183693285
2022,88,182649021
2022,88,182649022
2022,88,183693286
2022,88,182649023
2022,88,182649024
2022,88,183732269
2022,88,182649025
2022,88,184044310
2022,88,182649026
2022,88,182649027
2022,88,182649028
2022,88,183898147
2022,88,182649029
2022,88,182649030
2022,88,183898148
2022,88,182649031
2022,88,183920869
2022,88,182649032
2022,88,182649033
2022,88,183920870
2022,88,182649034
2022,88,183920871
2022,88,184168746
2022,88,183954193
2022,88,182649036
2022,88,182649037
2022,88,183954194
2022,88,182649038
2022,88,183967331
2022,88,182649039
2022,88,182649040
2022,88,183992556
2022,88,187032901
2022,88,187032902
2022,88,184044311
2022,88,182649042
2022,88,184108372
2022,88,182649043
2022,88,182649044
2022,88,184108373
2022,88,182649045
2022,88,184108374
2022,88,182649046
2022,88,182649047
2022,88,184108375
2022,88,182649048
2022,88,184108376
2022,88,182649049
2022,88,184108377
2022,88,182649050
2022,88,184108378
2022,88,184168747
2022,88,184108379
2022,88,182649052
2022,88,184108380
2022,12,182649053
2022,88,184108381
2022,88,182649054
2022,88,184126965
2022,88,182649055
2022,88,182649056
2022,88,184148057
2022,88,182649057
2022,88,184148058
2022,88,182649058
2022,88,184148059
2022,88,191957764
2022,88,184148060
2022,88,182649060
2022,88,182649061
2022,88,184232252
2022,88,182649062
2022,88,184244097
2022,88,182649064
2022,88,184285080
2022,88,182649065
2022,88,182649066
2022,88,184304611
2022,88,182649067
2022,88,182649068
2022,88,184304612
2022,88,184168748
2022,88,184376213
2022,88,182649070
2022,88,182649071
2022,88,184392707
2022,88,182649072
2022,88,182649073
2022,88,184392709
2022,88,182649074
2022,88,184392710
2022,88,182649075
2022,88,184392712
2022,88,182649076
2022,88,184625153
2022,88,187032904
2022,88,187032905
2022,88,184625156
2022,88,189089711
2022,88,184811017
2022,88,191957765
2022,88,191957766
2022,88,184811018
2022,88,182649081
2022,88,182649082
2022,88,184811019
2022,88,184832804
2022,88,184832806
2022,88,185126466
2022,88,185200587
2022,88,185200588
2022,88,185200589
2022,88,185200590
2022,88,185202315
2022,88,185202316
2022,88,185202317
2022,88,185435869
2022,88,185441969
2022,88,185567164
2022,88,185567165
2022,88,185631686
2022,88,185871938
2022,88,185871939
2022,88,185871940
2022,88,185871941
2022,88,185896098
2022,88,186207598
2022,88,186207599
2022,88,186207600
2022,88,186207601
2022,88,186207602
2022,88,186333911
2022,88,186333912
2022,88,186699059
2022,88,186699061
2022,88,186699062
2022,88,186856417
2022,88,186970536
2022,88,187337176
2022,88,200531229
2022,88,187337178
2022,88,187337179
2022,88,187337180
2022,88,187337181
2022,88,187337182
2022,88,187337183
2022,88,187337184
2022,88,187337185
2022,88,187337186
2022,88,187337187
2022,88,187352299
2022,88,187352300
2022,88,187352301
2022,88,187352302
2022,88,187352303
2022,88,187434105
2022,88,187505511
2022,88,187508802
2022,88,187623679
2022,88,187623684
2022,88,187631311
2022,88,187631312
2022,88,187638929
2022,88,187638930
2022,88,187638931
2022,88,187638932
2022,88,187717463
2022,88,187734851
2022,88,187741412
2022,88,187866869
2022,88,189185681
2022,88,187866872
2022,88,187866873
2022,88,187898175
2022,88,187898176
2022,88,187980933
2022,88,187980934
2022,88,187983070
2022,88,188027438
2022,88,188373998
2022,88,188373999
2022,88,188374000
2022,88,188374001
2022,88,188374002
2022,88,188374003
2022,88,188374004
2022,88,195424291
2022,88,188418856
2022,88,188418857
2022,88,188418858
2022,88,188743191
2022,88,200531230
2022,88,188809874
2022,88,188809875
2022,88,188809877
2022,88,188809878
2022,88,188809879
2022,88,188809880
2022,88,188823647
2022,88,197020318
2022,88,188827092
2022,88,197020319
2022,88,188827093
2022,88,189048026
2022,88,189089712
2022,88,185202323
2022,88,185202324
2022,88,185202325
2022,88,182649086
2022,88,184168752
2022,88,184168753
2022,88,184168754
2022,88,184168755
2022,88,184168756
2022,88,184168757
2022,88,185202326
2022,88,184168758
2022,88,184168759
2022,88,182649092
2022,88,184168760
2022,88,184168761
2022,88,184168762
2022,88,184168763
2022,88,187032906
2022,88,184168764
2022,88,184168765
2022,88,184168766
2022,88,184168767
2022,88,184168768
2022,88,184168769
2022,88,184168770
2022,88,184168771
2022,88,184168772
2022,88,184168773
2022,88,184168774
2022,88,184168775
2022,88,184168776
2022,88,184168777
2022,88,184168778
2022,88,184168779
2022,88,185202327
2022,88,184168781
2022,88,184168782
2022,88,184168783
2022,88,184168784
2022,88,185202328
2022,88,184168786
2022,88,184168787
2022,88,184168788
2022,88,184168789
2022,88,184168790
2022,88,184168791
2022,88,184168792
2022,88,184168793
2022,88,184168794
2022,88,184168795
2022,88,184168796
2022,88,185202329
2022,88,184168797
2022,88,184168798
2022,88,184168799
2022,88,184168800
2022,88,184168801
2022,88,184168802
2022,88,184168803
2022,88,185202330
2022,88,184168804
2022,88,184168805
2022,88,184168806
2022,88,184168807
2022,88,185202331
2022,88,185202332
2022,88,185202333
2022,88,187032908
2022,88,187032909
2022,88,185202334
2022,88,184168810
2022,88,185202335
2022,88,194327195
2022,88,190122791
2022,88,189048029
2022,88,189089713
2022,88,185202337
2022,88,187032910
2022,88,197020320
2022,88,184168814
2022,88,189048031
2022,88,190122792
2022,88,190122793
2022,88,189048035
2022,88,185202338
2022,88,189048036
2022,88,185202339
2022,88,189048037
2022,88,185202340
2022,88,187032914
2022,88,185202342
2022,88,185202343
2022,88,185202344
2022,88,184168817
2022,88,185202345
2022,88,185202346
2022,21,185202347
2022,88,185202348
2022,88,185202349
2022,88,185202350
2022,88,185202351
2022,88,185202352
2022,88,185202353
2022,88,187032915
2022,88,185202355
2022,88,185202356
2022,88,185202357
2022,88,185202358
2022,88,185202359
2022,88,185202360
2022,88,185202361
2022,88,185202362
2022,88,185202363
2022,88,185202364
2022,88,185202365
2022,88,185202366
2022,88,185202367
2022,88,187032916
2022,88,202654914
2022,88,185202369
2022,88,185202370
2022,88,189089714
2022,88,185202372
2022,88,185202373
2022,88,187032917
2022,88,191957767
2022,88,191957768
2022,88,189089715
2022,88,187032922
2022,88,185202375
2022,88,187032923
2022,88,185202376
2022,88,185202377
2022,88,185202378
2022,88,185202379
2022,88,190122796
2022,88,185202381
2022,88,185202382
2022,88,185202383
2022,88,187032925
2022,88,185202384
2022,88,187032926
2022,88,187032927
2022,88,187032928
2022,88,187032929
2022,88,187032930
2022,88,187032931
2022,88,187032932
2022,88,187032933
2022,88,185202388
2022,88,185202389
2022,88,185202390
2022,88,185202391
2022,88,185202392
2022,88,189089716
2022,88,189048038
2022,88,187032936
2022,88,197020321
2022,88,185202393
2022,88,185202394
2022,88,189089702
2022,88,187032937
2022,88,189089703
2022,88,187032939
2022,88,187032940
2022,88,187032942
2022,88,187032943
2022,88,185202398
2022,88,187032944
2022,88,187032945
2022,88,187032946
2022,88,187032947
2022,88,187032948
2022,88,200042884
2022,88,200042885
2022,88,189089717
2022,88,187032951
2022,88,199597034
2022,88,199597035
2022,88,187032954
2022,88,187032957
2022,88,187032958
2022,88,189089719
2022,88,189089704
2022,88,189111753
2022,88,189823469
2022,88,189367077
2022,88,189367078
2022,88,189367079
2022,88,189381103
2022,88,189381104
2022,88,189425822
2022,88,189425823
2022,88,189456386
2022,88,189456387
2022,88,189089720
2022,88,187032962
2022,88,194327198
2022,88,187032963
2022,88,187032964
2022,88,187032965
2022,88,187032967
2022,88,187032968
2022,88,187032969
2022,88,187032970
2022,88,187032972
2022,88,189089722
2022,88,187032973
2022,88,191957769
2022,88,187032974
2022,88,187032975
2022,88,202654915
2022,88,187032977
2022,88,187032979
2022,88,189962714
2022,88,190041332
2022,88,190041333
2022,88,190044056
2022,88,190179955
2022,88,190179956
2022,88,190179957
2022,88,190179958
2022,88,197020322
2022,88,190403971
2022,88,190403972
2022,88,190417377
2022,88,190417378
2022,88,190417379
2022,88,190417380
2022,88,197020323
2022,88,189089726
2022,88,190417381
2022,88,190417382
2022,88,190122797
2022,88,190533650
2022,88,187032981
2022,88,187032984
2022,88,190600744
2022,88,194327200
2022,88,191009960
2022,88,187032986
2022,88,190600747
2022,88,190674601
2022,88,190674602
2022,88,190692037
2022,88,190733170
2022,88,190859945
2022,88,190859946
2022,88,191009961
2022,88,191009962
2022,88,191009963
2022,88,191009964
2022,88,191649808
2022,88,197138215
2022,88,191824900
2022,88,191846168
2022,88,191846169
2022,88,197069091
2022,88,191846170
2022,88,191846171
2022,88,191846172
2022,88,192017716
2022,88,197069092
2022,88,197138216
2022,88,192017717
2022,88,192059322
2022,88,192059323
2022,88,192085817
2022,88,192087738
2022,88,192087740
2022,88,197138217
2022,88,192160909
2022,88,192160910
2022,88,192279783
2022,88,192279784
2022,88,192279785
2022,88,192279786
2022,88,192279787
2022,88,192279788
2022,88,192279789
2022,88,197138218
2022,88,197138219
2022,88,192326752
2022,88,192326754
2022,88,192326755
2022,88,192458181
2022,88,192458182
2022,88,192493683
2022,88,197138220
2022,88,192493684
2022,88,192754264
2022,88,192813906
2022,88,192813907
2022,88,194333377
2022,88,194333378
2022,88,194333379
2022,88,194333380
2022,88,194333381
2022,88,194333382
2022,88,194333383
2022,88,194333384
2022,88,194333385
2022,88,197138221
2022,88,194333386
2022,88,194333387
2022,88,194333388
2022,88,194333389
2022,88,194333390
2022,88,194333391
2022,88,194333392
2022,88,194333393
2022,88,194333394
2022,88,194333395
2022,88,194333396
2022,88,194333397
2022,88,194333398
2022,88,194333399
2022,88,194333400
2022,88,194333401
2022,88,194333402
2022,88,194333403
2022,88,194333404
2022,88,194333405
2022,88,194333406
2022,88,197138222
2022,88,194333407
2022,88,194333408
2022,88,195264478
2022,88,195264479
2022,88,195264480
2022,88,195264481
2022,88,195264482
2022,88,195264483
2022,88,195264484
2022,88,195264485
2022,88,195279076
2022,88,195279077
2022,88,195279078
2022,88,195279079
2022,88,195279080
2022,88,195279081
2022,88,195279082
2022,88,195279083
2022,88,195279084
2022,88,195343302
2022,88,195343303
2022,88,195424292
2022,88,195424293
2022,88,195424294
2022,88,195424295
2022,88,195424296
2022,88,195424297
2022,88,195424298
2022,88,195424299
2022,88,195424300
2022,88,195447010
2022,88,195447011
2022,88,195447012
2022,88,195623910
2022,88,196621911
2022,88,196621912
2022,88,196689262
2022,88,196822942
2022,88,178411320
2022,88,178411321
2022,88,178411322
2022,88,178411323
2022,88,178411324
2022,88,178490324
2022,88,178411326
2022,88,178411327
2022,88,178411328
2022,88,178411329
2022,88,178411330
2022,88,178411331
2022,88,178411332
2022,88,178411333
2022,88,178411334
2022,88,178411335
2022,88,178490325
2022,88,178411336
2022,88,178411337
2022,88,178411338
2022,88,178490326
2022,88,178411339
2022,88,178411340
2022,88,178411341
2022,88,179378921
2022,88,179378922
2022,88,179378923
2022,88,179378924
2022,88,179378925
2022,88,179378926
2022,88,179378927
2022,88,179378928
2022,88,180383123
2022,88,180383129
2022,88,189089728
2022,88,187032988
2022,88,187032989
2022,88,187032990
2022,88,189089729
2022,88,187032994
2022,88,187032995
2022,88,189089730
2022,88,187032996
2022,88,187032997
2022,88,187032998
2022,88,187032999
2022,88,187033000
2022,88,187033001
2022,88,187033004
2022,88,189089731
2022,88,187033007
2022,88,187033008
2022,88,187033009
2022,88,179205925
2022,88,179205926
2022,88,179205927
2022,88,179205928
2022,88,180383133
2022,88,189089732
2022,88,189089733
2022,88,187033011
2022,88,187033012
2022,88,189089734
2022,88,182653257
2022,88,182653258
2022,88,182653259
2022,88,182653260
2022,88,182653261
2022,88,182653262
2022,88,182653263
2022,88,182653264
2022,88,182653265
2022,88,182653266
2022,88,182653267
2022,88,182653268
2022,88,182653269
2022,88,182653270
2022,88,182653271
2022,88,182653272
2022,88,182653273
2022,88,182653274
2022,88,182653275
2022,88,182653276
2022,88,182653277
2022,88,182653278
2022,88,182653279
2022,88,182653280
2022,88,182653281
2022,88,182653282
2022,88,183944687
2022,88,183944688
2022,88,183944689
2022,88,183944690
2022,88,183944691
2022,88,183944692
2022,88,183944693
2022,88,183944694
2022,88,183944695
2022,88,183944696
2022,88,183944697
2022,88,183944698
2022,88,183944699
2022,88,183944700
2022,88,183944701
2022,88,183944702
2022,88,183944703
2022,88,183944704
2022,88,183944705
2022,88,183944706
2022,88,183944707
2022,88,185372221
2022,88,185372222
2022,88,185372223
2022,88,185372224
2022,88,185372225
2022,88,185372226
2022,88,185372227
2022,88,185372228
2022,88,185372229
2022,88,191352376
2022,88,191352379
2022,88,191352381
2022,88,191352382
2022,88,191352385
2022,88,191352387
2022,88,191352390
2022,88,191352392
2022,88,191352395
2022,88,191352396
2022,88,191352398
2022,88,191352399
2022,88,195343304
2022,88,195343305
2022,88,195343306
2022,88,195343307
2022,88,195343308
2022,88,195343309
2022,88,195343310
2022,88,195343311
2022,88,195343312
2022,88,195343313
2022,88,195343314
2022,88,195343315
2022,88,195343316
2022,88,195343317
2022,88,195343318
2022,88,195343319
2022,88,195343320
2022,88,195343321
2022,88,195343322
2022,88,195343323
2022,88,195343324
2022,88,189089735
2022,88,195343325
2022,88,191352402
2022,88,191352404
2022,88,191352406
2022,88,191352408
2022,88,191352410
2022,88,191352411
2022,88,191352413
2022,88,191352416
2022,88,191352417
2022,88,191352419
2022,88,191352421
2022,88,191352423
2022,88,191352427
2022,88,191352430
2022,88,191352431
2022,88,191352433
2022,88,191352435
2022,88,191352438
2022,88,191352440
2022,88,191352442
2022,88,191352443
2022,88,191352446
2022,88,191352448
2022,88,191352450
2022,88,191352452
2022,88,191352454
2022,88,191352456
2022,88,191352458
2022,88,191352462
2022,88,191352463
2022,88,191352466
2022,88,191352468
2022,88,191352470
2022,88,191352473
2022,88,191352476
2022,88,191352477
2022,88,191352479
2022,88,191352482
2022,88,191352483
2022,88,191352485
2022,88,191352487
2022,88,191352488
2022,88,191352490
2022,88,191352493
2022,88,191352494
2022,88,191352496
2022,88,191352497
2022,88,191352501
2022,88,191352503
2022,88,191352505
2022,88,191352507
2022,88,191352509
2022,88,191352512
2022,88,191352513
2022,88,194333459
2022,88,194333460
2022,88,194333461
2022,88,194333462
2022,88,194333463
2022,88,194333464
2022,88,194333466
2022,88,194333467
2022,88,194333468
2022,88,194333469
2022,88,194333470
2022,88,194333471
2022,88,194333472
2022,88,194333473
2022,88,194333474
2022,88,194333475
2022,88,194333476
2022,88,194333477
2022,88,194333478
2022,88,194333479
2022,88,194333480
2022,88,194333481
2022,88,194333482
2022,88,194333483
2022,88,194333484
2022,88,194333485
2022,88,194333486
2022,88,194333487
2022,88,194333488
2022,88,194333489
2022,88,194333490
2022,88,194333491
2022,88,194333492
2022,88,194333493
2022,88,194333494
2022,88,194333495
2022,88,194333496
2022,88,194333497
2022,88,194333498
2022,88,194333499
2022,88,194333500
2022,88,194333501
2022,88,194333502
2022,88,194333503
2022,88,194333504
2022,88,194333505
2022,88,194333506
2022,88,194333507
2022,88,189089736
2022,88,194333508
2022,88,194333509
2022,88,194333510
2022,88,187033015
2022,88,194333511
2022,88,194327201
2022,88,194333512
2022,88,187033017
2022,88,194333513
2022,88,189089738
2022,88,194333514
2022,88,189089739
2022,88,194333515
2022,88,189089740
2022,88,194333516
2022,88,194333517
2022,88,194333518
2022,88,194333519
2022,88,194333521
2022,88,194333522
2022,88,194333523
2022,88,194333524
2022,88,195370741
2022,88,195370742
2022,88,195370743
2022,88,195370744
2022,88,195370745
2022,88,195370746
2022,88,195370747
2022,88,195370748
2022,88,195370749
2022,88,195370750
2022,88,195370751
2022,88,195370752
2022,88,195370753
2022,88,195370754
2022,88,195370755
2022,88,195370756
2022,88,195370757
2022,88,178231057
2022,88,178231058
2022,88,178231059
2022,88,178231060
2022,88,178231061
2022,88,178231062
2022,88,178231063
2022,88,178231064
2022,88,178231065
2022,88,178231066
2022,88,180556902
2022,88,180556903
2022,88,180556904
2022,88,180556905
2022,88,180556906
2022,88,189089741
2022,88,180556907
2022,88,180556908
2022,88,180556909
2022,88,180556910
2022,88,180556911
2022,88,180556912
2022,88,180556913
2022,88,189089742
2022,88,189089743
2022,88,189089744
2022,88,180556914
2022,88,189089745
2022,88,180556915
2022,88,189089746
2022,88,189089747
2022,88,180556916
2022,88,180556917
2022,88,189089748
2022,88,189089749
2022,88,180556918
2022,88,180556919
2022,88,180556920
2022,88,180556921
2022,88,180556922
2022,88,182655623
2022,88,182655624
2022,88,182655625
2022,88,182655626
2022,88,182655627
2022,88,182655628
2022,88,182655630
2022,88,182655631
2022,88,182655632
2022,88,182655633
2022,88,182655634
2022,88,182655635
2022,88,182655636
2022,88,182655637
2022,88,182655638
2022,88,182655639
2022,88,183741331
2022,88,183741332
2022,88,183741333
2022,88,183741334
2022,88,183741335
2022,88,183741336
2022,88,183741337
2022,88,183741338
2022,88,183741339
2022,88,183741340
2022,88,183741341
2022,88,183741342
2022,88,183741343
2022,88,183741344
2022,88,183741345
2022,88,183741346
2022,88,183741347
2022,88,183741349
2022,88,183741350
2022,88,184600061
2022,88,184600062
2022,88,184600063
2022,88,184600064
2022,88,184600065
2022,88,187440288
2022,88,187440290
2022,88,187440291
2022,88,187440292
2022,88,187440293
2022,88,187440294
2022,88,187440295
2022,88,187440296
2022,88,187440297
2022,88,187440298
2022,88,189089750
2022,88,187440299
2022,88,187440300
2022,88,189089751
2022,88,187440301
2022,88,189089752
2022,88,189060383
2022,88,189089753
2022,88,196721925
2022,88,189089755
2022,88,189089756
2022,88,189060384
2022,88,189060385
2022,88,189060386
2022,88,189089757
2022,88,189089758
2022,88,189060387
2022,88,189060388
2022,88,189060389
2022,88,189089759
2022,88,189089760
2022,88,189089761
2022,88,189089762
2022,88,189060390
2022,88,189060391
2022,88,189089763
2022,88,189089764
2022,88,189089765
2022,88,189089766
2022,88,189060392
2022,88,189060393
2022,88,189060394
2022,88,189060395
2022,88,189060396
2022,88,189060397
2022,88,189060398
2022,88,189089767
2022,88,189089768
2022,88,189060399
2022,88,190567284
2022,88,190567285
2022,88,190567286
2022,88,190567287
2022,88,190567288
2022,88,190567289
2022,88,190567290
2022,88,190567291
2022,88,190567292
2022,88,190567293
2022,88,190567294
2022,88,190567295
2022,88,190567296
2022,88,190567297
2022,88,190567298
2022,88,190567299
2022,88,190567300
2022,88,191386964
2022,88,191386966
2022,88,191386968
2022,88,191386969
2022,88,191386971
2022,88,191386973
2022,88,194338406
2022,88,194338407
2022,88,194338408
2022,88,194338409
2022,88,194338410
2022,88,194338411
2022,88,194338412
2022,88,194338413
2022,88,194338414
2022,88,194338415
2022,88,194338416
2022,88,194338417
2022,88,194338418
2022,88,194338419
2022,88,194338420
2022,88,194338421
2022,88,194338422
2022,88,194338423
2022,88,194338424
2022,88,194338426
2022,88,194338427
2022,88,194338428
2022,88,194338429
2022,88,194338430
2022,88,189089769
2022,88,194338431
2022,88,194338432
2022,88,189089770
2022,88,194338433
2022,88,195428160
2022,88,195428161
2022,88,195428162
2022,88,195428163
2022,88,195428164
2022,88,195428165
2022,88,195428166
2022,88,195428167
2022,88,195428168
2022,88,195428169
2022,88,195428170
2022,88,195428171
2022,88,195428172
2022,88,195428173
2022,88,195428174
2022,88,195428175
2022,88,192814007
2022,88,189089771
2022,88,192555006
2022,88,189089772
2022,88,191957771
2022,88,189089774
2022,88,189089775
2022,88,189089776
2022,88,192503448
2022,88,192441984
2022,88,194319558
2022,88,194319559
2022,88,194319560
2022,88,194319561
2022,88,194319562
2022,88,194319563
2022,88,178490527
2022,88,194319564
2022,88,194319565
2022,88,178215603
2022,88,194319566
2022,99,194719394
2022,88,195169252
2022,88,195284159
2022,88,195284160
2022,88,195284161
2022,88,195346962
2022,88,192198517
2022,88,192503450
2022,88,179534881
2022,88,179755151
2022,88,180204966
2022,88,189089777
2022,88,192503451
2022,88,192185210
2022,88,192335757
2022,88,192150490
2022,88,181605660
2022,88,192186094
2022,88,189089778
2022,88,189089779
2022,88,181764604
2022,88,182644367
2022,88,182644368
2022,88,192198518
2022,88,192150491
2022,88,192150492
2022,88,182938760
2022,88,192503452
2022,88,183072911
2022,88,192597648
2022,88,192335758
2022,88,184502994
2022,88,187242722
2022,88,192425999
2022,88,192335759
2022,88,183687114
2022,88,192503453
2022,88,192198519
2022,88,183967393
2022,88,184082033
2022,88,187242723
2022,88,184108439
2022,99,184285047
2022,88,184280368
2022,88,194319567
2022,88,192503454
2022,88,192555008
2022,88,189089780
2022,88,192555010
2022,88,189089781
2022,88,189089782
2022,88,189089783
2022,88,185283899
2022,88,185836794
2022,88,185713735
2022,88,192196379
2022,88,189089784
2022,88,185713736
2022,88,185835661
2022,88,192555014
2022,88,192183658
2022,88,192183659
2022,88,192200842
2022,88,187242724
2022,88,192186916
2022,88,192790089
2022,88,192597649
2022,88,186909178
2022,88,192196380
2022,88,192183660
2022,88,192186917
2022,88,192196381
2022,88,192198522
2022,88,192335760
2022,88,189089785
2022,88,194327203
2022,88,192198523
2022,88,187434447
2022,88,187434449
2022,88,192503455
2022,88,192503456
2022,88,192503457
2022,88,187523087
2022,88,192186095
2022,88,192790090
2022,88,187756787
2022,88,192790091
2022,88,187859867
2022,88,192198524
2022,88,188374024
2022,88,188374025
2022,88,192503458
2022,88,189848054
2022,88,188829852
2022,88,192198525
2022,88,192200843
2022,88,189089878
2022,88,188987058
2022,88,192493908
2022,88,192597650
2022,88,192186096
2022,88,192183661
2022,88,192186918
2022,88,192181598
2022,88,192196382
2022,88,189396392
2022,88,189456474
2022,88,189089787
2022,88,189089788
2022,88,199597038
2022,88,199597039
2022,88,189464306
2022,88,189993422
2022,88,189989564
2022,88,189993423
2022,88,190122961
2022,88,190573741
2022,88,190235682
2022,88,190407656
2022,88,192335761
2022,88,190534096
2022,88,190408778
2022,88,192198526
2022,88,190567301
2022,88,190542996
2022,88,190542997
2022,88,190542998
2022,88,190578263
2022,88,190577799
2022,88,190705866
2022,88,192335764
2022,88,190683286
2022,88,190707528
2022,88,190722115
2022,88,190777987
2022,88,191015707
2022,88,191659931
2022,88,192458725
2022,88,191874528
2022,99,192161086
2022,88,192754346
2022,88,192326820
2022,88,192434173
2022,88,192616319
2022,88,194319568
2022,99,194319569
2022,99,194319570
2022,88,194319571
2022,88,194319572
2022,88,189089791
2022,88,194319573
2022,88,194319574
2022,88,189089792
2022,88,184365678
2022,88,190122799
2022,88,190122800
2022,88,189089795
2022,88,189089796
2022,88,190122801
2022,88,189089797
2022,88,189089798
2022,88,189089799
2022,88,191957772
2022,88,189089800
2022,88,189089801
2022,88,189089802
2022,88,194327204
2022,88,184365679
2022,88,186140020
2022,88,187717432
2022,88,184365680
2022,88,186140021
2022,88,186140022
2022,88,186140023
2022,88,186140024
2022,88,186140025
2022,88,186140026
2022,88,186140027
2022,88,186140028
2022,88,186140031
2022,88,186140032
2022,88,186679028
2022,88,186140034
2022,88,186140035
2022,88,186621564
2022,88,186140037
2022,88,186140038
2022,88,186140039
2022,88,186140040
2022,88,187717433
2022,88,187717434
2022,88,187717435
2022,88,187717436
2022,88,199925427
2022,88,187717438
2022,88,187717439
2022,88,187717440
2022,88,187717441
2022,88,199925428
2022,88,199925429
2022,88,187717444
2022,88,187717446
2022,88,187717447
2022,88,187717448
2022,88,187717449
2022,88,184353294
2022,88,187717450
2022,88,184353295
2022,88,187717451
2022,88,202005958
2022,88,189089804
2022,88,190122802
2022,88,190122803
2022,88,190122805
2022,88,187717453
2022,88,187717454
2022,88,189342160
2022,88,189342162
2022,88,189342163
2022,88,189342164
2022,88,189342165
2022,88,189342166
2022,88,184353296
2022,88,189342168
2022,88,189342170
2022,88,189342171
2022,88,189342172
2022,88,189342173
2022,88,189342175
2022,88,189342176
2022,88,189342177
2022,88,189342178
2022,88,189342179
2022,88,189342181
2022,88,190674578
2022,88,190674580
2022,88,190674581
2022,88,190674582
2022,88,190674583
2022,88,190674584
2022,88,190674585
2022,88,190674586
2022,88,190674587
2022,88,184353298
2022,88,190674588
2022,88,190674589
2022,88,190678157
2022,88,184353299
2022,88,190678158
2022,88,190678159
2022,88,190678160
2022,88,190678161
2022,88,190678162
2022,88,190678163
2022,88,190678164
2022,88,190678165
2022,88,190678166
2022,88,190678167
2022,88,190678168
2022,88,190678169
2022,88,190678170
2022,88,190678171
2022,88,184353300
2022,88,190678172
2022,88,190678173
2022,88,190678174
2022,88,190678176
2022,88,184353301
2022,88,190678177
2022,88,184353302
2022,88,190678179
2022,88,184353303
2022,88,190678180
2022,88,190678181
2022,88,190678182
2022,88,190678183
2022,88,190678188
2022,88,192554566
2022,88,192554570
2022,88,192554572
2022,88,192554576
2022,88,192554578
2022,88,189089805
2022,88,189089806
2022,88,189089807
2022,88,192554580
2022,88,192554582
2022,88,192554584
2022,88,192554587
2022,88,192554589
2022,88,192554591
2022,88,192554597
2022,88,189089808
2022,88,189089809
2022,88,190122806
2022,88,190122807
2022,88,192554600
2022,88,192554602
2022,88,192554603
2022,88,192554605
2022,88,192554607
2022,88,192554610
2022,88,192554613
2022,88,192554617
2022,88,192554619
2022,88,192554621
2022,88,192554623
2022,88,192554625
2022,99,192554627
2022,88,192554629
2022,88,184353304
2022,99,192554632
2022,88,192554634
2022,88,192554637
2022,12,192554641
2022,88,192554645
2022,88,195623808
2022,88,192554647
2022,88,192554649
2022,88,192554651
2022,88,192554653
2022,88,192554658
2022,88,192554665
2022,88,192554667
2022,88,192554669
2022,88,192554671
2022,88,192554673
2022,88,192554675
2022,88,192554677
2022,88,194333068
2022,88,194333069
2022,41,184353306
2022,88,194333070
2022,88,194333073
2022,88,194333074
2022,88,194333075
2022,88,194333076
2022,88,194333077
2022,88,194333078
2022,88,194333079
2022,88,194333080
2022,88,194333081
2022,88,194333082
2022,88,195623809
2022,88,194333084
2022,88,194333085
2022,88,184353307
2022,88,194333086
2022,88,194333087
2022,88,194333088
2022,88,194333089
2022,88,184353308
2022,88,194333090
2022,88,184353309
2022,88,194333091
2022,88,194333092
2022,88,194333093
2022,88,194333094
2022,88,194333095
2022,88,194333096
2022,88,194333097
2022,88,194333098
2022,21,194333099
2022,88,194333100
2022,88,194333101
2022,88,189089811
2022,88,194333102
2022,88,190122808
2022,88,194333103
2022,88,189089812
2022,88,194333104
2022,88,194327205
2022,88,194333105
2022,88,194327206
2022,88,194333106
2022,88,194327207
2022,88,194333107
2022,88,189089813
2022,88,190122810
2022,88,195623810
2022,88,189089815
2022,88,195623811
2022,88,190122812
2022,88,184353310
2022,88,195623812
2022,88,199597041
2022,88,195623813
2022,88,190122814
2022,88,190122815
2022,88,195623814
2022,88,195623817
2022,88,202005959
2022,88,189089817
2022,88,189089818
2022,88,189089819
2022,88,190122816
2022,88,202005960
2022,88,195623819
2022,88,195623820
2022,88,195623821
2022,88,195623822
2022,88,195623823
2022,88,195623825
2022,88,195623826
2022,88,202005961
2022,88,184353313
2022,88,184353314
2022,88,202005962
2022,88,195623829
2022,88,195623830
2022,88,195623831
2022,88,202005963
2022,88,195623833
2022,88,184353315
2022,88,184353316
2022,88,184353317
2022,88,184353319
2022,88,184353320
2022,88,184353321
2022,41,184353322
2022,88,184353323
2022,88,184353324
2022,88,184353326
2022,88,184353328
2022,88,184353329
2022,88,184353331
2022,41,184353332
2022,88,184353334
2022,88,184353335
2022,88,184353336
2022,88,184353337
2022,88,184353340
2022,88,184353341
