data_year,victim_id,offense_id
2022,179971394,194329390
2022,179971395,194329391
2022,179971396,194329391
2022,179971397,194329392
2022,179971397,194329393
2022,187774568,202155220
2022,179971399,194329395
2022,182781172,197137982
2022,182781173,197137983
2022,179971402,194329398
2022,179971403,194329399
2022,182781174,197137984
2022,179971405,194329401
2022,179971406,194329402
2022,179971407,194329403
2022,179971408,194329404
2022,179971409,194329405
2022,179971410,194329406
2022,179971411,194329407
2022,179971412,194329408
2022,179971413,194329409
2022,179971413,194329410
2022,179971414,194329411
2022,179971415,194329412
2022,179971416,194329414
2022,179971416,194329415
2022,179971417,194329413
2022,179971418,194329416
2022,182781175,197137985
2022,179971419,194329417
2022,179971420,194329418
2022,179971421,194329419
2022,182781176,197137986
2022,179971423,194329421
2022,182781177,197137987
2022,182781178,197137989
2022,182781178,197137990
2022,182781179,197137988
2022,182781180,197137991
2022,185239263,199597430
2022,182781182,197137993
2022,182781183,197137993
2022,182781184,197137994
2022,182781185,197137995
2022,182781186,197137996
2022,182781187,197137997
2022,187628308,202005669
2022,182781189,197137999
2022,182781189,197138000
2022,187628309,202005670
2022,187628310,202005671
2022,182781190,197138001
2022,182781191,197138002
2022,182781192,197138003
2022,185239265,199597432
2022,182781194,197138005
2022,182781194,197138006
2022,182781195,197138007
2022,182781196,197138008
2022,182781197,197138009
2022,182781198,197138010
2022,185239268,199597435
2022,182781200,197138012
2022,182781200,197138013
2022,182781201,197138014
2022,182781201,197138015
2022,182781202,197138016
2022,182781203,197138017
2022,187628311,202005672
2022,187628312,202005673
2022,165691886,179994389
2022,165353460,179641776
2022,165826360,180128369
2022,168326786,182650310
2022,168326787,182650310
2022,168326788,182650311
2022,165353473,179641789
2022,165353475,179641791
2022,165353478,179641794
2022,168326789,182650312
2022,165353485,179641802
2022,174568364,188906751
2022,174568365,188906752
2022,165353491,179641808
2022,168326790,182650313
2022,165353496,179641813
2022,174568366,188906753
2022,185239273,199597440
2022,185239273,199597441
2022,182781207,197138022
2022,182781208,197138023
2022,182781209,197138024
2022,182781210,197138025
2022,182781211,197138026
2022,182781212,197138027
2022,182781213,197138028
2022,182781214,197138030
2022,182781214,197138031
2022,182781214,197138032
2022,182781215,197138029
2022,182781216,197138033
2022,182781217,197138034
2022,182781218,197138035
2022,182781219,197138037
2022,182781220,197138036
2022,182781221,197138038
2022,182781222,197138039
2022,182781223,197138040
2022,182781224,197138041
2022,182781225,197138042
2022,182781226,197138043
2022,182781227,197138044
2022,182781228,197138045
2022,182781229,197138046
2022,182781229,197138047
2022,182781230,197138048
2022,182781231,197138049
2022,182781232,197138050
2022,182781233,197138051
2022,182781234,197138052
2022,182781235,197138055
2022,182781236,197138053
2022,182781237,197138054
2022,182781238,197138056
2022,182781239,197138057
2022,182781240,197138058
2022,182781241,197138059
2022,182781242,197138060
2022,182781242,197138061
2022,182781243,197138062
2022,185239278,199597446
2022,185239278,199597447
2022,185239279,199597448
2022,174568366,188906754
2022,165353501,179641819
2022,174568367,188906755
2022,174568367,188906756
2022,165691889,179994392
2022,165691893,179994396
2022,165691894,179994396
2022,185239281,199597451
2022,187628313,202005674
2022,187628313,202005675
2022,182781247,197138067
2022,182781248,197138068
2022,182781249,197138069
2022,182781250,197138070
2022,182781251,197138072
2022,182781252,197138071
2022,182781253,197138073
2022,182781254,197138074
2022,182781255,197138075
2022,182781255,197138076
2022,182781256,197138077
2022,182781257,197138078
2022,182781258,197138079
2022,185239284,199597455
2022,185239285,199597454
2022,185239286,199597454
2022,185239289,199597458
2022,182781263,197138083
2022,182781263,197138084
2022,182781264,197138085
2022,182781265,197138086
2022,182781265,197138087
2022,182781266,197138089
2022,182781267,197138088
2022,182781268,197138090
2022,165691895,179994396
2022,165691898,179994399
2022,165353505,179641824
2022,165353508,179641828
2022,165353511,179641831
2022,165353513,179641833
2022,165353515,179641835
2022,169379840,183705580
2022,165353520,179641840
2022,165826369,180128379
2022,168326792,182650315
2022,165353526,179641846
2022,165353528,179641848
2022,165353532,179641852
2022,165353535,179641855
2022,165353538,179641858
2022,165353539,179641858
2022,165353543,179641863
2022,165353547,179641867
2022,165353548,179641868
2022,168575449,182901494
2022,165353554,179641874
2022,175087577,189425801
2022,169120496,183450652
2022,165353561,179641881
2022,165353563,179641883
2022,165353566,179641887
2022,165353568,179641889
2022,166960960,181277192
2022,165353571,179641892
2022,165353573,179641894
2022,168575450,182901495
2022,165353579,179641900
2022,166960961,181277193
2022,165353585,179641904
2022,168326793,182650316
2022,165353590,179641909
2022,165353593,179641912
2022,165353595,179641914
2022,165691904,179994406
2022,165353597,179641916
2022,165353597,179641917
2022,165691905,179994407
2022,165353599,179641919
2022,168575452,182901497
2022,168575453,182901497
2022,165353602,179641922
2022,165691908,179994411
2022,174568368,188906757
2022,165353604,179641925
2022,165353606,179641927
2022,168575454,182901498
2022,185239291,199597461
2022,168575454,182901499
2022,165353608,179641929
2022,165353610,179641931
2022,182781270,197138092
2022,182781271,197138093
2022,185239295,199597466
2022,182781273,197138095
2022,182781274,197138096
2022,185239297,199597468
2022,182781276,197138098
2022,182781277,197138099
2022,182781278,197138100
2022,182781279,197138101
2022,182781280,197138102
2022,182781281,197138103
2022,182781282,197138104
2022,185239299,199597470
2022,182781284,197138106
2022,182781285,197138107
2022,187628315,202005677
2022,182781287,197138109
2022,182781288,197138111
2022,182781289,197138110
2022,182781290,197138110
2022,182781291,197138110
2022,182781292,197138110
2022,182781293,197138110
2022,182781294,197138110
2022,182781295,197138110
2022,187774569,202155221
2022,187774569,202155222
2022,182781297,197138113
2022,182781298,197138114
2022,182781299,197138115
2022,182781300,197138116
2022,182781300,197138117
2022,182781301,197138118
2022,182781302,197138119
2022,182781302,197138120
2022,182781303,197138121
2022,182781304,197138122
2022,182781305,197138123
2022,182781306,197138124
2022,182781307,197138125
2022,182781308,197138126
2022,182781309,197138127
2022,182781309,197138128
2022,182781310,197138129
2022,182781311,197138130
2022,187628316,202005678
2022,182781313,197138132
2022,182781314,197138133
2022,182781315,197138134
2022,182781316,197138135
2022,187628317,202005679
2022,182781318,197138137
2022,182781318,197138138
2022,182781319,197138139
2022,182781320,197138140
2022,182781321,197138141
2022,182781322,197138142
2022,182781323,197138143
2022,185239307,199597478
2022,182781325,197138145
2022,187628318,202005680
2022,185239309,199597480
2022,185239311,199597482
2022,187628319,202005681
2022,187628319,202005682
2022,185239315,199597487
2022,185245187,199603749
2022,185245188,199603750
2022,185245189,199603751
2022,185245190,199603752
2022,185245191,199603753
2022,185245192,199603754
2022,185245193,199603755
2022,185245194,199603756
2022,185245195,199603757
2022,185245195,199603758
2022,185245196,199603759
2022,185245197,199603760
2022,185245198,199603761
2022,185245199,199603763
2022,185245200,199603762
2022,185245201,199603764
2022,185245202,199603765
2022,185245203,199603766
2022,186977695,201347005
2022,186977695,201347006
2022,185245204,199603767
2022,185245205,199603768
2022,185245206,199603769
2022,185245207,199603770
2022,185245208,199603771
2022,185245209,199603772
2022,185245210,199603773
2022,185245211,199603774
2022,185245212,199603775
2022,185245213,199603776
2022,186977696,201347007
2022,185245215,199603778
2022,185245216,199603779
2022,185245217,199603780
2022,185245218,199603781
2022,185245219,199603782
2022,185245220,199603783
2022,185245221,199603784
2022,185245222,199603785
2022,185245223,199603786
2022,185245224,199603787
2022,185245225,199603788
2022,185245226,199603789
2022,185245227,199603790
2022,185245228,199603791
2022,185245229,199603792
2022,185245230,199603793
2022,185245231,199603794
2022,187774570,202155223
2022,187774571,202155223
2022,187774572,202155224
2022,185245232,199603795
2022,185245233,199603796
2022,185245234,199603798
2022,185245235,199603797
2022,185245236,199603801
2022,185245237,199603800
2022,185245238,199603800
2022,185245239,199603800
2022,185245240,199603799
2022,185245241,199603802
2022,185245242,199603804
2022,185245243,199603803
2022,185245244,199603803
2022,185245245,199603805
2022,165353612,179641933
2022,185245246,199603806
2022,185245247,199603807
2022,168326794,182650317
2022,185245248,199603808
2022,185245249,199603808
2022,168326795,182650317
2022,168326796,182650318
2022,185245250,199603809
2022,165353620,179641940
2022,185245251,199603811
2022,185245252,199603812
2022,185245253,199603810
2022,165353624,179641944
2022,185245254,199603813
2022,165691911,179994414
2022,185245255,199603814
2022,185245255,199603815
2022,165826370,180128380
2022,185245256,199603816
2022,165691914,179994418
2022,185245257,199603817
2022,165353630,179641950
2022,185245258,199603818
2022,165353634,179641955
2022,185245259,199603819
2022,165353639,179641960
2022,185245260,199603820
2022,185245261,199603821
2022,165353641,179641962
2022,185245262,199603822
2022,165691918,179994423
2022,185245263,199603823
2022,174568369,188906758
2022,185245264,199603825
2022,185245265,199603824
2022,174568369,188906759
2022,165353644,179641965
2022,185245266,199603826
2022,165353647,179641968
2022,185245267,199603827
2022,166960962,181277194
2022,185245268,199603828
2022,185245269,199603830
2022,168326797,182650319
2022,185245270,199603829
2022,187628321,202005685
2022,185245272,199603832
2022,185245273,199603833
2022,185245274,199603835
2022,185245275,199603836
2022,165353652,179641974
2022,185245276,199603834
2022,165353656,179641978
2022,185245277,199603837
2022,185245277,199603838
2022,185245278,199603839
2022,165353659,179641981
2022,187628322,202005686
2022,165691931,179994437
2022,185245280,199603841
2022,165691932,179994437
2022,166960963,181277195
2022,185245281,199603842
2022,185245282,199603843
2022,166960964,181277195
2022,165353669,179641990
2022,185245283,199603844
2022,166960965,181277196
2022,185245284,199603845
2022,185245285,199603846
2022,174540849,188879083
2022,185245286,199603847
2022,185245286,199603848
2022,185245287,199603849
2022,185245287,199603850
2022,185245288,199603851
2022,185245288,199603852
2022,185245289,199603853
2022,185245290,199603855
2022,185245291,199603854
2022,185245292,199603856
2022,185245293,199603857
2022,185245294,199603858
2022,185245295,199603859
2022,185245296,199603860
2022,185245297,199603861
2022,185245298,199603862
2022,185245299,199603863
2022,185245300,199603864
2022,185245301,199603865
2022,186977699,201347010
2022,187628323,202005687
2022,185245303,199603867
2022,186977701,201347012
2022,185245304,199603868
2022,185245305,199603869
2022,185245306,199603870
2022,185245307,199603871
2022,185245308,199603871
2022,185245309,199603872
2022,185245309,199603873
2022,185245310,199603874
2022,185245311,199603875
2022,185245312,199603876
2022,185245313,199603877
2022,185245314,199603878
2022,185245315,199603879
2022,185245316,199603880
2022,185245317,199603881
2022,185245317,199603882
2022,185245318,199603883
2022,185245319,199603884
2022,185245320,199603885
2022,185245321,199603887
2022,185245321,199603888
2022,185245322,199603886
2022,185245323,199603889
2022,185245324,199603890
2022,185245325,199603891
2022,185245326,199603892
2022,185245327,199603893
2022,185245328,199603894
2022,185245329,199603895
2022,185245330,199603896
2022,185245331,199603897
2022,187774573,202155225
2022,185245333,199603899
2022,185245334,199603900
2022,185245335,199603901
2022,185245336,199603902
2022,185245337,199603903
2022,185245338,199603905
2022,185245339,199603904
2022,185245340,199603906
2022,185245341,199603907
2022,185245342,199603908
2022,185245343,199603909
2022,185245344,199603912
2022,185245345,199603910
2022,185245346,199603911
2022,185245347,199603911
2022,185245348,199603911
2022,185245349,199603913
2022,168320911,182644331
2022,168320912,182644332
2022,168320913,182644333
2022,168320914,182644334
2022,168320916,182644336
2022,168320917,182644337
2022,169656671,183984640
2022,168320918,182644338
2022,168320919,182644339
2022,168320920,182644340
2022,168320921,182644341
2022,179961446,194319287
2022,179961446,194319288
2022,174540850,188879084
2022,168320922,182644342
2022,174540850,188879085
2022,165691935,179994442
2022,169130505,183461152
2022,168320923,182644343
2022,166960966,181277197
2022,168320924,182644344
2022,168320925,182644345
2022,168326798,182650320
2022,168320926,182644346
2022,165353688,179642008
2022,168375193,182698982
2022,168320927,182644347
2022,165353690,179642010
2022,168320928,182644348
