data_year,criminal_act_id,offense_id
2022,6,188662738
2022,6,188662739
2022,9,186119203
2022,9,184376271
2022,9,186119207
2022,9,184228428
2022,6,195352063
2022,8,199976148
2022,9,184228429
2022,9,184376273
2022,9,184228430
2022,6,195352069
2022,9,185435482
2022,6,178911066
2022,8,185435483
2022,9,185202206
2022,9,184376275
2022,6,184376276
2022,9,194336564
2022,9,184376277
2022,9,201524514
2022,9,199856973
2022,9,185567027
2022,6,178957164
2022,9,199976149
2022,6,199976150
2022,9,184971497
2022,6,184971498
2022,9,199976151
2022,6,199976152
2022,9,185783811
2022,9,199976153
2022,8,199976155
2022,9,185783815
2022,9,199856983
2022,9,188895550
2022,9,185783816
2022,9,185783817
2022,8,181477577
2022,9,192085683
2022,9,184376298
2022,9,185713549
2022,9,199976157
2022,8,188662741
2022,9,185895410
2022,9,185895411
2022,9,185895412
2022,2,185895414
2022,9,184810783
2022,1,185895422
2022,9,184484441
2022,9,185895424
2022,9,185895427
2022,9,184624988
2022,9,186040921
2022,9,187217215
2022,6,199976162
2022,9,186621330
2022,6,186119212
2022,9,190230356
2022,10,181477580
2022,6,199853752
2022,9,186040925
2022,6,186040926
2022,8,181477583
2022,9,186119214
2022,5,181653070
2022,9,184810785
2022,9,201064221
2022,9,184942027
2022,9,199976163
2022,9,185713554
2022,9,184869263
2022,6,188662743
2022,8,182912409
2022,9,184942035
2022,9,185631270
2022,9,185713558
2022,6,185567036
2022,9,186067002
2022,9,185567037
2022,9,185435512
2022,6,199776438
2022,9,185487672
2022,9,185202210
2022,1,199976165
2022,6,199976166
2022,9,185202211
2022,6,182932188
2022,6,186693376
2022,9,185277007
2022,9,185277008
2022,8,185283474
2022,6,182987876
2022,6,202150747
2022,6,190714006
2022,9,190533428
2022,9,200711384
2022,9,190230359
2022,9,186139915
2022,9,185372188
2022,8,185435518
2022,9,199672088
2022,9,185713570
2022,6,185713571
2022,6,199672091
2022,10,185479196
2022,9,186139920
2022,6,186139921
2022,9,186684817
2022,11,186693378
2022,6,186693379
2022,9,190533430
2022,9,186139927
2022,9,186139928
2022,6,187734639
2022,9,186698624
2022,6,199733745
2022,9,187217219
2022,9,190230361
2022,6,190230364
2022,9,186333687
2022,9,185666752
2022,9,192085684
2022,9,186119240
2022,9,199672094
2022,9,186693385
2022,9,185713592
2022,8,185713593
2022,2,199733747
2022,9,185713596
2022,9,186165349
2022,9,186119259
2022,9,186698629
2022,6,186698630
2022,9,185713602
2022,9,185713604
2022,9,186698634
2022,9,199949123
2022,9,185895438
2022,6,187417867
2022,9,186207392
2022,8,184365535
2022,8,186066792
2022,9,201040476
2022,9,201040477
2022,9,199672098
2022,8,199672099
2022,6,187217220
2022,9,187417869
2022,6,187417870
2022,9,187505222
2022,6,187505223
2022,9,186880071
2022,9,187217224
2022,9,199672101
2022,9,192457835
2022,9,187032628
2022,6,194336571
2022,9,187032632
2022,9,194336572
2022,1,192554389
2022,9,186880079
2022,1,186139812
2022,9,187505228
2022,9,187631191
2022,8,187631192
2022,9,187631193
2022,9,187631195
2022,9,187631196
2022,9,194336573
2022,9,190230365
2022,9,187121878
2022,9,187121879
2022,9,199672104
2022,9,194336574
2022,5,194336575
2022,9,187101702
2022,9,187645080
2022,9,187220720
2022,2,192425844
2022,9,187217232
2022,6,199624667
2022,9,192457842
2022,9,187217236
2022,9,187645083
2022,9,187388374
2022,9,199604014
2022,9,187217241
2022,9,191009710
2022,6,191009711
2022,9,186621336
2022,9,186377538
2022,9,199604016
2022,6,199604017
2022,9,187220726
2022,6,187417875
2022,9,186693419
2022,6,186693420
2022,9,186621347
2022,9,192409672
2022,9,186621349
2022,6,186621350
2022,9,199604018
2022,9,199604019
2022,8,199604021
2022,9,186698647
2022,9,186698654
2022,9,186698657
2022,9,187279669
2022,9,187336563
2022,9,187336565
2022,9,187417885
2022,9,187336569
2022,9,187417887
2022,14,187417889
2022,9,186856223
2022,9,186856229
2022,9,187734649
2022,9,187734650
2022,9,187336570
2022,9,197761611
2022,9,187012760
2022,9,187217261
2022,9,187012762
2022,6,186139820
2022,9,187336572
2022,9,187336574
2022,8,190714012
2022,6,187800797
2022,9,187027452
2022,6,187027453
2022,9,187336575
2022,9,187032639
2022,9,187032640
2022,9,187032641
2022,9,187336576
2022,8,187336577
2022,9,187121883
2022,6,189393686
2022,9,187734652
2022,8,189459491
2022,6,197761717
2022,6,197761718
2022,9,187217266
2022,9,187505246
2022,6,189459506
2022,8,189459508
2022,6,191012733
2022,6,191027158
2022,6,191027196
2022,6,194326746
2022,6,194326755
2022,6,194326847
2022,9,189241607
2022,1,195452534
2022,6,195623498
2022,9,189361319
2022,9,189823357
2022,9,187645084
2022,9,175911308
2022,6,190714013
2022,9,187645086
2022,9,187355676
2022,9,189193644
2022,9,187355679
2022,9,197683289
2022,9,190533432
2022,3,190533433
2022,3,190533434
2022,6,190714015
2022,9,187355687
2022,8,189361324
2022,9,197761763
2022,6,197761765
2022,9,197683292
2022,9,175996430
2022,9,176162946
2022,6,176704391
2022,9,189185532
2022,9,187734657
2022,9,187355692
2022,9,176704393
2022,6,177646321
2022,6,177646322
2022,6,177646323
2022,6,177646325
2022,6,177646326
2022,6,177646327
2022,9,178053281
2022,9,189099231
2022,6,178490178
2022,6,178876274
2022,6,178876275
2022,6,178936357
2022,6,179101343
2022,6,181315726
2022,9,180253600
2022,9,194327093
2022,6,181459892
2022,1,181477592
2022,9,189111626
2022,9,191654952
2022,6,189111627
2022,9,203220831
2022,9,187734658
2022,6,187734659
2022,9,187377853
2022,9,191654953
2022,9,194327094
2022,9,191654956
2022,9,191654959
2022,6,191654965
2022,6,202155123
2022,9,194327095
2022,9,191831249
2022,6,191831250
2022,9,191831255
2022,1,191845523
2022,6,191791128
2022,9,191791145
2022,9,195623529
2022,9,191793915
2022,6,191824199
2022,9,191824207
2022,6,191824214
2022,6,191824216
2022,6,191824220
2022,6,191824224
2022,9,191824227
2022,6,191831273
2022,9,191831281
2022,9,191831282
2022,6,191845547
2022,6,189185535
2022,9,202155124
2022,6,191845567
2022,8,191845570
2022,6,191845574
2022,6,191848747
2022,6,191848748
2022,6,191848754
2022,9,191848764
2022,8,192077899
2022,9,192077901
2022,6,191848780
2022,9,191848782
2022,6,201040384
2022,6,201040385
2022,9,192409486
2022,6,192753220
2022,6,189185536
2022,9,189099299
2022,9,189099301
2022,6,192409678
2022,1,194327103
2022,9,187417905
2022,1,187734661
2022,6,197683295
2022,9,187433856
2022,9,200106529
2022,6,192409679
2022,9,194327106
2022,9,194327111
2022,9,187734662
2022,9,190533436
2022,6,194327123
2022,9,197761862
2022,9,189185539
2022,9,195131849
2022,9,201064222
2022,9,187734667
2022,9,189185542
2022,2,182901461
2022,9,189054577
2022,9,187734669
2022,9,187631203
2022,1,188895556
2022,9,188895558
2022,6,182982133
2022,9,190533437
2022,9,187717361
2022,9,188895560
2022,6,188895561
2022,1,197683297
2022,6,197683299
2022,6,197683300
2022,8,183209811
2022,9,192457846
2022,8,192457847
2022,6,183382607
2022,9,187631206
2022,9,199976170
2022,6,183382608
2022,6,199976171
2022,8,183382616
2022,9,187734677
2022,6,183450626
2022,6,183693191
2022,6,183705350
2022,6,187336465
2022,6,187336466
2022,6,187336467
2022,6,187377696
2022,9,188886997
2022,9,189234346
2022,9,188034677
2022,9,197761893
2022,6,188895564
2022,9,188647662
2022,9,201524516
2022,6,199172087
2022,6,191873962
2022,9,197456733
2022,6,192457848
2022,9,188034682
2022,8,188034683
2022,1,188827019
2022,9,188662767
2022,9,194336577
2022,9,189185546
2022,6,191873963
2022,6,191873965
2022,6,191873967
2022,6,194740327
2022,6,194740328
2022,6,196952544
2022,6,197456736
2022,6,196952545
2022,6,178237054
2022,6,181764573
2022,6,190713978
2022,6,197456737
2022,6,192503416
2022,6,177520776
2022,6,177520777
2022,6,177520778
2022,6,177520779
2022,6,183892760
2022,6,183897958
2022,6,183920681
2022,3,189155089
2022,6,189155090
2022,9,187866672
2022,9,188034692
2022,9,187897851
2022,9,187897866
2022,9,190714019
2022,9,188007035
2022,9,189823255
2022,8,189823256
2022,3,190182832
2022,6,190233214
2022,6,190233215
2022,3,190248017
2022,6,190564875
2022,9,197456744
2022,9,188827022
2022,8,190677761
2022,8,190677763
2022,8,190771401
2022,6,194328436
2022,6,194328438
2022,6,194328439
2022,6,194328444
2022,6,194328447
2022,8,194328448
2022,6,195370659
2022,6,195373038
2022,6,198464139
2022,9,189047888
2022,9,189047889
2022,2,188667146
2022,9,188895567
2022,6,194336578
2022,9,188009990
2022,9,188514338
2022,6,187031815
2022,6,187031851
2022,8,187031877
2022,5,187031879
2022,9,191793928
2022,9,197412100
2022,9,188009991
2022,9,188895568
2022,6,188895569
2022,1,197412106
2022,9,188096082
2022,9,188514340
2022,9,191009712
2022,9,188514344
2022,9,188511381
2022,9,188514345
2022,1,188514347
2022,9,188514355
2022,8,189185548
2022,6,191793945
2022,6,191793952
2022,6,191793955
2022,6,191793961
2022,6,191793970
2022,6,191793973
2022,6,191824250
2022,12,191824257
2022,6,191824275
2022,6,191824300
2022,9,188827024
2022,6,191831302
2022,9,188514356
2022,9,188895571
2022,8,188895572
2022,9,188662791
2022,9,190533438
2022,6,191831325
2022,9,189361330
2022,9,188743112
2022,6,190674405
2022,6,191791168
2022,12,191791172
2022,6,194331247
2022,8,189185549
2022,9,188662797
2022,9,188649900
2022,6,194331260
2022,6,194336583
2022,9,188895574
2022,9,197762089
2022,9,197762139
2022,9,188662803
2022,6,196621890
2022,9,189185550
2022,9,188743117
2022,9,188895578
2022,6,194336586
2022,6,194336587
2022,6,196938567
2022,9,176128406
2022,9,188823515
2022,9,176128408
2022,9,177135782
2022,9,177129489
2022,9,177646332
2022,6,179625742
2022,2,179103257
2022,5,179625743
2022,9,189047898
2022,9,181604984
2022,9,194336588
2022,9,181605582
2022,9,188800480
2022,9,188800483
2022,9,181605583
2022,9,181549589
2022,9,188895582
2022,9,189823361
2022,8,182794183
2022,9,184086599
2022,9,185490164
2022,6,185490165
2022,8,185836789
2022,8,185836790
2022,9,187524596
2022,9,187524597
2022,8,187987906
2022,9,189195864
2022,9,189195865
2022,9,189195866
2022,7,182773560
2022,6,197412114
2022,7,182773566
2022,6,182773572
2022,12,184168559
2022,2,184168560
2022,6,186621054
2022,6,190122403
2022,6,190122404
2022,6,190122405
2022,2,190122406
2022,9,180152481
2022,6,197412115
2022,9,194336593
2022,6,194336594
2022,6,197412117
2022,9,194336597
2022,9,188823522
2022,9,194336601
2022,9,189185554
2022,3,197762202
2022,3,197762204
2022,9,194336604
2022,6,194336605
2022,9,188879022
2022,3,194336609
2022,9,188879024
2022,9,194336610
2022,6,194336612
2022,9,189361348
2022,9,192069723
2022,9,194336613
2022,9,188895585
2022,9,189185564
2022,9,181520895
2022,9,189361349
2022,9,181653096
2022,9,189185566
2022,6,177324963
2022,9,203220832
2022,9,197412121
2022,8,177324974
2022,9,189089541
2022,6,178371833
2022,8,178371833
2022,6,178371834
2022,8,178371834
2022,8,178391560
2022,6,189380977
2022,6,189380978
2022,9,189393759
2022,8,189393760
2022,6,178501368
2022,6,189456080
2022,6,189456081
2022,9,189089543
2022,9,190043906
2022,6,179640865
2022,6,192085687
2022,6,190230374
2022,9,192457854
2022,8,192457855
2022,6,192457857
2022,9,189459559
2022,9,189459561
2022,9,191957678
2022,9,191957680
2022,6,179640867
2022,6,180024427
2022,6,180914221
2022,3,181454608
2022,8,181736306
2022,6,181736309
2022,3,181736320
2022,3,182652149
2022,6,197412123
2022,6,182652150
2022,8,182652161
2022,6,182652174
2022,6,188034642
2022,6,197412124
2022,9,189361374
2022,9,197762240
2022,9,189823378
2022,6,191957681
2022,9,199733751
2022,9,189380979
2022,6,189193607
2022,8,189380981
2022,9,199733752
2022,9,191957683
2022,1,189810700
2022,9,197762279
2022,8,197762281
2022,9,189459565
2022,8,189193607
2022,6,189234233
2022,6,189193608
2022,9,189380984
2022,9,189380985
2022,6,189234236
2022,6,189234239
2022,9,197412131
2022,9,190714027
2022,6,190714028
2022,9,192085691
2022,8,189047848
2022,9,189361384
2022,6,189047849
2022,8,191027201
2022,9,189234351
2022,6,191009672
2022,9,190230380
2022,9,189456100
2022,9,189393771
2022,6,197762337
2022,6,197762338
2022,9,190449503
2022,9,189823385
2022,9,189313771
2022,8,191009672
2022,6,194331856
2022,6,194332021
2022,9,189313773
2022,9,189380991
2022,6,191009721
2022,6,191009722
2022,9,189456116
2022,6,203220833
2022,6,194332044
2022,6,194332057
2022,6,194332058
2022,6,194332059
2022,8,194332062
2022,8,194332063
2022,6,198378508
2022,9,189380992
2022,6,189380994
2022,6,189823389
2022,2,198453149
2022,1,198500507
2022,9,189380997
2022,9,190230384
2022,6,198501396
2022,6,182764668
2022,9,197412137
2022,9,190714031
2022,6,182764669
2022,6,182764670
2022,6,182764671
2022,6,182764690
2022,6,182764691
2022,6,182764692
2022,6,182764722
2022,6,182764725
2022,6,182764729
2022,6,184337413
2022,6,184304597
2022,6,185776581
2022,6,189429016
2022,9,189380999
2022,9,189425585
2022,9,197762499
2022,6,197762500
2022,9,190714033
2022,9,189429079
2022,9,189381004
2022,9,191009723
2022,9,189381005
2022,9,189962633
2022,9,189429080
2022,9,189823396
2022,9,192457858
2022,8,192457859
2022,8,201064224
2022,9,189962635
2022,6,190714037
2022,6,189823398
2022,6,189823399
2022,6,189429017
2022,9,189429085
2022,6,192597398
2022,9,190230388
2022,6,197221594
2022,8,189823400
2022,9,189456140
2022,9,190233300
2022,9,190230390
2022,9,194336615
2022,9,190533454
2022,9,192085692
2022,9,190364936
2022,6,197221595
2022,9,191655041
2022,9,190041181
2022,9,190041182
2022,9,197221596
2022,6,192597402
2022,6,190533459
2022,9,189960161
2022,6,192597406
2022,9,197221598
2022,6,194333195
2022,9,190714041
2022,9,190041187
2022,9,190179570
2022,6,195623531
2022,6,195623532
2022,1,183667245
2022,10,197348369
2022,6,184231930
2022,6,184231931
2022,2,184243866
2022,6,186856050
2022,10,197348370
2022,6,197221599
2022,6,194336619
2022,9,190417154
2022,9,190364937
2022,9,190533462
2022,9,190041189
2022,9,190533463
2022,9,190118611
2022,1,187031939
2022,1,187031943
2022,9,190179575
2022,1,190248179
2022,9,190179579
2022,9,190179580
2022,9,194336622
2022,6,194336624
2022,8,190248180
2022,6,197221600
2022,6,197221601
2022,8,197221602
2022,9,190417157
2022,9,190701534
2022,6,190248181
2022,9,194336625
2022,9,190701535
2022,9,190714048
2022,6,197221604
2022,9,190533474
2022,9,190691797
2022,6,190691798
2022,6,190691801
2022,6,190691802
2022,9,190714049
2022,9,190674470
2022,9,194336627
2022,9,197176911
2022,9,197176912
2022,9,196809448
2022,8,196809450
2022,9,190425823
2022,9,194336629
2022,9,190691804
2022,6,197221605
2022,8,197221606
2022,9,200711394
2022,9,190417163
2022,9,190425827
2022,9,191649678
2022,6,191649679
2022,1,188006917
2022,9,181653115
2022,9,197348372
2022,9,197348373
2022,9,190691807
2022,9,190714060
2022,9,190564895
2022,9,191824418
2022,6,191009737
2022,9,202419378
2022,9,202419379
2022,8,202419380
2022,9,190714062
2022,6,190717295
2022,6,190717296
2022,6,191649681
2022,9,197348374
2022,9,202056922
2022,9,190717297
2022,6,191009742
2022,9,191649682
2022,8,191649683
2022,6,190691808
2022,6,191824420
2022,8,194336632
2022,9,192085693
2022,9,191649684
2022,9,194336633
2022,9,190733003
2022,9,192085694
2022,9,190733006
2022,9,190733007
2022,9,191957690
2022,6,192493418
2022,6,189455644
2022,9,190733009
2022,6,178199010
2022,6,178199011
2022,8,178199013
2022,6,178199014
2022,6,179544086
2022,6,179544088
2022,6,179544089
2022,6,179544090
2022,6,179544092
2022,6,179544098
2022,6,179544099
2022,6,179550460
2022,6,195129425
2022,6,190733010
2022,6,181432376
2022,9,192326628
2022,6,192326630
2022,6,192085695
2022,6,182653198
2022,6,194336636
2022,6,194336637
2022,6,182653200
2022,9,190733017
2022,6,182653201
2022,6,182653202
2022,9,194336638
2022,6,194336639
2022,6,182886063
2022,9,191655051
2022,9,195333758
2022,9,191655052
2022,10,194336641
2022,8,194336642
2022,9,191009769
2022,9,197221607
2022,6,182886064
2022,6,182886065
2022,6,182886066
2022,6,182886068
2022,6,182886069
2022,6,182886070
2022,6,182901610
2022,6,182901611
2022,6,184369329
2022,6,184822084
2022,6,184822085
2022,6,185895369
2022,6,185895376
2022,9,202056923
2022,6,185895379
2022,6,185895380
2022,6,185895384
2022,9,191053922
2022,6,186040870
2022,6,187217151
2022,9,192279656
2022,6,192279659
2022,6,191649687
2022,2,187631173
2022,6,190859678
2022,6,195174068
2022,6,195174069
2022,6,195174070
2022,6,195110602
2022,6,195110603
2022,6,195110604
2022,6,195129426
2022,6,195129427
2022,6,195131856
2022,6,195131857
2022,6,195173264
2022,6,195173265
2022,6,195173270
2022,6,195173279
2022,6,195173282
2022,6,195173283
2022,6,195173284
2022,6,195173285
2022,6,195173286
2022,6,195174074
2022,6,195174086
2022,6,195174088
2022,6,195174097
2022,6,195174098
2022,9,187032397
2022,9,197348376
2022,9,192457864
2022,1,192160821
2022,9,200711403
2022,9,194336644
2022,9,192085699
2022,9,192085700
2022,6,192085701
2022,9,199949125
2022,9,192160822
2022,9,187032411
2022,9,194336646
2022,9,191824435
2022,9,194336648
2022,6,197221609
2022,9,187032426
2022,9,191012803
2022,6,192160823
2022,9,194336650
2022,6,192195962
2022,9,191831364
2022,6,194336652
2022,9,191831365
2022,9,191824438
2022,9,187032450
2022,6,192059221
2022,9,194336653
2022,9,194336654
2022,9,197221611
2022,9,192160824
2022,9,202056927
2022,6,192085707
2022,6,192085708
2022,8,192059222
2022,9,191794060
2022,9,187032453
2022,9,202056928
2022,9,187032460
2022,9,192279662
2022,9,191824446
2022,8,191824448
2022,9,194336655
2022,9,187032463
2022,9,194336656
2022,9,187032466
2022,9,187032467
2022,8,199463017
2022,9,187032474
2022,9,191824450
2022,9,201064230
2022,6,201064231
2022,9,187032476
2022,8,187032502
2022,9,191265487
2022,1,192457867
2022,9,192457868
2022,9,192087530
2022,9,194336658
2022,9,191848829
2022,8,192279665
2022,9,191824455
2022,9,191649693
2022,9,191649695
2022,9,191824456
2022,9,191824457
2022,9,194336659
2022,9,187032507
2022,8,194336661
2022,6,187032514
2022,9,187032529
2022,9,187032535
2022,9,187032537
2022,9,187032553
2022,9,187032575
2022,9,187032601
2022,9,187623535
2022,8,194336662
2022,9,187897386
2022,9,191880375
2022,9,191878686
2022,9,191845622
2022,9,197176913
2022,9,188795403
2022,9,192150188
2022,9,194336666
2022,6,197221613
2022,8,192457871
2022,9,191845623
2022,9,192457872
2022,6,192457873
2022,9,192160825
2022,9,194336669
2022,9,199949127
2022,9,201064232
2022,9,188800453
2022,9,192150200
2022,6,192150201
2022,9,189111619
2022,9,192150207
2022,9,200711406
2022,9,197762599
2022,6,192195966
2022,8,192326635
2022,9,192279667
2022,8,192326636
2022,8,192326637
2022,9,192279668
2022,9,194336673
2022,9,189155095
2022,9,192457876
2022,9,190041098
2022,8,194336674
2022,9,192160827
2022,8,192326638
2022,9,197221617
2022,9,192160831
2022,9,192150213
2022,9,190449474
2022,8,197221620
2022,8,194336678
2022,9,197762741
2022,8,194336681
2022,10,192160832
2022,9,192150130
2022,6,197762819
2022,6,197762820
2022,9,194336683
2022,8,194336684
2022,3,197176916
2022,3,197176917
2022,9,192195975
2022,9,194336694
2022,9,197176918
2022,9,192493503
2022,9,194336695
2022,9,192457886
2022,8,192457887
2022,9,192198322
2022,9,194336698
2022,9,197306349
2022,9,192279674
