data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,49632858,,51
2022,50457760,,51
2022,46953586,,51
2022,46954546,,51
2022,46954547,,51
2022,46954548,,51
2022,46954549,,51
2022,46954550,,51
2022,46957149,,51
2022,46985386,,51
2022,46985387,,51
2022,46957989,,51
2022,51274240,,51
2022,49632859,,51
2022,49632860,,51
2022,49632861,,51
2022,49632862,,51
2022,49632863,,51
2022,50002667,,51
2022,50002668,,51
2022,50002669,,51
2022,46985388,,51
2022,46985389,,52
2022,47340987,,51
2022,50002670,,51
2022,47345491,,51
2022,50002671,,51
2022,47382613,,51
2022,50002672,,51
2022,47382614,,51
2022,47399890,,51
2022,47399891,,51
2022,47399892,,51
2022,47399893,,51
2022,47399894,,51
2022,47399895,,51
2022,47787120,,51
2022,47787121,,51
2022,47787122,,51
2022,47787123,,51
2022,47792478,,51
2022,47792479,,51
2022,47806664,,51
2022,47806665,,51
2022,47806668,,51
2022,47806669,,51
2022,47806670,,51
2022,47806671,,51
2022,47814740,,51
2022,48170817,,51
2022,48170818,,51
2022,48170819,,51
2022,48178020,,51
2022,48179245,,51
2022,48188312,,51
2022,46562096,,51
2022,46562097,,51
2022,48577634,,51
2022,48577635,,51
2022,48577636,,51
2022,48577637,,51
2022,48577638,,51
2022,48577639,,51
2022,48577641,,51
2022,48577642,,51
2022,48577643,,51
2022,48577644,,51
2022,48577645,,51
2022,48577646,,51
2022,48581047,,51
2022,48581048,,51
2022,48581049,,3
2022,49361528,,51
2022,49361529,,51
2022,49361530,,51
2022,49361531,,51
2022,49361532,,51
2022,49361533,,51
2022,49361534,,51
2022,49361535,,51
2022,49361536,,51
2022,49361537,,51
2022,49361538,,51
2022,49361539,,51
2022,49361540,,51
2022,49361541,,51
2022,49361542,,51
2022,49361543,,51
2022,49361544,,51
2022,49361545,,51
2022,49361546,,51
2022,49361547,,51
2022,49361548,,51
2022,49361549,,51
2022,49361550,,51
2022,49429857,,51
2022,49429870,,51
2022,49429871,,51
2022,49632848,,51
2022,49634412,,51
2022,49634413,,52
2022,49634414,,51
2022,49634415,,51
2022,49685555,,51
2022,49685556,,51
2022,49685557,,51
2022,49685558,,51
2022,49685559,,51
2022,49685560,,51
2022,50750206,,51
2022,44977016,,51
2022,46562100,,51
2022,46562101,,51
2022,46610001,,51
2022,46620816,,51
2022,46620817,,51
2022,46620818,,51
2022,46890417,,51
2022,46890418,,51
2022,46937896,,51
2022,46977930,,51
2022,46977931,,51
2022,46977932,,51
2022,46977933,,51
2022,47280080,,51
2022,47440390,,51
2022,47440391,,51
2022,47440392,,51
2022,47440393,,51
2022,47499448,,51
2022,47499450,,51
2022,47770031,,51
2022,47770032,,51
2022,47847256,,51
2022,47864964,,51
2022,47864965,,51
2022,47864966,,51
2022,48098992,,51
2022,45007191,,51
2022,45516711,,51
2022,45132656,,51
2022,48098995,,51
2022,48132827,,51
2022,45132657,,51
2022,51100706,,51
2022,48132828,,51
2022,51100707,,51
2022,51100708,,51
2022,48132830,,51
2022,48134763,,51
2022,48134764,,51
2022,48161514,,51
2022,48178028,,51
2022,48178029,,51
2022,48464507,,51
2022,48478136,,51
2022,48478137,,51
2022,45488658,,51
2022,51100709,,51
2022,45355970,,1
2022,45355971,,52
2022,45355972,,51
2022,45453205,,51
2022,51100710,,51
2022,48979146,,51
2022,49363358,,51
2022,49363359,,51
2022,49363360,,51
2022,49363361,,51
2022,49363362,,51
2022,48098983,,51
2022,46562235,,51
2022,45560182,,51
2022,46562237,,51
2022,46562238,,51
2022,45644435,,51
2022,46562239,,51
2022,46562240,,51
2022,46562241,,51
2022,46562242,,51
2022,46562243,,51
2022,46562244,,51
2022,46562245,,51
2022,46562246,,51
2022,46562247,,51
2022,46562248,,51
2022,46562249,,51
2022,46562250,,51
2022,46562251,,51
2022,46562252,,51
2022,46562253,,51
2022,46562254,,51
2022,46562255,,51
2022,46562256,,51
2022,46562257,,51
2022,46562258,,51
2022,46562259,,51
2022,46562260,,51
2022,46574341,,51
2022,46574342,,51
2022,46562261,,51
2022,46562262,,51
2022,46562263,,51
2022,46562264,,51
2022,46562265,,51
2022,46562266,,51
2022,46562267,,51
2022,45640082,,51
2022,45658890,,51
2022,45699824,,51
2022,45679512,,51
2022,45820128,,51
2022,46562268,,51
2022,46562269,,51
2022,46562270,,51
2022,46250421,,51
2022,46562271,,51
2022,46562272,,51
2022,46250422,,51
2022,45999703,,51
2022,46574343,,51
2022,46562273,,51
2022,46562274,,51
2022,46562275,,51
2022,46562276,,51
2022,46574344,,51
2022,46562277,,51
2022,46629731,,51
2022,46629732,,51
2022,46629733,,51
2022,46629734,,51
2022,46629735,,51
2022,46629736,,51
2022,46629737,,51
2022,46629738,,51
2022,46629739,,51
2022,46629740,,51
2022,46629741,,51
2022,46629742,,51
2022,46629743,,51
2022,46629744,,51
2022,46629745,,51
2022,46629746,,51
2022,46629747,,51
2022,46629748,,51
2022,46629749,,51
2022,46629750,,51
2022,46629751,,51
2022,46629752,,51
2022,46629753,,51
2022,46629754,,51
2022,46967343,,51
2022,46967344,,51
2022,46967345,,51
2022,46967346,,51
2022,46967347,,51
2022,46967348,,51
2022,46967349,,51
2022,46967350,,51
2022,46967351,,51
2022,46244927,,51
2022,46967352,,51
2022,46967353,,51
2022,46967354,,51
2022,46967355,,51
2022,46244928,,51
2022,47449543,,51
2022,49361616,,51
2022,46271447,,51
2022,47449545,,51
2022,46282707,,51
2022,47449546,,51
2022,47449549,,51
2022,47449550,,51
2022,46282708,,51
2022,47449551,,51
2022,46561182,,51
2022,47449552,,51
2022,47449553,,51
2022,47449555,,51
2022,47449556,,51
2022,47449557,,51
2022,47449558,,51
2022,47449559,,51
2022,47449560,,51
2022,47814794,,51
2022,47814795,,51
2022,47814799,,51
2022,47814800,,51
2022,47814801,,51
2022,47814802,,51
2022,47814803,,51
2022,47814806,,51
2022,47814807,,51
2022,47814813,,51
2022,47814816,,51
2022,47814818,,51
2022,47814819,,51
2022,47814820,,51
2022,47814822,,51
2022,47814823,,51
2022,47814824,,51
2022,47814825,,51
2022,47814826,,51
2022,47814827,,51
2022,47814828,,51
2022,47814830,,51
2022,46305923,,51
2022,48709196,,51
2022,48709197,,51
2022,48709198,,51
2022,48709199,,51
2022,49361617,,52
2022,48709201,,51
2022,48709202,,51
2022,51275515,,51
2022,49361618,,51
2022,48751108,,51
2022,48751109,,5
2022,48751110,,51
2022,48151468,,51
2022,48755421,,51
2022,48755422,,51
2022,48755423,,51
2022,48755424,,51
2022,48755425,,51
2022,48755426,,51
2022,48755427,,51
2022,48755428,,51
2022,48709204,,51
2022,48709205,,51
2022,48740942,,53
2022,48740943,,51
2022,49685561,,51
2022,48151469,,51
2022,48741739,,51
2022,48741740,,51
2022,48741741,,51
2022,48741742,,51
2022,48151470,,51
2022,48741743,,51
2022,48749243,,51
2022,48749244,,51
2022,48749245,,51
2022,48749246,,51
2022,48749247,,51
2022,48749248,,51
2022,48749249,,51
2022,48749250,,51
2022,48749251,,51
2022,48749252,,51
2022,48749253,,52
2022,48749254,,51
2022,48749255,,51
2022,48749256,,51
2022,48749257,,51
2022,48749258,,51
2022,48749259,,51
2022,48749260,,51
2022,48749261,,51
2022,48751111,,51
2022,48751112,,51
2022,48751113,,51
2022,48751114,,51
2022,48751115,,51
2022,48751116,,51
2022,48755429,,51
2022,48755430,,51
2022,48755431,,51
2022,48151471,,51
2022,48151472,,51
2022,48151473,,51
2022,48151474,,51
2022,48755432,,51
2022,48755433,,51
2022,48755434,,51
2022,48755435,,51
2022,48755436,,51
2022,48755437,,51
2022,48756341,,51
2022,48756342,,51
2022,48756343,,51
2022,48756344,,51
2022,48151475,,51
2022,48756345,,51
2022,48810600,,51
2022,49361619,,51
2022,48756346,,51
2022,48756347,,51
2022,48994315,,51
2022,48895057,,51
2022,48895058,,51
2022,48979143,,51
2022,49361620,,51
2022,50750208,,51
2022,49361622,,51
2022,49361623,,51
2022,49361624,,51
2022,49361625,,51
2022,49361626,,51
2022,49666565,,51
2022,49666566,,51
2022,50160514,,51
2022,49553528,,51
2022,49575569,,51
2022,49588320,,51
2022,49634416,,51
2022,46620780,,51
2022,48151476,,51
2022,46620781,,51
2022,46697022,,51
2022,46637435,,51
2022,46748550,,51
2022,48151477,,51
2022,48151478,,51
2022,48151479,,51
2022,48151480,,51
2022,48151482,,51
2022,48151483,,51
2022,46748551,,51
2022,46748553,,51
2022,46766029,,52
2022,46766029,,53
2022,46766030,,51
2022,46815245,,51
2022,46815841,,51
2022,46824383,,51
2022,50056561,,51
2022,48151484,,51
2022,50522316,,51
2022,47670227,,3
2022,47670228,,51
2022,47670229,,51
2022,48761326,,51
2022,47674828,,51
2022,48151485,,51
2022,47675663,,51
2022,47681519,,51
2022,47685108,,51
2022,47685109,,51
2022,47685110,,51
2022,50522178,,51
2022,48390982,,51
2022,48761327,,51
2022,48390983,,51
2022,48151486,,51
2022,48151487,,51
2022,48151488,,51
2022,48390984,,51
2022,48390985,,51
2022,48391333,,51
2022,48391334,,51
2022,48516068,,51
2022,48151489,,51
2022,48516069,,51
2022,49361721,,51
2022,50522317,,51
2022,48761328,,51
2022,48761329,,51
2022,48761330,,51
2022,48761331,,51
2022,48761332,,51
2022,50056563,,51
2022,48151490,,51
2022,48151491,,51
2022,50056564,,51
2022,48151492,,51
2022,49459595,,51
2022,49459596,,51
2022,48151493,,51
2022,48151494,,51
2022,48151495,,51
2022,48495325,,51
2022,48495326,,51
2022,49459597,,51
2022,49459598,,51
2022,48495327,,51
2022,50771923,,51
2022,48495328,,51
2022,48495329,,51
2022,50005288,,51
2022,48495330,,51
2022,48495331,,51
2022,48495332,,51
2022,48495333,,51
2022,48495334,,51
2022,48495335,,51
2022,48495336,,51
2022,48495337,,51
2022,48495338,,51
2022,48495339,,51
2022,48495340,,51
2022,48495341,,51
2022,48495342,,51
2022,48495343,,51
2022,48495344,,51
2022,48495345,,51
2022,48495346,,51
2022,48495347,,51
2022,48495348,,51
2022,48495349,,51
2022,48495350,,51
2022,49363514,,51
2022,49363515,,51
2022,49363516,,51
2022,49363517,,51
2022,49363518,,51
2022,49363519,,51
2022,49363520,,51
2022,49363521,,51
2022,49363522,,51
2022,49363523,,51
2022,49363524,,51
2022,49363525,,51
2022,49363526,,51
2022,49363527,,51
2022,49363528,,51
2022,49363529,,51
2022,49363530,,51
2022,49363531,,51
2022,49363532,,51
2022,49363533,,51
2022,49363534,,51
2022,49363535,,51
2022,49765995,,51
2022,49765996,,51
2022,49765998,,51
2022,49765999,,51
2022,49766000,,51
2022,49766001,,51
2022,49766002,,51
2022,49766003,,51
2022,49766004,,51
2022,49766005,,51
2022,49766006,,51
2022,49766007,,51
2022,50005289,,51
2022,49766008,,51
2022,50005290,,51
2022,50056570,,51
2022,49766009,,51
2022,49766010,,51
2022,49766011,,51
2022,49766012,,51
2022,49766013,,51
2022,49766014,,51
2022,49766015,,51
2022,49766016,,51
2022,50056571,,51
2022,45979945,,51
2022,46163651,,51
2022,46163652,,51
2022,46352026,,51
2022,45979946,,51
2022,46816460,,51
2022,46816461,,51
2022,46816462,,51
2022,46816463,,51
2022,46970220,,51
2022,47030553,,51
2022,48501878,,51
2022,48916091,,51
2022,48916093,,52
2022,48916094,,51
2022,45298661,,51
2022,45979947,,51
2022,45979952,,51
2022,45979953,,51
2022,45979957,,51
2022,45298662,,51
2022,45323779,,51
2022,45323780,,51
2022,45323781,,51
2022,46868658,,51
2022,46868659,,51
2022,46870257,,51
2022,46870258,,51
2022,46872435,,51
2022,46872436,,51
2022,46872437,,51
2022,46875691,,51
2022,46875692,,51
2022,48135739,,51
2022,45979958,,51
2022,48113426,,51
2022,45979960,,51
2022,46310886,,51
2022,46310887,,51
2022,46310888,,51
2022,46310889,,51
2022,46310890,,51
2022,46310891,,51
2022,46310892,,51
2022,46562464,,51
2022,46562465,,51
2022,46562466,,51
2022,46562467,,51
2022,46562468,,51
2022,46562469,,51
2022,46562470,,51
2022,46562471,,51
2022,48123414,,51
2022,46562472,,51
2022,46562473,,51
2022,46697088,,51
2022,46697089,,51
2022,46697090,,51
2022,46697091,,51
2022,46697092,,51
2022,46697093,,51
2022,46697094,,51
2022,46967356,,51
2022,46967357,,51
2022,46967358,,51
2022,46967359,,51
2022,46967360,,51
2022,47508031,,51
2022,47414505,,51
2022,47414506,,3
2022,47414507,,52
2022,47414508,,51
2022,47414510,,51
2022,47414511,,51
2022,47414512,,51
2022,47804502,,51
2022,47804503,,51
2022,47804504,,51
2022,47804505,,51
2022,47804506,,51
2022,47804507,,51
2022,48162839,,51
2022,48157605,,51
2022,48136474,,51
2022,48162840,,51
2022,48136475,,52
2022,48163993,,51
2022,48274500,,51
2022,48136477,,51
2022,48365858,,51
2022,48490884,,51
2022,48490885,,51
2022,48365859,,51
2022,48490886,,51
2022,48365860,,51
2022,48490887,,51
2022,48365861,,51
2022,48365862,,51
2022,48366868,,51
2022,48490888,,51
2022,48378991,,3
2022,48490889,,51
2022,48490890,,51
2022,48383529,,51
2022,48913985,,51
2022,48383530,,51
2022,48913986,,51
2022,48383531,,51
2022,48463552,,51
2022,48913987,,51
2022,48913988,,51
2022,48463553,,51
2022,48463554,,51
2022,48464504,,51
2022,48913989,,51
2022,48516070,,51
2022,48913990,,51
2022,49363672,,51
2022,49363673,,51
2022,49363674,,51
2022,49363675,,51
2022,49363676,,51
2022,49613071,,51
2022,49613072,,51
2022,49613073,,51
2022,49613074,,51
2022,49613075,,51
2022,49613076,,52
2022,49613077,,51
2022,49613078,,51
2022,49613079,,51
2022,49613080,,51
2022,49613081,,51
2022,49613082,,51
2022,48516487,,51
2022,48516488,,51
2022,49361935,,51
2022,49361936,,51
2022,49361937,,51
2022,49361938,,51
2022,49361939,,51
2022,49361940,,51
2022,49361941,,51
2022,49361942,,51
2022,49613581,,51
2022,49613582,,51
2022,49613583,,51
2022,49613945,,51
2022,50347563,,51
2022,47601177,,51
2022,46953591,,51
2022,46953592,,51
2022,46953593,,51
2022,46953594,,51
2022,46953595,,51
2022,47601178,,51
2022,47509503,,51
2022,47601180,,51
2022,47601181,,51
2022,47601182,,51
2022,47601183,,51
2022,47434354,,52
2022,47601184,,51
2022,47434356,,51
2022,47601185,,51
2022,47434357,,51
2022,47601186,,51
2022,47434358,,51
2022,47847226,,51
2022,47434359,,51
2022,47434360,,51
2022,47434361,,51
2022,47852247,,51
2022,48069725,,51
2022,48274501,,51
2022,48430571,,51
2022,48755438,,51
2022,47675672,,51
2022,47675673,,51
2022,47675674,,51
2022,47675675,,51
2022,47675676,,51
2022,47675677,,51
2022,48762371,,51
2022,49362229,,51
2022,49362230,,51
2022,49362231,,51
2022,50017362,,51
2022,48084411,,51
2022,48741744,,51
2022,48741745,,51
2022,48741746,,51
2022,48096248,,51
2022,48741747,,53
2022,48741748,,51
2022,48741749,,51
2022,48741750,,51
2022,48741751,,51
2022,48741752,,51
2022,48749262,,51
2022,48749263,,51
2022,48749264,,51
2022,48749265,,51
2022,48749266,,51
2022,48749267,,51
2022,48749268,,51
2022,48749269,,51
2022,48749270,,51
2022,48749271,,51
2022,48749272,,51
2022,48749273,,51
2022,48749274,,51
2022,48749275,,51
2022,48749276,,51
2022,48749277,,51
2022,48751117,,51
2022,48751118,,51
2022,48751119,,51
2022,48751120,,51
2022,48751121,,51
2022,48751122,,51
2022,48490879,,51
2022,48490880,,51
2022,48490881,,51
2022,48740946,,5
2022,48096249,,51
2022,48740946,,9
2022,48779653,,51
2022,48806369,,51
2022,48809105,,51
2022,48809107,,51
2022,49362887,,51
2022,49362888,,51
2022,49362889,,51
2022,49362890,,51
2022,49362891,,51
2022,49362892,,51
2022,49362893,,51
2022,49362894,,51
2022,49362895,,51
2022,49362896,,51
2022,49362897,,51
2022,49362898,,51
2022,49463380,,51
2022,49950172,,51
2022,50002664,,51
2022,48142934,,51
2022,48142935,,51
2022,48142936,,51
2022,48188324,,51
2022,48539795,,51
2022,48539796,,51
2022,48539797,,51
2022,48539798,,51
2022,48539799,,51
2022,50002665,,51
2022,48539800,,51
2022,48838717,,51
2022,45002328,,51
2022,48860741,,51
2022,48838718,,3
2022,48838719,,51
2022,48875406,,51
2022,49364204,,51
2022,49364205,,51
2022,49364206,,51
2022,49364207,,51
2022,49364208,,3
2022,49364209,,3
2022,49364210,,3
2022,49364211,,3
2022,49790590,,51
2022,49790591,,51
2022,49790592,,51
2022,49790593,,51
2022,49790594,,51
2022,49790595,,51
2022,49790596,,51
2022,49790597,,51
2022,49790598,,51
2022,45233163,,51
2022,45355974,,51
2022,45829607,,51
2022,45829608,,51
2022,46311051,,51
2022,46311213,,51
2022,46301008,,51
2022,47248278,,51
2022,45626173,,51
2022,47248279,,51
2022,47248280,,51
2022,47331532,,51
2022,47331533,,51
2022,47721616,,51
2022,48123415,,51
2022,48123416,,51
2022,46957991,,51
2022,48123417,,51
2022,48592144,,51
2022,48761471,,51
2022,48069726,,51
2022,48348490,,51
2022,48984796,,51
2022,49364248,,51
2022,48984797,,51
2022,46589767,,51
2022,49364249,,51
2022,48626202,,51
2022,48626203,,51
2022,48626204,,51
2022,48626205,,51
2022,48626206,,51
2022,48626207,,51
2022,48626208,,51
2022,48348471,,51
2022,48348472,,51
2022,47499398,,51
2022,48348473,,51
2022,48383552,,51
2022,48383554,,51
2022,48383555,,51
2022,48383557,,51
2022,48348474,,51
2022,49888823,,51
2022,48507361,,51
2022,49888824,,51
2022,46294694,,51
2022,46561138,,51
2022,46561139,,51
2022,46561140,,51
2022,46561141,,51
2022,46561142,,51
2022,46561143,,51
2022,46561144,,51
2022,46561145,,51
2022,46561146,,51
2022,46561147,,51
2022,46561148,,51
2022,46561149,,51
2022,46561150,,51
2022,46561151,,51
2022,46561152,,51
2022,46561153,,51
2022,46561154,,51
2022,46561155,,51
2022,46561156,,51
2022,46561157,,51
2022,46561158,,51
2022,46561159,,51
2022,46561161,,51
2022,46561162,,51
2022,46561163,,51
2022,46561164,,51
2022,46561165,,51
2022,46561166,,51
2022,46561167,,51
2022,46561168,,51
2022,46561169,,51
2022,46561170,,51
2022,46561171,,51
2022,46561172,,51
2022,46561173,,51
2022,46561174,,51
2022,46561175,,51
2022,47247531,,51
2022,46561176,,51
2022,46561177,,51
2022,46561178,,51
2022,46561179,,51
2022,46561180,,51
2022,46957992,,51
2022,46957993,,51
2022,46957994,,51
2022,46957995,,51
2022,47247532,,51
2022,46957996,,51
2022,46957997,,51
2022,46957998,,51
2022,46957999,,51
2022,46958000,,51
2022,46958001,,51
2022,46958002,,51
2022,47319951,,51
2022,47319952,,51
2022,47319953,,51
2022,47319954,,51
2022,47319955,,51
2022,47319956,,51
2022,47319957,,51
2022,47319958,,51
2022,47319959,,51
2022,47319960,,51
2022,47319961,,51
2022,47319962,,51
2022,47319963,,51
2022,47319964,,51
2022,47319965,,51
2022,47319966,,51
2022,47792492,,51
2022,47792495,,51
2022,47792497,,51
2022,47792498,,51
2022,47792499,,51
2022,47792500,,51
2022,47792501,,51
2022,47792502,,51
2022,47792503,,51
2022,47792504,,51
2022,47792505,,51
2022,47792506,,51
2022,47792507,,51
2022,48142937,,51
2022,48142938,,51
2022,48142939,,51
2022,48142940,,51
2022,46321853,,51
2022,47229256,,51
2022,48142942,,51
2022,47621055,,51
2022,48415542,,51
2022,45268105,,51
2022,48142943,,51
2022,48142944,,51
2022,48142945,,51
2022,48142946,,51
2022,45262992,,51
2022,45262993,,51
2022,45262994,,51
2022,45262995,,51
2022,45267596,,51
2022,45267597,,51
2022,45267598,,51
2022,45267599,,51
2022,45267600,,51
2022,45267601,,51
2022,45267602,,51
2022,45267603,,51
2022,45279528,,51
2022,48498221,,51
2022,48498222,,51
2022,48498223,,51
2022,48498224,,51
2022,48498225,,51
2022,48498226,,51
2022,48498227,,51
2022,48498229,,51
2022,48498230,,51
2022,48498231,,51
2022,48498232,,51
2022,48984956,,51
2022,48984962,,51
2022,48984965,,51
2022,48984969,,51
2022,48984973,,51
2022,48984974,,51
2022,45279529,,51
2022,45279530,,51
2022,45331166,,51
2022,48984983,,51
2022,45279531,,51
2022,45279532,,51
2022,45298077,,51
2022,48984994,,51
2022,48984997,,51
2022,45298078,,51
2022,45298079,,51
2022,45298080,,51
2022,45326979,,51
2022,48985005,,51
2022,48985007,,51
2022,48985008,,51
2022,45326980,,51
2022,45331167,,51
2022,48985014,,51
2022,45331168,,51
2022,45331169,,51
2022,45331172,,51
2022,48985016,,51
2022,45355979,,51
2022,49361565,,51
2022,49361566,,51
2022,45453206,,51
2022,45453207,,51
2022,45453208,,51
2022,49361567,,51
2022,45455991,,51
2022,45455993,,51
2022,49361568,,51
2022,45495483,,51
2022,49361569,,51
2022,45495484,,51
2022,45529351,,51
2022,49361570,,51
2022,45510208,,51
2022,45510209,,51
2022,45510210,,51
2022,45519129,,51
2022,49361572,,51
2022,49361573,,51
2022,49361574,,51
2022,45529352,,51
2022,45529353,,51
2022,45529354,,51
2022,45529355,,51
2022,45529356,,51
2022,45563297,,9
2022,45653946,,51
2022,45653947,,51
2022,45653948,,51
2022,45679513,,51
2022,45679514,,51
2022,45720966,,51
2022,45720967,,51
2022,45720968,,51
2022,45808113,,51
2022,45820133,,51
2022,45820134,,51
2022,45820135,,51
2022,45825498,,51
2022,45825499,,51
2022,45833631,,3
2022,45932310,,51
2022,45950796,,51
2022,45939103,,3
2022,49632864,,51
2022,49632865,,51
2022,49632866,,51
2022,49632867,,51
2022,49632868,,51
2022,49632869,,51
2022,46637436,,51
2022,45939104,,51
2022,45950799,,51
2022,45950801,,51
2022,47280081,,51
2022,47280083,,51
2022,46046602,,51
2022,47280084,,51
2022,48860742,,51
2022,46046604,,51
2022,46637437,,51
2022,47291155,,52
2022,48860743,,51
2022,47293222,,51
2022,48860744,,51
2022,48860745,,51
2022,47293223,,51
2022,46157380,,51
2022,46157384,,3
2022,46157385,,3
2022,46157387,,51
2022,46240073,,51
2022,46275299,,51
2022,46275300,,51
2022,46275301,,51
2022,46279616,,51
2022,46279617,,51
