data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,153331867,154763638,7,,
2022,153331868,154763639,7,,
2022,160830838,163426483,5,,
2022,160830839,163426483,7,,
2022,161322364,163990595,7,,
2022,153331869,154763640,4,,
2022,153331871,154763642,4,,
2022,161316718,163983444,7,,
2022,161316719,163983445,5,,
2022,153331872,154763645,7,,
2022,160866978,163469088,7,,
2022,153331873,154763646,4,,
2022,160785184,163372508,7,,
2022,153331874,154763647,7,,
2022,153331875,154763648,4,,
2022,160830840,163426484,7,,
2022,153331876,154763649,7,,
2022,160759118,163341776,7,,
2022,153331877,154763650,1,,
2022,160932988,163540810,1,,
2022,160932989,163540810,4,,
2022,153331879,154763653,7,,
2022,160785185,163372509,7,,
2022,153331880,154763654,4,,
2022,160785186,163372510,1,,
2022,153331881,154763655,7,,
2022,163231055,166223494,4,,
2022,153331882,154763656,7,1,
2022,153331884,154763658,1,,
2022,153331885,154763659,7,,
2022,160759119,163341777,4,,
2022,153331886,154763660,5,,
2022,153331887,154763660,7,,
2022,161339249,164009410,4,,
2022,153331888,154763662,7,,
2022,160772080,163357025,6,,
2022,153331889,154763663,7,,
2022,160772081,163357026,7,,
2022,153331890,154763665,7,,
2022,160787525,163375423,4,,
2022,153331891,154763667,7,,
2022,160830841,163426485,5,,
2022,153331892,154763668,5,,
2022,153331893,154763668,7,,
2022,153331894,154763669,6,,
2022,153331895,154763669,7,,
2022,153331896,154763670,4,,
2022,153331898,154763672,3,,
2022,153331899,154763673,6,,
2022,153331900,154763674,7,,
2022,153331901,154763676,7,,
2022,153331904,154763678,7,,
2022,153331905,154763679,7,,
2022,160830842,163426485,7,,
2022,161316720,163983446,6,,
2022,153331906,154763680,7,,
2022,160743269,163323245,1,,
2022,153331907,154763681,5,,
2022,153331908,154763681,7,,
2022,160743270,163323245,4,,
2022,155185972,156895254,7,,
2022,160772082,163357027,7,,
2022,155185973,156895255,5,,
2022,155185974,156895255,7,,
2022,160772083,163357028,5,,
2022,155185975,156895256,4,,
2022,155185976,156895256,7,,
2022,160772084,163357028,7,,
2022,160915371,163521038,4,,
2022,155185977,156895257,7,,
2022,160932990,163540812,1,,
2022,155185978,156895260,1,,
2022,166846598,170350159,7,,
2022,155185979,156895262,5,,
2022,155185980,156895262,7,,
2022,155185981,156895263,7,,
2022,160772086,163357030,5,,
2022,155185983,156895265,7,,
2022,160772087,163357030,7,,
2022,160830843,163426486,7,,
2022,155185984,156895266,7,,
2022,161339250,164009411,4,,
2022,155185985,156895267,7,,
2022,155185986,156895269,7,,
2022,160937288,163545741,4,,
2022,155185987,156895270,7,,
2022,155185989,156895272,7,,
2022,163231056,166223495,6,,
2022,155185990,156895274,7,,
2022,160866980,163469090,7,,
2022,155185991,156895275,7,1,
2022,161560363,164265436,7,,
2022,155185992,156895276,4,,
2022,155185993,156895277,6,,
2022,162225272,165031498,7,,
2022,155185994,156895278,7,,
2022,161316722,163983448,7,,
2022,155185997,156895280,3,,
2022,155185998,156895280,7,,
2022,163231057,166223496,6,,
2022,155185999,156895281,7,,
2022,166377714,169809872,2,,
2022,155186000,156895282,7,,
2022,155186001,156895283,7,,
2022,163228400,166220273,1,,
2022,155186002,156895284,7,,
2022,160932991,163540813,7,,
2022,155186003,156895285,5,,
2022,155186004,156895285,7,,
2022,163744250,166815770,7,,
2022,155186005,156895286,4,,
2022,155186007,156895288,5,,
2022,155186008,156895288,7,,
2022,160785187,163372513,7,,
2022,155186009,156895289,4,,
2022,155186010,156895290,5,,
2022,155186011,156895290,7,,
2022,160918316,163524301,6,,
2022,155186012,156895291,7,1,
2022,163228401,166220274,6,,
2022,155186013,156895293,7,,
2022,162225273,165031499,7,,
2022,155186014,156895294,7,,
2022,160937289,163545742,7,,
2022,155186016,156895296,6,,
2022,155186017,156895296,7,,
2022,160915373,163521041,4,,
2022,155186018,156895297,7,,
2022,155186019,156895298,7,,
2022,160915374,163521041,7,,
2022,165997363,169378381,7,,
2022,155186020,156895301,7,,
2022,162225274,165031500,5,,
2022,155186021,156895302,7,,
2022,155186022,156895303,7,,
2022,162225275,165031500,6,,
2022,162225276,165031500,7,,
2022,162225277,165031501,5,,
2022,155186023,156895304,4,,
2022,162225278,165031501,7,,
2022,160805443,163394981,7,1,
2022,155186025,156895307,7,,
2022,160787526,163375424,1,,
2022,160787527,163375424,7,,
2022,160787528,163375425,4,,
2022,155186026,156895309,7,,
2022,155186027,156895311,7,,
2022,160787529,163375425,7,,
2022,160787530,163375426,4,,
2022,155186028,156895312,7,,
2022,155186029,156895313,7,,
2022,160915375,163521043,4,,
2022,155186031,156895316,4,,
2022,161339254,164009413,7,,
2022,160915376,163521044,1,,
2022,155186032,156895319,6,,
2022,160977984,163592222,7,,
2022,160977985,163592223,4,,
2022,155186034,156895322,6,,
2022,155186035,156895323,5,,
2022,155186036,156895323,6,,
2022,155186037,156895323,7,,
2022,162058216,164846199,7,,
2022,155186038,156895325,7,,
2022,155186039,156895326,5,,
2022,155186040,156895326,7,,
2022,160932996,163540818,7,,
2022,155186042,156895328,5,,
2022,155186043,156895328,7,,
2022,161316725,163983452,4,,
2022,155186044,156895329,7,,
2022,155186045,156895330,7,,
2022,162225279,165031505,1,,
2022,155186046,156895331,4,,
2022,155186047,156895331,7,,
2022,163228402,166220275,6,,
2022,155186048,156895332,7,,
2022,161322368,163990598,4,,
2022,155186050,156895335,7,,
2022,155186051,156895336,4,,
2022,155186052,156895336,7,,
2022,155186053,156895337,7,,
2022,161006294,163625020,7,,
2022,155186054,156895338,7,,
2022,155186055,156895339,7,,
2022,155186056,156895340,7,1,
2022,155186057,156895341,7,,
2022,163792987,166874143,7,,
2022,155186059,156895344,6,,
2022,155186060,156895345,5,,1
2022,161136501,163776997,4,,
2022,155186061,156895345,7,1,
2022,155186062,156895346,7,,
2022,161560367,164265438,7,,
2022,155186063,156895347,7,1,
2022,155186064,156895348,7,1,
2022,155186065,156895349,7,,
2022,155186067,156895351,7,,
2022,161316727,163983454,7,,
2022,155186068,156895352,7,,
2022,161316728,163983455,7,,
2022,155186069,156895353,7,,
2022,155186070,156895354,5,,
2022,155186071,156895354,7,,
2022,161136502,163776999,4,,
2022,155186072,156895355,7,,
2022,162400188,165248928,1,,
2022,155186073,156895356,7,,
2022,162400189,165248928,7,,
2022,155186075,156895358,7,,
2022,160866981,163469092,7,,
2022,161316729,163983456,7,,
2022,155186076,156895360,7,,
2022,155186077,156895361,5,,
2022,160866982,163469093,7,,
2022,155186078,156895361,7,,
2022,155186079,156895362,7,,
2022,162400190,165248929,7,,
2022,155186080,156895363,7,,
2022,163228403,166220276,7,,
2022,155186081,156895364,6,,
2022,162225280,165031508,5,,
2022,155186082,156895365,7,,
2022,155186083,156895366,7,,
2022,162225281,165031508,7,,
2022,161316731,163983458,7,,
2022,155186084,156895368,7,,
2022,160969166,163581759,7,,
2022,155186085,156895369,7,,
2022,155186086,156895370,7,,
2022,161316732,163983459,7,,
2022,155186088,156895372,7,,
2022,162225282,165031509,5,,
2022,155186089,156895374,4,,
2022,162225283,165031509,7,,
2022,162225284,165031510,5,,1
2022,155186090,156895375,7,,
2022,155186091,156895376,7,,
2022,155186092,156895377,4,,
2022,162225285,165031510,7,1,
2022,155186093,156895378,7,,
2022,160995415,163612308,5,,
2022,155186094,156895379,5,,1
2022,155186095,156895379,7,2,
2022,155186096,156895380,7,1,
2022,155186099,156895382,7,,
2022,160995416,163612308,7,,
2022,161316735,163983464,7,,
2022,155186100,156895383,7,,
2022,160918318,163524303,6,,
2022,155186101,156895386,7,,
2022,160933002,163540824,7,,
2022,155186103,156895389,5,,
2022,155186104,156895389,7,,
2022,161322369,163990600,4,,
2022,161316736,163983465,7,,
2022,155186105,156895391,7,,
2022,163228404,166220277,1,,
2022,155186106,156895392,7,1,
2022,155186107,156895393,4,,
2022,155186108,156895393,7,,
2022,155186109,156895394,7,,
2022,161136503,163777002,4,,
2022,155186110,156895395,7,,
2022,155186111,156895396,7,,
2022,155186112,156895397,7,,
2022,163231058,166223498,6,,
2022,162225286,165031511,4,,
2022,155186114,156895400,4,,
2022,155186115,156895401,7,,
2022,160933003,163540825,4,,
2022,155186116,156895402,7,,
2022,160937293,163545744,7,,
2022,155186117,156895404,4,,
2022,165457703,168754465,7,,
2022,155186119,156895406,7,,
2022,160933005,163540827,7,,
2022,155186120,156895407,7,,
2022,161316737,163983466,7,,
2022,155186121,156895408,7,,
2022,155186122,156895409,7,,
2022,161316738,163983467,7,,
2022,155186123,156895410,7,,
2022,161316739,163983468,7,1,
2022,155186124,156895411,5,,
2022,155186125,156895411,7,,
2022,161316740,163983469,7,,
2022,155186127,156895413,7,,
2022,155186128,156895414,7,,
2022,162328605,165154630,7,,
2022,155186129,156895416,7,,
2022,161316742,163983471,7,,
2022,166340156,169770571,7,,
2022,155186131,156895419,4,,
2022,155186132,156895420,7,,
2022,155186133,156895421,7,,
2022,163228405,166220278,1,,
2022,155186134,156895422,7,,
2022,163228406,166220278,7,,
2022,163228408,166220280,1,,
2022,155186136,156895424,7,,
2022,155186137,156895425,7,,
2022,163228409,166220281,1,,
2022,155186138,156895426,7,,
2022,161136505,163777004,4,,
2022,155186139,156895427,4,,
2022,155186140,156895427,7,,
2022,161136506,163777004,7,,
2022,163231059,166223500,6,,
2022,155186141,156895428,7,,
2022,161316743,163983472,7,,
2022,155186142,156895429,7,,
2022,155186143,156895430,7,,
2022,155186144,156895432,7,,
2022,160969167,163581760,7,,
2022,164050187,167155826,1,,
2022,161136507,163777005,7,,
2022,155186145,156895434,1,,
2022,161339255,164009414,5,,
2022,155186146,156895435,7,,
2022,161339256,164009414,7,,
2022,161006297,163625024,4,,
2022,155186147,156895436,7,1,
2022,155186148,156895437,7,,
2022,163231060,166223501,6,,
2022,155186150,156895439,7,,
2022,155186151,156895440,7,,
2022,162400191,165248931,7,,
2022,155186152,156895441,7,,
2022,155186153,156895442,1,,
2022,155186154,156895443,7,,
2022,161136508,163777007,7,,
2022,155186155,156895444,7,,
2022,155186156,156895445,7,,
2022,161316745,163983474,7,,
2022,155186158,156895447,7,,
2022,161339257,164009415,7,,
2022,155186159,156895448,4,,
2022,162158052,164951709,7,,
2022,155186160,156895449,4,,
2022,157417324,159481527,4,,
2022,157417325,159481527,7,,
2022,163231071,166223514,1,,
2022,157417326,159481530,7,,
2022,157417327,159481531,1,,
2022,157417328,159481533,6,,
2022,157417329,159481534,7,,
2022,157417330,159481536,4,,
2022,157417331,159481536,7,,
2022,157417332,159481537,7,,
2022,157417333,159481539,7,,
2022,157417334,159481540,5,,
2022,157417335,159481540,7,,
2022,157417336,159481541,7,,
2022,157417337,159481542,4,,
2022,165864792,169221775,7,,
2022,157417338,159481544,7,,
2022,157417339,159481545,5,,
2022,157417340,159481545,7,,
2022,162021792,164803676,3,,
2022,157417341,159481547,4,,
2022,157417342,159481548,7,,
2022,157417343,159481549,7,,
2022,157417344,159481550,7,,
2022,157417345,159481551,5,,
2022,157417346,159481551,6,,
2022,157417347,159481551,7,,
2022,157417348,159481553,7,,
2022,157417349,159481554,7,,
2022,157417350,159481555,7,,
2022,157417351,159481556,4,,
2022,157417352,159481557,7,,
2022,162158076,164951739,7,,
2022,157417353,159481558,6,,
2022,157417354,159481559,5,,
2022,157417355,159481559,7,,
2022,157417356,159481560,7,,
2022,157417357,159481562,7,,
2022,157417358,159481564,7,,
2022,157417359,159481566,7,,
2022,157417360,159481567,4,,
2022,157417361,159481568,7,,
2022,157417362,159481570,5,,
2022,157417363,159481570,7,,
2022,157417364,159481571,4,,
2022,157417365,159481575,7,,
2022,157417366,159481576,7,,
2022,161944759,164719735,7,,
2022,157417367,159481577,7,,
2022,157417368,159481579,4,,
2022,163911309,166997715,7,,
2022,157417369,159481579,7,,
2022,157417370,159481580,1,,
2022,163911310,166997716,7,,
2022,157417371,159481582,7,,
2022,157417372,159481584,7,,
2022,157417373,159481585,5,,
2022,157417374,159481585,7,,
2022,162400206,165248950,7,,
2022,157417375,159481586,7,,
2022,157417376,159481587,7,,
2022,157417377,159481588,7,,
2022,157417378,159481589,7,,
2022,157417379,159481590,7,,
2022,157417380,159481591,7,,
2022,157417381,159481592,7,,
2022,157417382,159481593,7,,
2022,157417383,159481594,7,,
2022,157417384,159481595,7,,
2022,157417385,159481596,7,,
2022,157417390,159481601,7,,
2022,157417391,159481602,5,,1
2022,157417392,159481602,7,1,
2022,157417393,159481603,7,,
2022,157417394,159481604,7,,
2022,157417395,159481605,7,,
2022,157417396,159481607,7,,
2022,157417397,159481609,7,,
2022,162400208,165248952,1,,
2022,157417398,159481610,7,,
2022,157417399,159481612,7,1,
2022,165188251,168454098,4,,
2022,157417400,159481613,7,,
2022,157417401,159481615,7,1,
2022,157417402,159481616,7,,
2022,157417403,159481617,7,,
2022,157417404,159481618,7,,
2022,157417405,159481619,7,,
2022,162225310,165031534,7,,
2022,157417406,159481620,7,,
2022,166070000,169459997,1,,
2022,157417407,159481622,1,,
2022,157417409,159481625,4,,
2022,157417410,159481626,7,,
2022,157417411,159481627,7,,
2022,157417412,159481630,5,,
2022,157417413,159481632,7,,
2022,157417414,159481633,4,,
2022,166340157,169770572,7,,
2022,157417415,159481634,7,,
2022,157417416,159481635,4,,
2022,164110446,167225723,1,,
2022,157417417,159481636,6,,
2022,157417419,159481641,7,,
2022,157417420,159481642,7,,
2022,157417421,159481643,5,,
2022,157417422,159481643,7,,
2022,157417423,159481644,7,,
2022,163911339,166997745,7,,
2022,157417424,159481646,7,,
2022,157417425,159481647,6,,
2022,157417426,159481648,7,,
2022,157417427,159481651,7,,
2022,157417428,159481652,7,,
2022,157417429,159481653,7,,
2022,157417430,159481654,7,,
2022,157417431,159481655,7,,
2022,157417434,159481657,4,,
2022,157417435,159481657,7,,
2022,157417436,159481659,7,,
2022,157417437,159481660,7,,
2022,157417438,159481661,7,,
2022,157417439,159481662,4,,
2022,157417440,159481663,7,,
2022,157417441,159481664,7,,
2022,157417442,159481666,7,,
2022,157417443,159481667,7,,
2022,157417444,159481668,7,,
2022,157417445,159481669,4,,
2022,157417446,159481670,4,,
2022,157417447,159481671,4,,
2022,157417448,159481672,7,,
2022,157417449,159481674,7,,
2022,157417450,159481675,7,,
2022,157417451,159481676,7,,
2022,157417452,159481677,7,,
2022,157417453,159481679,7,,
2022,157417456,159481681,7,,
2022,157417457,159481683,7,,
2022,165031137,168278482,6,,
2022,157417458,159481684,7,,
2022,157417459,159481685,4,,
2022,157417460,159481685,7,,
2022,157417461,159481686,7,,
2022,163744266,166815796,7,,
2022,157417462,159481687,4,,
2022,157417463,159481687,7,,
2022,157417464,159481689,7,,
2022,157417465,159481690,7,,
2022,157417466,159481691,7,,
2022,157417468,159481693,7,1,
2022,157417469,159481694,7,,
2022,157417470,159481695,7,,
2022,157417471,159481696,7,,
2022,157417472,159481698,7,,
2022,157417473,159481699,7,,
2022,157417474,159481700,7,,
2022,157417475,159481701,7,,
2022,157417476,159481703,7,,
2022,158456339,160671335,5,,1
2022,158456340,160671335,7,1,
2022,158456341,160671336,7,1,
2022,158456342,160671337,7,,
2022,158456343,160671338,7,,
2022,164090621,167203117,7,,
2022,158456344,160671339,7,,
2022,158456345,160671340,5,,
2022,158456346,160671341,7,,
2022,158456347,160671342,5,,1
2022,158456348,160671342,7,1,
2022,158456349,160671343,4,,
2022,158456350,160671344,7,,
2022,158456351,160671345,7,,
2022,158456352,160671346,7,,
2022,158456353,160671347,7,1,
2022,158456354,160671348,7,,
2022,158456355,160671350,7,1,
2022,158456356,160671351,7,,
2022,158456357,160671352,7,,
2022,158456358,160671353,1,,
2022,158456359,160671354,6,,
2022,158456360,160671354,7,,
2022,158456361,160671355,7,,
2022,158456362,160671357,7,,
2022,158456363,160671358,5,,
2022,158456364,160671358,7,,
2022,158456365,160671362,7,,
2022,166916481,170433680,7,,
2022,158456366,160671365,5,,
2022,158456367,160671365,7,,
2022,158456368,160671366,4,,
2022,158456369,160671368,7,,
2022,158456370,160671369,7,,
2022,158456371,160671370,6,,
2022,158456372,160671370,7,,
2022,158456373,160671371,6,,
2022,158456374,160671372,1,,
2022,158456375,160671373,7,,
2022,158456376,160671374,7,,
2022,158456377,160671375,7,,
2022,158456378,160671376,4,,
2022,158456379,160671376,5,,1
2022,158456380,160671376,7,1,
2022,158456381,160671377,5,,
2022,158456382,160671378,7,,
2022,158456383,160671379,7,,
2022,158456384,160671380,7,,
2022,158456385,160671382,7,,
2022,158456386,160671383,5,,1
2022,158456387,160671383,7,1,
2022,158456388,160671384,5,,
2022,158456389,160671385,7,,
2022,158456390,160671386,4,,
2022,158456391,160671387,7,,
2022,158456392,160671388,7,,
2022,158456393,160671389,6,,
2022,158456394,160671390,4,,
2022,158456395,160671390,7,,
2022,158456396,160671391,7,,
2022,158456397,160671392,7,,
2022,158456398,160671393,7,,
2022,158456399,160671395,7,,
2022,158456400,160671396,7,,
2022,158456401,160671397,7,,
2022,158456402,160671399,7,,
2022,158456403,160671400,7,,
2022,158456404,160671401,7,,
2022,158456405,160671402,4,,
2022,158456406,160671403,6,,
2022,164914800,168143120,7,,
2022,158456407,160671405,7,,
2022,158456408,160671406,4,,
2022,158456409,160671407,4,,
2022,158456410,160671409,7,,
2022,158456413,160671411,7,,
2022,158456414,160671412,5,,
2022,158456415,160671412,7,,
2022,158456416,160671413,7,,
2022,158456417,160671414,7,,
2022,158456418,160671415,7,,
2022,166526924,169969604,7,,
2022,158456419,160671416,7,,
2022,158456420,160671417,4,,
2022,158456421,160671418,1,,
2022,158456422,160671419,7,,
2022,158456423,160671420,7,,
2022,158456424,160671421,7,,
2022,158456425,160671422,7,,
2022,158456426,160671423,6,,
2022,158456427,160671424,7,,
2022,158456428,160671426,4,,
2022,158456429,160671426,7,,
2022,158456430,160671427,6,,
2022,158456431,160671428,7,,
2022,158456432,160671429,7,,
2022,158456433,160671430,7,,
2022,158456434,160671431,7,,
2022,158456435,160671432,7,,
2022,158456436,160671433,7,,
2022,158456437,160671434,7,,
2022,158456438,160671435,7,,
2022,158456439,160671436,5,,1
2022,158456440,160671436,7,1,
2022,158456441,160671437,1,,
2022,158456442,160671440,7,,
2022,158456443,160671441,4,,
2022,158456444,160671443,7,,
2022,158456445,160671444,7,,
2022,158456446,160671446,7,,
2022,158456447,160671448,7,,
2022,158456448,160671449,1,,
2022,158456449,160671450,7,,
2022,158456450,160671451,7,,
2022,158456451,160671452,7,,
2022,158456452,160671454,7,,
2022,158456453,160671455,7,,
2022,158456454,160671456,4,,
2022,158456455,160671456,7,,
2022,158456456,160671457,7,,
2022,158456457,160671458,7,,
2022,158456458,160671460,7,,
2022,158456459,160671461,7,,
2022,158456460,160671462,6,,
