data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,1,157427013,1.000,11,13983227
2022,2,162722011,1.000,11,14697823
2022,4,162722011,1.000,11,14697824
2022,2,156264048,1.000,11,13817959
2022,4,162664255,1.000,11,14689402
2022,2,158711555,1.000,11,14157959
2022,2,156338012,7.000,1,13827857
2022,1,162664258,1.000,11,14689403
2022,16,158744760,1.000,11,14160718
2022,1,162497780,1.000,11,14668596
2022,8,156338012,5.000,9,13827858
2022,4,156338016,26.000,1,13827859
2022,2,156264056,1.000,11,13817960
2022,4,160146633,28.000,1,14351574
2022,1,160146633,1.000,1,14351575
2022,8,156338016,30.000,3,13827860
2022,4,162466529,1.000,11,14664790
2022,1,162722396,5.000,3,14697901
2022,1,156467759,2.000,1,13845441
2022,16,160146646,1.000,9,14351578
2022,4,156761176,1.000,1,13885818
2022,4,156736927,2.000,1,13881747
2022,1,156761180,2.000,1,13885819
2022,16,156761182,1.000,1,13885820
2022,1,156761201,6.000,1,13885821
2022,4,156761201,5.000,1,13885822
2022,13,156857276,2.000,1,13897272
2022,16,156857276,23.000,1,13897273
2022,4,156859053,17.000,1,13897564
2022,4,156859054,1.000,1,13897565
2022,4,156859055,1.000,1,13897566
2022,4,156411344,39.000,3,13835942
2022,2,156917670,6.000,1,13907464
2022,2,156467580,1.000,11,13845403
2022,11,156917670,7.000,1,13907465
2022,5,156917670,14.000,1,13907466
2022,1,156917676,1.000,1,13907467
2022,4,158744764,1.000,11,14160722
2022,4,156917676,1.000,1,13907468
2022,4,157212039,7.000,1,13954593
2022,1,162466534,1.000,11,14664792
2022,8,157212039,15.000,9,13954594
2022,1,157026226,11.000,1,13923787
2022,2,157026226,6.000,1,13923788
2022,4,157026226,6.000,1,13923789
2022,4,157195270,1.000,1,13952098
2022,16,162722497,1.000,9,14697930
2022,1,157647162,1.000,11,14018215
2022,1,157229100,1.000,1,13957677
2022,2,157314597,10.000,1,13966712
2022,1,156746391,1.000,11,13883271
2022,4,162338812,1.000,11,14652291
2022,3,157074916,1.000,7,13931926
2022,3,162338813,1.000,11,14652292
2022,1,162338814,1.000,11,14652293
2022,5,157074917,1.000,7,13931927
2022,1,157417690,2.000,1,13981836
2022,1,157410074,1.000,11,13980845
2022,4,157417690,10.000,1,13981837
2022,13,157427100,30.000,9,13983232
2022,1,157417691,6.000,1,13981838
2022,2,157631833,6.000,1,14015949
2022,5,162338816,1.000,11,14652294
2022,5,162338817,1.000,11,14652295
2022,4,157647316,1.000,1,14018218
2022,1,157429387,1.000,11,13983531
2022,1,158133081,1.000,11,14079664
2022,4,157647320,1.000,1,14018219
2022,1,157681979,1.000,1,14021395
2022,3,157410076,1.000,7,13980846
2022,3,158273202,1.000,7,14095626
2022,2,158469140,1.000,3,14128470
2022,12,160146658,1.000,11,14351580
2022,8,162338819,3.000,7,14652296
2022,1,158527337,1.000,11,14133692
2022,3,158553145,1.000,7,14137599
2022,5,158448491,1.000,11,14125371
2022,1,158469146,1.000,11,14128471
2022,4,164020583,1.000,11,14878358
2022,1,157844354,8.000,1,14042528
2022,4,157844354,18.000,1,14042529
2022,4,157907591,1.000,1,14051388
2022,1,157681987,1.000,1,14021396
2022,3,160146668,1.000,1,14351582
2022,4,157681989,1.000,1,14021397
2022,1,157907611,1.000,1,14051389
2022,5,162338822,1.000,11,14652297
2022,4,157907638,1.000,1,14051391
2022,4,158133163,15.000,1,14079669
2022,5,158553147,1.000,11,14137600
2022,3,162338826,7.000,7,14652298
2022,4,162722853,1.000,11,14698009
2022,1,158133166,10.000,1,14079670
2022,1,158289094,3.000,1,14097867
2022,3,162333896,1.000,9,14651736
2022,3,162333897,1.000,9,14651737
2022,3,160146695,1.000,9,14351588
2022,4,158289094,3.000,1,14097868
2022,4,158291077,4.000,1,14098217
2022,12,158291077,20.000,1,14098218
2022,4,158289095,1.000,1,14097869
2022,1,158315251,4.000,1,14101643
2022,4,160146708,1.000,11,14351590
2022,4,158315251,4.000,1,14101644
2022,1,158417932,2.000,1,14119883
2022,1,158470562,44.000,1,14128645
2022,4,158470565,1.000,1,14128646
2022,4,158653189,10.000,1,14152327
2022,3,160146750,1.000,9,14351592
2022,2,160146755,1.000,11,14351593
2022,1,158527364,1.000,1,14133693
2022,1,158527367,10.000,1,14133694
2022,4,158553224,24.000,1,14137602
2022,4,158653202,1.000,1,14152328
2022,1,158653202,1.000,1,14152329
2022,4,158711610,6.000,1,14157962
2022,4,158722630,4.000,1,14159307
2022,4,158744983,9.000,1,14160725
2022,3,162722951,2.000,7,14698033
2022,16,158976181,1.000,9,14192179
2022,5,160146824,3.000,7,14351596
2022,4,158976187,2.270,1,14192181
2022,4,160136545,6.000,1,14350995
2022,2,160136591,1.000,1,14350996
2022,2,162722998,1.000,11,14698049
2022,5,162723033,1.000,11,14698052
2022,2,162723033,1.000,11,14698053
2022,3,160146836,2.000,7,14351599
2022,1,160136615,1.000,1,14350997
2022,3,160146857,2.000,7,14351600
2022,3,160146867,6.000,7,14351601
2022,1,160136628,1.000,1,14350998
2022,4,160136628,1.000,1,14350999
2022,2,160136644,6.000,1,14351000
2022,4,160136644,7.000,1,14351001
2022,12,160136669,1.000,1,14351003
2022,3,160146917,1.000,7,14351606
2022,13,160136669,1.000,9,14351004
2022,12,160136684,1.000,1,14351005
2022,5,160146925,1.000,11,14351607
2022,13,160136714,1.000,1,14351006
2022,1,162313470,1.000,11,14649366
2022,1,165588881,1.000,11,15089676
2022,3,160905103,1.000,7,14459900
2022,5,162723133,24.000,4,14698069
2022,3,160905104,1.000,7,14459901
2022,8,160136714,25.000,5,14351007
2022,4,160136716,15.000,1,14351008
2022,1,160136741,1.000,1,14351009
2022,13,162313479,1.000,11,14649369
2022,4,162313481,1.000,11,14649370
2022,12,160475938,1.000,1,14399378
2022,4,165985300,1.000,11,15148788
2022,16,160481004,45.000,1,14400222
2022,2,161730433,1.000,1,14576706
2022,10,160819017,4.000,1,14447763
2022,1,160852275,1.000,1,14450459
2022,4,160852277,5.000,1,14450460
2022,1,160863166,17.000,1,14451782
2022,16,160863166,4.000,9,14451783
2022,2,160974017,5.000,1,14468992
2022,1,165985301,1.000,11,15148789
2022,4,163773775,1.000,11,14844230
2022,17,163773775,1.000,11,14844231
2022,2,161276955,4.000,1,14517434
2022,4,161276955,11.000,1,14517435
2022,12,161276955,11.000,1,14517436
2022,2,161322507,1.000,1,14524065
2022,4,161329344,15.000,1,14525066
2022,11,161759552,1.000,1,14580405
2022,1,163676698,1.000,11,14831752
2022,4,157681995,1.000,9,14021399
2022,1,163773776,1.000,11,14844232
2022,4,163676699,1.000,11,14831753
2022,3,163770676,1.000,9,14843918
2022,4,163770677,1.000,11,14843919
2022,2,163770677,1.000,11,14843920
2022,16,163676700,5.000,9,14831754
2022,2,163770678,1.000,11,14843921
2022,17,156325664,1.000,1,13826114
2022,12,156441773,1.000,1,13840877
2022,2,163676701,1.000,11,14831755
2022,1,163676702,1.000,11,14831756
2022,4,163676702,1.000,11,14831757
2022,8,156441773,2.000,9,13840878
2022,5,157421033,1.000,8,13982257
2022,4,160137185,3.000,1,14351026
2022,2,155360472,0.400,1,13686825
2022,1,163770679,1.000,11,14843922
2022,5,160905130,1.000,5,14459904
2022,8,163676703,1.000,11,14831758
2022,2,163676703,1.000,11,14831759
2022,1,163676704,1.000,11,14831760
2022,1,163770681,1.000,11,14843923
2022,4,163770681,1.000,11,14843924
2022,1,164969068,1.000,11,15000686
2022,1,164227327,1.000,11,14905543
2022,16,148133795,7.700,1,12626710
2022,1,148133814,7.800,1,12626711
2022,4,148024454,3.000,9,12609096
2022,8,148024454,29.000,9,12609097
2022,1,152312731,2.700,1,13230999
2022,4,152337321,9.000,9,13233900
2022,4,152842429,69.000,9,13307958
2022,6,152842429,5.000,9,13307959
2022,16,152312751,5.000,9,13231000
2022,12,160143631,2.000,9,14351422
2022,4,151554804,0.500,3,13112789
2022,2,155186224,28.260,1,13667020
2022,1,156470025,5.000,1,13845761
2022,4,156470025,5.000,1,13845762
2022,1,156470045,5.000,1,13845763
2022,1,157063491,1.000,1,13930517
2022,4,151921894,1.000,1,13173717
2022,1,155410257,2.000,1,13694002
2022,1,157399489,2.000,1,13979386
2022,5,156857372,8.000,1,13897274
2022,16,155382411,1.000,9,13690108
2022,2,155996568,2.000,1,13780845
2022,1,155996571,1.000,1,13780846
2022,4,155996575,15.000,1,13780847
2022,2,155996575,2.000,1,13780848
2022,1,156115937,5.000,1,13797641
2022,1,156115939,5.000,1,13797642
2022,8,156129215,10.000,9,13799199
2022,4,156129216,20.000,9,13799200
2022,1,156129216,1.000,9,13799201
2022,4,156129219,5.000,9,13799202
2022,8,160912556,1.000,9,14460658
2022,17,156129227,1.000,9,13799203
2022,12,156129232,5.000,9,13799204
2022,16,156129232,12.000,9,13799205
2022,4,156129630,20.000,5,13799257
2022,4,156130662,20.000,5,13799409
2022,4,149771735,1.000,9,12855318
2022,7,156130663,5.000,9,13799410
2022,5,151352631,20.000,1,13085157
2022,15,151352631,88.000,9,13085158
2022,3,157410258,31.000,9,13980850
2022,2,157410258,3.000,9,13980851
2022,15,157410258,26.000,9,13980852
2022,16,157441516,3.000,9,13985184
2022,15,157441517,43.000,9,13985185
2022,12,157441519,1.000,9,13985186
2022,2,157441520,55.000,1,13985187
2022,1,157441522,1.000,1,13985188
2022,4,157441522,7.000,1,13985189
2022,16,157441529,1.000,9,13985190
2022,12,157441530,2.000,9,13985191
2022,12,157466436,6.000,9,13989579
2022,4,152549028,1.000,9,13267627
2022,4,157466438,10.000,9,13989580
2022,4,154517133,1.000,11,13569186
2022,4,158417933,17.000,1,14119884
2022,4,158417936,1.000,1,14119885
2022,4,160144060,4.000,1,14351433
2022,4,160144061,5.000,1,14351434
2022,4,163999612,2.000,1,14872919
2022,16,163999612,252.000,9,14872920
2022,12,161938089,1.000,1,14608672
2022,2,161938093,3.000,1,14608674
2022,4,155693509,17.000,9,13735921
2022,17,158309483,1.000,9,14101024
2022,4,155693533,10.000,9,13735922
2022,4,160132723,10.000,1,14350808
2022,13,160131483,25.000,9,14350695
2022,1,160132723,20.000,1,14350809
2022,2,160132737,5.000,1,14350815
2022,4,160905156,2.000,9,14459907
2022,4,157399517,7.000,9,13979388
2022,1,157399517,2.000,9,13979389
2022,2,146590341,1.000,11,12410814
2022,2,163184962,16.000,1,14755593
2022,4,163184962,30.000,9,14755594
2022,2,163188369,9.000,1,14755825
2022,12,162948997,110.000,9,14723805
2022,4,163188369,10.000,9,14755826
2022,16,163188369,2.000,9,14755827
2022,4,155658834,1.000,11,13730645
2022,5,155870836,13.000,4,13768484
2022,12,155885758,10.000,3,13770368
2022,8,146335554,8.000,9,12381207
2022,1,157063502,332.000,1,13930518
2022,2,157063511,1.000,1,13930519
2022,16,157063511,28.000,9,13930520
2022,1,157211784,286.000,9,13954534
2022,16,157211784,2.000,9,13954535
2022,1,157297473,18.000,9,13965187
2022,4,157297473,11.000,9,13965188
2022,4,157314549,133.000,9,13966709
2022,1,157316991,1.000,9,13967233
2022,1,157317001,23.000,9,13967234
2022,1,157317012,18.000,9,13967235
2022,15,146335554,3.000,9,12381208
2022,1,146511519,1.900,1,12402874
2022,4,146881050,1.200,1,12456737
2022,4,147354169,0.080,1,12517281
2022,2,148072601,2.400,1,12616727
2022,13,148072601,2.000,9,12616728
2022,4,148079055,5.100,1,12617804
2022,1,148437628,0.000,1,12669903
2022,15,148437628,116.100,1,12669904
2022,2,148758051,1.700,1,12704564
2022,15,148758051,9.000,9,12704565
2022,1,148901932,1.500,1,12725093
2022,1,148901938,2.500,1,12725094
2022,12,149452567,2.000,1,12810548
2022,1,164461593,7.000,1,14934552
2022,16,164461593,4.000,9,14934553
2022,16,164461594,42.000,9,14934554
2022,2,165388362,2.000,9,15057637
2022,4,149513514,0.500,1,12819001
2022,2,149513514,1.300,1,12819002
2022,9,150353386,25.000,1,12932048
2022,5,150353386,778.000,1,12932049
2022,4,150436716,0.010,1,12943116
2022,8,150436716,0.500,1,12943117
2022,2,150610945,2.200,1,12965762
2022,2,146285545,8.000,1,12375353
2022,8,150479190,23.000,9,12950458
2022,1,150511700,8.400,1,12954050
2022,1,156919515,8.000,1,13907742
2022,4,150511700,8.700,1,12954051
2022,8,150676551,1.000,1,12978239
2022,4,155171086,18.000,9,13664852
2022,4,151535610,14.500,1,13109847
2022,4,151554719,98.000,9,13112783
2022,2,151554719,6.000,1,13112784
2022,13,151554719,32.000,9,13112785
2022,4,151706571,10.700,1,13136730
2022,1,151706571,5.700,1,13136731
2022,12,151706571,3.100,1,13136732
2022,15,152347176,1.000,9,13235566
2022,4,152364796,20.000,9,13238036
2022,15,152364796,4.500,9,13238037
2022,15,152725180,6.000,9,13292184
2022,2,153099140,1.000,1,13352466
2022,11,153099141,2.300,1,13352467
2022,2,153099141,3.200,1,13352468
2022,4,153224394,20.000,9,13378521
2022,13,153591359,6.600,1,13429454
2022,4,153896180,0.080,1,13473195
2022,1,153957242,9.000,1,13481697
2022,4,153896184,41.000,9,13473196
2022,8,154103088,10.000,9,13509134
2022,13,154103088,26.000,9,13509135
2022,16,154103088,9.000,9,13509136
2022,1,153993373,0.400,1,13486950
2022,2,153993373,2.400,1,13486951
2022,13,154386844,0.600,1,13546449
2022,5,154799313,10.676,3,13613320
2022,8,155103462,13.000,9,13653722
2022,13,155211480,1.000,1,13669946
2022,4,155272249,5.000,9,13678017
2022,1,155272249,5.000,1,13678018
2022,1,155410260,1.300,1,13694003
2022,13,155410260,25.000,9,13694004
2022,4,155272256,22.000,9,13678019
2022,15,155380136,12.000,9,13689904
2022,8,155380136,1.000,9,13689905
2022,4,155866040,0.500,1,13767631
2022,15,158372527,5.000,9,14108691
2022,13,158372527,5.000,9,14108692
2022,5,157061621,4.587,4,13930289
2022,8,157061621,0.140,1,13930290
2022,13,157061621,0.100,1,13930291
2022,1,156705161,2.200,1,13877917
2022,5,156980096,57.000,1,13913779
2022,2,156980096,71.100,1,13913780
2022,4,156705164,5.000,9,13877918
2022,4,156980099,24.000,1,13913782
2022,12,156980099,0.500,1,13913783
2022,8,157072863,5.000,9,13931672
2022,4,157537526,9.000,9,14000741
2022,1,157166968,0.060,1,13946194
2022,8,157396970,2.000,9,13978916
2022,11,157470967,8.000,1,13990224
2022,4,158711611,2.000,9,14157963
2022,15,158711611,1.000,9,14157964
2022,13,158289101,5.000,9,14097870
2022,15,158289101,1.000,9,14097871
2022,15,158289102,0.625,1,14097872
2022,2,158313594,0.200,1,14101489
2022,1,160133498,0.010,1,14350861
2022,4,160133498,0.010,1,14350862
2022,2,160133516,1.000,1,14350864
2022,4,160133516,1.000,1,14350865
2022,15,160133518,6.000,9,14350866
2022,4,160133641,16.800,1,14350875
2022,4,160969296,43.000,9,14468347
2022,4,160991746,56.000,9,14470535
2022,12,160969301,0.700,1,14468348
2022,4,151355436,7.000,9,13085284
2022,4,151355441,1.000,9,13085285
2022,1,152292767,12.000,9,13228561
2022,15,153077459,55.000,9,13347852
2022,1,156193335,1.000,9,13809364
2022,4,156200460,2.000,9,13810875
2022,4,156241463,10.000,9,13814478
2022,8,155395855,115.000,5,13691615
2022,4,155395858,1.000,9,13691616
2022,5,155410229,699.800,1,13694001
2022,4,156448425,1.000,1,13841713
2022,15,156241463,1.000,9,13814479
2022,12,160774730,1.000,1,14439422
2022,4,154652698,10.000,9,13592821
2022,16,161928903,65.000,9,14607434
2022,4,163355607,4.000,9,14776720
2022,16,163676813,226.000,9,14831770
2022,4,163676813,8.000,9,14831771
2022,4,162834638,1.000,9,14708685
2022,5,162834652,5.850,3,14708686
2022,8,152141901,31.000,9,13208727
2022,16,155362027,17.000,9,13687019
2022,4,151356957,9.000,9,13085375
2022,2,151356957,1.000,9,13085376
2022,4,153443869,12.000,9,13407962
2022,4,154336665,2.000,9,13541744
2022,16,154336665,13.000,9,13541745
2022,4,160140044,29.000,1,14351120
2022,1,155880588,1.000,11,13769664
2022,7,150322809,4.000,9,12927006
2022,11,151953022,1.000,1,13179055
2022,11,155880588,31.000,9,13769665
2022,11,155880588,0.987,3,13769666
2022,1,156241466,1.000,11,13814480
2022,1,158554711,4.000,1,14137780
2022,4,158554711,2.000,1,14137781
2022,1,155880591,0.070,3,13769667
2022,1,155880594,1.000,11,13769668
2022,2,151515459,0.176,3,13107093
2022,1,156001903,1.000,11,13781475
2022,4,156001903,1.000,11,13781476
2022,2,156001905,176.370,3,13781478
2022,2,162185032,0.001,3,14632737
2022,1,156001906,0.211,3,13781479
2022,1,156060708,0.275,3,13790021
2022,1,156001907,0.352,3,13781480
2022,4,156001907,15.000,9,13781481
2022,4,156001908,1.000,11,13781483
2022,2,156060709,0.014,3,13790022
2022,1,156060710,1.000,11,13790023
2022,4,156060710,1.000,11,13790024
2022,4,156060711,159.000,9,13790025
2022,8,156060711,45.000,9,13790026
2022,4,149358328,1.000,9,12796497
2022,5,164900672,8.000,3,14989692
2022,1,156060713,0.008,3,13790027
2022,1,156114671,0.126,3,13797510
2022,5,165008006,1.000,1,15007418
2022,4,166448072,2.000,9,15219204
2022,4,150681536,1.000,11,12979086
2022,1,150681548,0.042,3,12979087
2022,2,150681548,0.211,3,12979088
2022,1,156264120,1.000,11,13817962
2022,1,151569553,1.000,11,13114861
2022,4,161320648,1.000,11,14523795
2022,8,161320648,1.000,11,14523796
2022,4,161320650,1.000,11,14523797
2022,1,158957046,0.119,3,14190709
2022,2,158957048,1.000,11,14190710
2022,2,156307795,0.074,3,13823342
2022,1,152296730,0.014,3,13229108
2022,4,152296730,70.000,9,13229109
2022,16,152296730,6.000,9,13229110
2022,4,152296736,1.000,11,13229111
2022,16,152620338,7.000,9,13277507
2022,2,156338027,1.000,11,13827861
2022,4,153077530,1.000,11,13347862
2022,1,153241499,0.014,3,13380295
2022,4,153241499,9.000,9,13380296
2022,1,157441579,3.000,9,13985192
2022,4,157441579,236.000,9,13985193
2022,2,153792474,11.000,9,13457306
2022,4,153792474,4.000,9,13457307
2022,2,157660811,5.000,9,14019897
2022,4,157660811,8.000,9,14019898
2022,2,157660814,0.176,3,14019899
2022,4,160739377,0.200,1,14434624
2022,4,157660814,35.000,9,14019900
2022,1,157441585,37.000,9,13985194
2022,4,157441585,20.000,9,13985195
2022,2,157441586,1.000,11,13985196
2022,4,161547058,0.010,3,14550496
2022,1,157441589,1.000,11,13985197
2022,2,162188256,1.000,11,14632991
2022,4,155766717,9.000,9,13752442
2022,5,152165803,1.000,1,13214183
2022,4,152141800,3.000,9,13208723
2022,8,152539938,3.000,7,13266047
2022,4,152584787,15.000,9,13272540
2022,16,160140805,137.000,9,14351155
2022,1,157610201,0.257,3,14013533
2022,2,157610201,0.063,3,14013534
2022,2,161228071,1.000,11,14511329
2022,2,160140808,1.000,11,14351156
2022,1,148512999,1.000,9,12680148
2022,1,160140811,0.148,3,14351157
2022,1,148513035,2.000,9,12680149
2022,5,148513035,2.000,9,12680150
2022,4,148513043,90.000,9,12680151
2022,1,148513043,11.000,1,12680152
2022,1,148513058,7.000,9,12680153
2022,4,148513058,10.000,9,12680154
2022,15,148618123,1.000,9,12694071
2022,1,148901715,6.000,1,12725065
2022,4,148901715,11.000,9,12725066
2022,1,161228077,0.670,3,14511330
2022,4,151358999,340.000,9,13085529
2022,4,150448293,9.000,9,12944898
2022,1,150448293,5.000,9,12944899
2022,1,161228077,1.000,11,14511331
2022,4,161228077,1.000,11,14511332
2022,1,160140824,3.000,9,14351158
2022,4,151359031,42.000,9,13085530
2022,1,151359031,2.000,9,13085531
2022,4,151359032,13.000,9,13085532
2022,11,151359033,49.500,9,13085533
2022,1,160140824,0.116,3,14351159
2022,4,160140824,149.000,9,14351160
2022,4,160140850,1.000,11,14351161
2022,1,151359051,2.000,9,13085534
2022,4,151359051,1.000,9,13085535
2022,1,151359061,2.000,9,13085536
2022,4,151359061,1.000,9,13085537
2022,1,151359072,157.000,9,13085538
2022,4,151359072,48.000,9,13085539
2022,16,151397708,1.000,9,13092752
2022,17,160140850,1.000,11,14351162
2022,1,160140857,0.067,3,14351163
2022,2,160140885,5.000,9,14351164
2022,7,151653250,4.000,9,13128912
2022,4,161386049,1.000,11,14535516
2022,7,151921892,1.000,9,13173716
2022,4,152161402,18.000,9,13213716
2022,4,152248342,14.000,9,13226595
2022,7,152248344,21.000,9,13226596
2022,4,152248345,5.000,9,13226597
2022,4,160140942,1.000,9,14351167
2022,7,152349654,13.000,9,13235839
2022,4,152364771,44.000,9,13238035
2022,2,160919410,1.054,3,14461334
2022,2,152550950,123.600,1,13267919
2022,4,152842468,12.000,9,13307968
2022,2,153441542,5.000,1,13407635
2022,4,153896082,12.000,9,13473187
2022,4,153916436,21.000,9,13476003
2022,4,152448213,4.000,9,13251614
2022,1,153916452,12.000,9,13476007
2022,1,153916454,2.800,1,13476009
2022,1,153973434,7.000,1,13483774
2022,4,154024186,49.000,9,13491840
2022,7,154652661,4502.000,9,13592818
2022,1,154652661,589.800,1,13592819
2022,11,154652661,341.000,9,13592820
2022,1,155171056,4.000,9,13664848
2022,4,155171056,1.000,9,13664849
2022,11,155010068,3.000,9,13641150
2022,4,155186259,27.000,9,13667021
2022,7,155186259,24.000,9,13667022
2022,1,155186259,41.000,9,13667023
2022,1,155380075,41.000,9,13689899
2022,4,155380075,2.000,9,13689900
2022,4,155984775,79.000,9,13778940
2022,4,156052737,11.000,9,13789013
2022,1,156052737,5.000,9,13789014
2022,4,156302219,35.000,9,13822696
2022,4,156362022,2.000,9,13830502
