data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,177537693,182254127,3,
2022,177537694,182254128,14,
2022,177537697,182254131,9,
2022,177537698,182254132,27,
2022,167194682,172020799,24,
2022,177537702,182254136,17,
2022,177537715,182254149,14,
2022,177537716,182254150,16,
2022,177537718,182254152,16,
2022,177537718,182254153,16,
2022,177537723,182254158,24,
2022,177537724,182254159,15,
2022,177537725,182254160,16,
2022,177537726,182254161,3,
2022,177537732,182254167,27,
2022,178394338,183098293,24,
2022,178394339,183098293,24,
2022,178394340,183098294,27,
2022,178394347,183098301,24,
2022,178394358,183098312,1,
2022,178394359,183098313,27,
2022,178394365,183098319,16,
2022,178394369,183098323,27,
2022,178394370,183098324,16,
2022,178394375,183098330,24,
2022,178394375,183098331,24,
2022,178394376,183098332,18,
2022,178394377,183098333,24,
2022,178394382,183098336,16,
2022,178394384,183098338,16,
2022,178394387,183098341,24,
2022,178394393,183098347,27,
2022,178394397,183098351,24,
2022,178394402,183098356,3,
2022,178394403,183098357,27,
2022,178394404,183098358,24,
2022,178394404,183098359,24,
2022,178394409,183098364,24,
2022,178394414,183098369,17,
2022,178394418,183098373,17,
2022,178394421,183098376,3,
2022,178394427,183098382,21,
2022,178394429,183098384,21,
2022,171401895,176192132,27,
2022,167121068,171946312,3,
2022,178394432,183098387,21,
2022,178394433,183098388,24,
2022,167121071,171946315,3,
2022,178394435,183098390,19,
2022,178394436,183098391,27,
2022,178394438,183098393,24,
2022,178394442,183098397,3,
2022,178394444,183098399,16,
2022,178394445,183098400,3,
2022,178394446,183098401,3,
2022,178394450,183098405,21,
2022,174557539,179317327,24,
2022,178394460,183098415,24,
2022,171546350,176331882,3,
2022,178394465,183098420,24,
2022,174752720,179506238,21,
2022,178394468,183098423,24,
2022,178394470,183098425,27,
2022,178394472,183098427,21,
2022,178394474,183098428,24,
2022,178394479,183098433,24,
2022,178394479,183098434,24,
2022,178394481,183098436,24,
2022,174752721,179506239,16,
2022,178394492,183098447,24,
2022,178394493,183098447,24,
2022,167329800,172153772,3,
2022,167194684,172020801,1,
2022,167329802,172153774,21,
2022,167194689,172020806,1,
2022,167194689,172020807,1,
2022,167329803,172153775,24,
2022,167226846,172052424,26,
2022,168330919,173152013,24,
2022,167429675,172255219,18,
2022,174540819,179300570,3,
2022,168330921,173152015,24,
2022,178394496,183098450,24,
2022,178394497,183098451,24,
2022,168330922,173152016,20,
2022,174548902,179308727,27,
2022,178394499,183098453,24,
2022,168330924,173152018,9,
2022,168330930,173152024,9,
2022,178452082,183156091,24,
2022,178394507,183098461,16,
2022,178394507,183098462,16,
2022,178394509,183098464,24,
2022,168330932,173152026,21,
2022,178394511,183098466,24,
2022,178394515,183098470,16,
2022,178394517,183098472,16,
2022,178394520,183098475,16,
2022,178394529,183098484,3,
2022,185383701,189998484,24,
2022,178394538,183098494,24,
2022,178394538,183098495,24,
2022,178394542,183098499,3,
2022,178394543,183098500,24,
2022,178394544,183098501,27,
2022,178394545,183098502,18,
2022,178394549,183098506,18,
2022,178394550,183098507,24,
2022,178394553,183098510,5,
2022,178394558,183098515,16,
2022,178394558,183098516,16,
2022,178394561,183098519,24,
2022,178394562,183098520,21,
2022,178394564,183098522,14,
2022,178394566,183098524,24,
2022,178394570,183098527,24,
2022,178394572,183098529,3,
2022,178394580,183098537,24,
2022,178394584,183098541,17,
2022,178394585,183098542,14,
2022,178394588,183098545,3,
2022,175491076,180237605,24,
2022,178394589,183098546,3,
2022,178394592,183098549,3,
2022,178394593,183098550,9,
2022,178394594,183098551,9,
2022,179967011,184647974,9,
2022,175628784,180374261,16,
2022,185383702,189998485,18,
2022,178394609,183098566,3,
2022,175708319,180453254,24,
2022,178394612,183098568,17,
2022,178394614,183098570,16,
2022,168330935,173152029,18,
2022,178394617,183098573,14,
2022,178394619,183098575,16,
2022,168330946,173152040,1,
2022,178394629,183098584,21,
2022,168330951,173152045,24,
2022,178394635,183098590,19,
2022,178394636,183098591,24,
2022,178394637,183098591,24,
2022,168330952,173152046,19,
2022,168586457,173402063,9,
2022,178394642,183098596,3,
2022,169626183,174438105,24,
2022,175845510,180587419,14,
2022,178394651,183098605,21,
2022,178394653,183098607,17,
2022,169626187,174438109,3,
2022,175908463,180651452,24,
2022,178394658,183098612,27,
2022,169643303,174455332,4,
2022,169592216,174404501,3,
2022,179976332,184657299,1,
2022,178394670,183098624,24,
2022,169660517,174472057,24,
2022,178394670,183098625,24,
2022,178394672,183098627,24,
2022,178394673,183098627,24,
2022,175911420,180654472,16,
2022,169742786,174553253,1,
2022,169662517,174474079,17,
2022,178394676,183098630,16,
2022,175911425,180654477,24,
2022,178394679,183098633,3,
2022,178394680,183098634,24,
2022,169662518,174474080,1,
2022,175911434,180654485,3,
2022,169742788,174553255,19,
2022,171043733,175842415,24,
2022,178394684,183098638,3,
2022,178394685,183098639,3,
2022,178394686,183098640,24,
2022,169778379,174588630,21,
2022,178394689,183098643,24,
2022,169778380,174588631,21,
2022,178394694,183098648,24,
2022,169899087,174706906,15,
2022,178394697,183098651,27,
2022,178394698,183098652,21,
2022,169912168,174720249,3,
2022,178394700,183098654,3,
2022,170145458,174951490,18,
2022,169956323,174763596,19,
2022,178394703,183098657,24,
2022,178394703,183098658,24,
2022,178394703,183098659,24,
2022,178394705,183098661,21,
2022,178394706,183098662,5,
2022,169956324,174763597,21,
2022,178394708,183098664,24,
2022,170023723,174831192,24,
2022,170298610,175101896,24,
2022,170500165,175306424,3,
2022,178394727,183098684,17,
2022,178394728,183098685,21,
2022,171305394,176097932,24,
2022,178394731,183098688,21,
2022,178394733,183098690,24,
2022,171305394,176097933,24,
2022,171305394,176097934,24,
2022,170874164,175675570,21,
2022,178394735,183098692,16,
2022,178394736,183098692,16,
2022,170874169,175675575,1,
2022,178394739,183098695,16,
2022,178394740,183098696,24,
2022,170874170,175675576,1,
2022,170874171,175675577,21,
2022,171347065,176139078,21,
2022,176228402,180964862,14,
2022,176228403,180964862,14,
2022,178394750,183098707,18,
2022,171456687,176243680,1,
2022,178394756,183098713,3,
2022,171570918,176355279,3,
2022,173301685,178066698,25,
2022,173301685,178066699,3,
2022,173301686,178066698,3,
2022,173301686,178066699,25,
2022,171709096,176494493,20,
2022,178394766,183098723,24,
2022,171709098,176494495,24,
2022,172293524,177073729,24,
2022,178394769,183098726,3,
2022,176337201,181071480,27,
2022,172350429,177131116,3,
2022,178394775,183098732,3,
2022,178394778,183098735,16,
2022,172350437,177131124,1,
2022,172526139,177305633,24,
2022,178394783,183098740,16,
2022,178394789,183098746,16,
2022,178394789,183098747,16,
2022,173704229,178466564,1,
2022,185383704,189998487,24,
2022,178394791,183098749,24,
2022,178394792,183098750,24,
2022,172999841,177772122,3,
2022,178394793,183098751,3,
2022,178394801,183098759,17,
2022,172999845,177772126,21,
2022,173286686,178051732,24,
2022,178394812,183098770,27,
2022,178394814,183098772,16,
2022,178394815,183098773,27,
2022,178394818,183098776,16,
2022,173637897,178400077,18,
2022,178394819,183098777,24,
2022,178394820,183098777,24,
2022,178394821,183098778,24,
2022,178394822,183098779,17,
2022,173637900,178400080,18,
2022,178394828,183098786,21,
2022,173637901,178400081,18,
2022,178394829,183098787,27,
2022,173637902,178400082,24,
2022,178394832,183098790,3,
2022,173637903,178400083,24,
2022,173637904,178400084,24,
2022,173637905,178400085,24,
2022,173637907,178400087,1,
2022,178394837,183098794,3,
2022,173637908,178400088,21,
2022,173664459,178426322,26,
2022,173664461,178426324,21,
2022,173704230,178466565,24,
2022,178394849,183098805,24,
2022,174038728,178807966,17,
2022,178394851,183098807,24,
2022,178394852,183098808,24,
2022,178394853,183098809,16,
2022,174485285,179245306,1,
2022,178394855,183098811,24,
2022,174485285,179245307,26,
2022,174485287,179245309,24,
2022,178394862,183098818,24,
2022,178394866,183098822,3,
2022,178394867,183098823,16,
2022,178394867,183098824,16,
2022,178394872,183098829,27,
2022,178394873,183098830,27,
2022,178394874,183098831,17,
2022,178394877,183098834,21,
2022,178394878,183098835,3,
2022,178394879,183098836,16,
2022,178394882,183098839,24,
2022,178394882,183098840,24,
2022,178394884,183098842,14,
2022,178394885,183098843,27,
2022,178394888,183098846,24,
2022,178394889,183098847,3,
2022,178394893,183098851,24,
2022,178394901,183098859,21,
2022,178394914,183098871,27,
2022,178394916,183098873,24,
2022,178394916,183098874,24,
2022,178394916,183098875,24,
2022,178394922,183098881,3,
2022,178394923,183098882,16,
2022,178394924,183098883,24,
2022,178394926,183098885,21,
2022,178394928,183098886,16,
2022,178394932,183098890,17,
2022,178394937,183098895,7,
2022,178394938,183098896,27,
2022,178394940,183098898,16,
2022,185383706,189998489,24,
2022,178394941,183098899,24,
2022,178394941,183098900,24,
2022,178394945,183098903,24,
2022,178394946,183098904,24,
2022,174485288,179245310,22,
2022,174639467,179396478,1,
2022,174752816,179506326,1,
2022,174711730,179466794,1,
2022,176618222,181350456,1,
2022,175055762,179804426,24,
2022,175055763,179804427,3,
2022,175087585,179835641,3,
2022,175787393,180529792,1,
2022,176026983,180768818,21,
2022,176107058,180848107,3,
2022,176197213,180934214,9,
2022,176197213,180934215,9,
2022,176264754,181000720,9,
2022,176376469,181110044,21,
2022,176523453,181255925,24,
2022,176523453,181255926,25,
2022,176523454,181255925,25,
2022,176523454,181255926,24,
2022,176923642,181648401,21,
2022,177448427,182166471,3,
2022,177535592,182251997,3,
2022,177535593,182251998,3,
2022,177535594,182251999,21,
2022,178104976,182811880,18,
2022,178138949,182844671,24,
2022,178138955,182844677,5,
2022,178452306,183156316,3,
2022,179976354,184657321,19,
2022,179976355,184657322,9,
2022,179976369,184657337,24,
2022,179976375,184657342,3,
2022,179976376,184657343,21,
2022,179976378,184657345,7,
2022,179976389,184657355,24,
2022,179976392,184657357,3,
2022,179976394,184657359,3,
2022,179976395,184657360,3,
2022,179976400,184657365,21,
2022,179976405,184657370,3,
2022,179976407,184657372,3,
2022,179976407,184657373,25,
2022,179976408,184657372,25,
2022,179976408,184657373,3,
2022,179976411,184657376,3,
2022,179976414,184657379,3,
2022,180800576,185472358,24,
2022,180848953,185519753,1,
2022,180979639,185647875,3,
2022,181063226,185728868,1,
2022,181063227,185728869,21,
2022,181069705,185735328,24,
2022,181069706,185735329,26,
2022,187641372,192227376,16,
2022,185179483,189798592,9,
2022,184306634,188935943,9,
2022,184306640,188935949,3,
2022,185179486,189798594,5,
2022,185179487,189798594,27,
2022,184306646,188935955,7,
2022,184306647,188935956,16,
2022,184306647,188935957,16,
2022,184306648,188935956,16,
2022,184306648,188935957,16,
2022,184306649,188935958,3,
2022,185179491,189798596,27,
2022,185313263,189930441,15,
2022,179967042,184648005,9,
2022,185179494,189798598,27,
2022,179967043,184648006,3,
2022,185179495,189798599,16,
2022,184306650,188935959,3,
2022,179967047,184648010,3,
2022,184306651,188935960,14,
2022,179967050,184648013,5,
2022,179967055,184648018,3,
2022,179967056,184648019,4,
2022,162325857,167201206,24,
2022,185179496,189798600,27,
2022,162826970,167694834,21,
2022,179967064,184648028,27,
2022,179967065,184648029,7,
2022,179967066,184648030,27,
2022,182365205,187023664,3,
2022,163048866,167915099,3,
2022,179967069,184648033,17,
2022,179967071,184648035,24,
2022,163375596,168234517,15,
2022,185179499,189798602,24,
2022,185179500,189798603,27,
2022,163364135,168222923,17,
2022,163769291,168630182,18,
2022,179967074,184648038,16,
2022,166960973,171788851,27,
2022,185179503,189798605,17,
2022,165096200,169943027,1,
2022,166976453,171804557,21,
2022,166976454,171804558,18,
2022,166960974,171788852,3,
2022,166960975,171788853,17,
2022,166976455,171804559,6,
2022,166992650,171820991,21,
2022,168330954,173152048,3,
2022,168330955,173152049,18,
2022,166992651,171820992,1,
2022,168330956,173152050,1,
2022,167121073,171946317,16,
2022,179967091,184648053,16,
2022,179967092,184648054,16,
2022,168330957,173152051,18,
2022,179967093,184648055,3,
2022,168330958,173152052,1,
2022,179967094,184648056,3,
2022,168330960,173152059,18,
2022,179967096,184648058,27,
2022,167167768,171993412,18,
2022,168330961,173152060,3,
2022,184306659,188935968,27,
2022,168330962,173152061,3,
2022,184306660,188935969,27,
2022,168330963,173152062,18,
2022,168375307,173193967,15,
2022,168375308,173193968,15,
2022,184306661,188935970,3,
2022,168375309,173193969,6,
2022,168375310,173193970,1,
2022,179967107,184648069,17,
2022,168375311,173193971,19,
2022,168375312,173193972,3,
2022,179967109,184648071,9,
2022,169079779,173893781,3,
2022,169079780,173893782,3,
2022,179967112,184648074,3,
2022,169120752,173933752,18,
2022,179967114,184648076,8,
2022,169120753,173933753,1,
2022,179967117,184648079,27,
2022,168532815,173348021,3,
2022,179967119,184648081,3,
2022,169120754,173933754,18,
2022,179967120,184648082,16,
2022,169120755,173933755,18,
2022,169120756,173933756,18,
2022,179967122,184648084,26,
2022,179967123,184648085,27,
2022,169410989,174226466,19,
2022,171043743,175842427,3,
2022,179967125,184648087,3,
2022,169745672,174556104,21,
2022,171043744,175842428,18,
2022,185179505,189798607,16,
2022,172046209,176823495,3,
2022,179967130,184648092,3,
2022,171043745,175842429,3,
2022,185313264,189930442,24,
2022,172046211,176823497,18,
2022,172046213,176823499,1,
2022,179967134,184648096,3,
2022,172046216,176823503,18,
2022,172046218,176823505,18,
2022,172046219,176823506,18,
2022,172046221,176823508,21,
2022,172046225,176823513,21,
2022,172293526,177073731,18,
2022,172293528,177073733,18,
2022,172293530,177073735,18,
2022,172293533,177073737,18,
2022,172293535,177073739,19,
2022,185179507,189798609,24,
2022,185179507,189798610,24,
2022,179967136,184648098,3,
2022,185179508,189798611,27,
2022,185179510,189798613,27,
2022,179967141,184648103,16,
2022,179967141,184648104,16,
2022,179967144,184648107,16,
2022,179967145,184648108,27,
2022,179967149,184648112,27,
2022,179967154,184648117,16,
2022,179967156,184648120,5,
2022,179967157,184648120,5,
2022,179967159,184648122,24,
2022,179967159,184648123,24,
2022,179967160,184648122,24,
2022,179967160,184648123,24,
2022,179967171,184648133,21,
2022,179967172,184648134,19,
2022,185179512,189798615,27,
2022,185179516,189798619,3,
2022,179967176,184648138,21,
2022,179967179,184648141,19,
2022,179967186,184648148,21,
2022,179967190,184648152,21,
2022,179967194,184648156,9,
2022,179967197,184648159,24,
2022,179967202,184648164,3,
2022,179967207,184648169,3,
2022,179967209,184648171,16,
2022,185179517,189798620,3,
2022,185179524,189798624,3,
2022,185179525,189798625,21,
2022,179967223,184648185,27,
2022,172293537,177073741,18,
2022,179967225,184648187,27,
2022,185179526,189798626,27,
2022,172293540,177073744,9,
2022,179967229,184648191,27,
2022,172293541,177073745,18,
2022,179967232,184648194,16,
2022,179967234,184648196,27,
2022,179967235,184648197,27,
2022,179967236,184648198,21,
2022,179967237,184648199,16,
2022,179967238,184648200,24,
2022,179967239,184648201,27,
2022,179967242,184648204,24,
2022,179967245,184648207,21,
2022,185179530,189798628,27,
2022,179967248,184648210,15,
2022,179967249,184648211,14,
2022,179967250,184648212,27,
2022,179967256,184648218,24,
2022,179967262,184648224,3,
2022,179967270,184648233,3,
2022,179967277,184648240,27,
2022,179967290,184648252,3,
2022,179967292,184648254,15,
2022,182365210,187023669,24,
2022,182365212,187023671,14,
2022,177537752,182254185,15,
2022,185179536,189798632,3,
2022,181608943,186271124,3,
2022,184306666,188935975,3,
2022,185179537,189798633,27,
2022,184306667,188935976,14,
2022,184306669,188935978,27,
2022,184306671,188935980,3,
2022,184306672,188935981,16,
2022,184306677,188935986,16,
2022,182864433,187513393,16,
2022,182864434,187513394,9,
2022,185179542,189798637,3,
2022,182864436,187513396,16,
2022,184306685,188935994,16,
2022,182864438,187513398,16,
2022,182864441,187513401,3,
2022,184306692,188936001,16,
2022,185179543,189798638,26,
2022,172293544,177073748,3,
2022,171043746,175842430,1,
2022,172293547,177073751,27,
2022,184722186,189349474,24,
2022,184722186,189349475,24,
2022,172293549,177073753,4,
2022,172293551,177073755,15,
