data_year,victim_id,injury_id
2022,162903345,4
2022,162903346,4
2022,162903347,4
2022,167411181,4
2022,173040791,4
2022,162953559,6
2022,162953568,5
2022,162953570,5
2022,163001608,3
2022,164519273,4
2022,163001609,5
2022,163044145,5
2022,163044151,5
2022,163044152,4
2022,163044155,4
2022,163048885,5
2022,163099328,5
2022,163099329,5
2022,163119214,5
2022,163119216,4
2022,163119217,5
2022,163119225,5
2022,163119226,4
2022,163123778,4
2022,163238922,5
2022,163238923,4
2022,163238929,4
2022,163241147,4
2022,163241148,5
2022,163253227,5
2022,163253228,5
2022,163253229,5
2022,174975741,5
2022,163254563,5
2022,163254564,5
2022,163273737,5
2022,164071852,4
2022,164084593,5
2022,164084596,4
2022,164084605,4
2022,164084607,5
2022,164084608,5
2022,164084609,5
2022,164102840,5
2022,164102841,5
2022,164122603,5
2022,164122604,5
2022,164203015,5
2022,164203016,5
2022,164203029,4
2022,164376976,6
2022,165722138,5
2022,164551132,5
2022,164551133,5
2022,164578556,5
2022,164578565,5
2022,164578567,5
2022,164578568,5
2022,164578569,5
2022,164578570,5
2022,164578571,5
2022,164578572,5
2022,164578573,5
2022,164578575,5
2022,164578580,5
2022,164578581,5
2022,164578585,5
2022,164578588,5
2022,164578590,4
2022,164597341,5
2022,164676257,5
2022,164676259,4
2022,164677482,5
2022,164677483,5
2022,164677484,5
2022,164677485,4
2022,164677490,5
2022,164677497,1
2022,164677502,4
2022,164677504,5
2022,164677509,5
2022,164677514,5
2022,164680811,5
2022,164696901,5
2022,165722142,4
2022,164696910,5
2022,164696911,5
2022,164696912,5
2022,164696913,5
2022,164741185,4
2022,164741189,8
2022,164742496,5
2022,166976953,4
2022,164821398,5
2022,164821399,5
2022,164821406,7
2022,164815854,4
2022,164821409,4
2022,164821410,5
2022,164821413,3
2022,164821421,4
2022,164821430,5
2022,164821432,4
2022,164821444,5
2022,164821451,5
2022,166976954,5
2022,164823150,5
2022,164823153,5
2022,164823154,5
2022,164821458,4
2022,164823156,5
2022,164899469,5
2022,164899476,5
2022,164899481,5
2022,165214154,4
2022,164904255,5
2022,166997914,6
2022,164904260,5
2022,165040929,5
2022,165093795,4
2022,165093796,4
2022,165093797,5
2022,165040935,5
2022,165040945,5
2022,165093802,4
2022,165093803,4
2022,165093805,3
2022,165093806,5
2022,165093809,4
2022,165093810,5
2022,165093813,4
2022,165093815,4
2022,167121110,4
2022,167121111,5
2022,165093821,4
2022,165093822,5
2022,165093823,4
2022,165093827,4
2022,165093835,5
2022,188824994,5
2022,188824995,5
2022,165093841,5
2022,165093853,4
2022,165093862,4
2022,165093870,4
2022,165096205,5
2022,165141079,5
2022,165141080,5
2022,165141090,3
2022,165141093,5
2022,165948860,5
2022,165209972,5
2022,165209973,5
2022,165209975,5
2022,165209976,5
2022,165804080,5
2022,165141102,5
2022,165141103,5
2022,165141106,5
2022,165141107,5
2022,165209987,5
2022,165209990,5
2022,165209991,5
2022,165209993,5
2022,165209994,5
2022,172350480,5
2022,165209997,4
2022,167415269,1
2022,166572741,6
2022,165210008,4
2022,165210010,4
2022,165210016,4
2022,165210017,4
2022,165210019,4
2022,165210020,4
2022,165210021,5
2022,165210023,4
2022,165214156,4
2022,165214159,5
2022,165214160,4
2022,165214163,5
2022,165214165,4
2022,167415270,3
2022,165303105,5
2022,165303109,5
2022,165303118,4
2022,165303124,5
2022,165303125,5
2022,165303126,5
2022,165303127,5
2022,165303128,5
2022,165303129,5
2022,167155070,5
2022,165657355,5
2022,165657356,5
2022,165657376,3
2022,165657377,5
2022,165657387,5
2022,165692386,5
2022,165692398,5
2022,165692399,5
2022,167111651,5
2022,165692413,5
2022,165692433,4
2022,165692436,4
2022,165692444,4
2022,165692446,4
2022,165692471,5
2022,165692472,4
2022,166976956,4
2022,165692477,5
2022,165692478,5
2022,165692485,4
2022,165692494,4
2022,165692499,4
2022,165692503,4
2022,165692507,4
2022,165692520,5
2022,165692552,4
2022,165757964,4
2022,165757965,4
2022,165757967,4
2022,165757968,4
2022,165774314,5
2022,165757969,5
2022,165757970,5
2022,165757971,5
2022,165826409,5
2022,166471163,4
2022,166471164,4
2022,166471169,6
2022,166471172,5
2022,166471173,4
2022,166471174,5
2022,166572745,5
2022,166572749,5
2022,166955688,5
2022,166961111,4
2022,166961112,5
2022,176264900,4
2022,166961121,4
2022,166974090,4
2022,169570973,4
2022,166974093,4
2022,166976965,5
2022,166976969,4
2022,166976970,3
2022,166976971,5
2022,167086700,5
2022,166974103,8
2022,166976978,4
2022,166994530,5
2022,166976987,4
2022,166976991,4
2022,166976992,4
2022,166994536,4
2022,166994537,5
2022,166997922,5
2022,167086702,4
2022,167086710,5
2022,167086711,5
2022,167086717,5
2022,167086719,4
2022,167086722,5
2022,167086730,5
2022,167086732,5
2022,167086734,4
2022,167086735,5
2022,167098302,5
2022,167098303,5
2022,171104091,6
2022,167098308,4
2022,167098315,5
2022,167098316,5
2022,167098317,5
2022,167098318,5
2022,167098319,4
2022,167105323,4
2022,167105324,3
2022,167105325,4
2022,167105328,4
2022,167105333,5
2022,167132241,5
2022,167132242,4
2022,167111657,4
2022,167111662,5
2022,168321563,5
2022,170510734,5
2022,167105344,5
2022,167121129,4
2022,167121132,5
2022,167119777,5
2022,167121134,5
2022,167132243,4
2022,167119779,4
2022,167130338,4
2022,167132245,4
2022,167132247,4
2022,167132248,4
2022,167132249,1
2022,167132250,5
2022,167156417,4
2022,167156418,4
2022,167156423,4
2022,167155072,2
2022,167155075,4
2022,167155077,5
2022,167155078,4
2022,167156430,4
2022,167156432,4
2022,167156436,5
2022,167156439,4
2022,167156440,5
2022,167156442,5
2022,179962771,4
2022,167161667,5
2022,167161668,5
2022,167159484,5
2022,167156457,6
2022,167156458,4
2022,167161672,4
2022,167161673,4
2022,168321565,4
2022,167167793,4
2022,167167797,4
2022,167167798,5
2022,167161680,4
2022,167161682,5
2022,167171371,4
2022,167190901,4
2022,187793338,6
2022,167205865,3
2022,167205869,4
2022,167205871,4
2022,167205875,5
2022,167205876,5
2022,167205878,5
2022,167303456,4
2022,167205884,4
2022,167303458,4
2022,167329920,8
2022,173395458,5
2022,167329926,5
2022,167329927,5
2022,167329929,4
2022,167336926,5
2022,167415277,5
2022,167411194,5
2022,167411195,5
2022,167411196,5
2022,167411200,5
2022,167415281,4
2022,167415284,8
2022,167415287,4
2022,168321574,5
2022,167415290,3
2022,167415291,5
2022,167415292,5
2022,169031483,6
2022,167436296,2
2022,167436297,2
2022,167436298,4
2022,168321575,4
2022,167436312,5
2022,167436313,5
2022,167436316,5
2022,167436317,5
2022,173395459,5
2022,167436321,4
2022,167429689,5
2022,167445652,4
2022,167445657,4
2022,168321578,5
2022,168321579,5
2022,173395460,5
2022,167445659,5
2022,167445661,5
2022,167436327,5
2022,168321591,4
2022,168321592,5
2022,168321605,4
2022,168321606,4
2022,168321607,5
2022,168321608,5
2022,168321614,5
2022,168321621,4
2022,168321622,4
2022,168321624,4
2022,168321629,4
2022,168321638,4
2022,168321645,5
2022,168321647,4
2022,168321651,4
2022,173395461,5
2022,168321663,5
2022,168321665,5
2022,168321667,4
2022,168321669,4
2022,168321678,4
2022,168321679,3
2022,168321681,3
2022,168321682,4
2022,168321683,4
2022,168321684,4
2022,168321685,4
2022,168321696,4
2022,168321703,4
2022,168321704,5
2022,168321705,4
2022,168321707,4
2022,168321710,5
2022,168321711,5
2022,168321727,1
2022,168321728,8
2022,168321736,8
2022,168321748,5
2022,168321750,5
2022,168321752,4
2022,168321754,5
2022,168321755,5
2022,168321761,5
2022,168321763,4
2022,168321770,5
2022,168321783,3
2022,168321784,2
2022,168321789,4
2022,168321791,4
2022,168321802,5
2022,168321806,5
2022,168321807,8
2022,168321808,5
2022,168321809,4
2022,168321815,6
2022,168321827,5
2022,188824996,5
2022,168321829,4
2022,168321830,5
2022,170548156,4
2022,168321842,5
2022,169379924,3
2022,168321862,4
2022,168321867,4
2022,168321868,4
2022,168321875,5
2022,168321876,5
2022,168321879,5
2022,168321886,3
2022,168321901,5
2022,168321912,5
2022,168321913,5
2022,168321914,4
2022,168321916,5
2022,168321917,5
2022,168321927,5
2022,168321928,5
2022,168321933,5
2022,168321935,4
2022,175004492,5
2022,175004493,5
2022,168321938,4
2022,168321941,5
2022,168321942,5
2022,168321943,5
2022,168321947,5
2022,168321948,5
2022,168321950,4
2022,168321951,4
2022,168321952,3
2022,168321953,5
2022,168321954,4
2022,168321955,4
2022,168321960,4
2022,168321961,5
2022,172364886,4
2022,168321967,4
2022,168321968,4
2022,168321972,5
2022,168321974,5
2022,168321975,5
2022,168321987,5
2022,168321989,5
2022,168375204,5
2022,168375208,4
2022,174462648,5
2022,168379300,4
2022,173395462,5
2022,168375224,5
2022,168379314,5
2022,168475589,5
2022,168475597,5
2022,168560703,4
2022,168532257,4
2022,168532258,4
2022,168532261,4
2022,168560706,5
2022,168560707,5
2022,168560708,5
2022,168560709,5
2022,168560711,5
2022,168560712,5
2022,168575091,4
2022,168575094,5
2022,168560717,4
2022,168575096,6
2022,173395464,5
2022,168575103,4
2022,168575105,4
2022,168605831,4
2022,168605832,4
2022,168824849,4
2022,169902852,5
2022,168586356,5
2022,168605838,5
2022,168618520,5
2022,168605844,4
2022,168605846,5
2022,168605848,5
2022,168618522,3
2022,168618523,8
2022,168618524,4
2022,168618534,5
2022,173307828,2
2022,168654711,5
2022,168654717,6
2022,176379740,3
2022,168789140,5
2022,188824997,5
2022,168789151,4
2022,168824851,5
2022,180799179,4
2022,168824858,5
2022,168881598,5
2022,168881599,5
2022,168881602,5
2022,168881607,4
2022,168881609,5
2022,168881612,4
2022,170548157,4
2022,168881621,4
2022,168881624,4
2022,168881627,4
2022,168881631,5
2022,169367774,4
2022,169051983,4
2022,169031493,5
2022,168881636,5
2022,169051988,5
2022,169051992,4
2022,169052005,4
2022,173395466,4
2022,173395467,4
2022,169079721,5
2022,170510736,6
2022,169120244,5
2022,169120251,5
2022,169367778,4
2022,173395469,5
2022,169367787,5
2022,173395470,5
2022,173395472,5
2022,169379925,3
2022,169379929,4
2022,169379933,4
2022,169379937,5
2022,169367799,4
2022,169405415,5
2022,169405416,3
2022,169411024,2
2022,169379938,5
2022,169379939,5
2022,170046573,5
2022,172877478,5
2022,169411035,5
2022,169411037,4
2022,169899128,3
2022,169516183,4
2022,169516184,5
2022,169797359,4
2022,169516189,4
2022,169564506,4
2022,171347103,8
2022,177713544,4
2022,169567824,4
2022,169567825,4
2022,169567826,4
2022,169567836,4
2022,169567838,5
2022,169626300,4
2022,169626302,4
2022,188347001,4
2022,169626322,4
2022,169626323,4
2022,169639665,4
2022,169639672,4
2022,169639673,4
2022,169643362,5
2022,169643367,5
2022,169643371,5
2022,169902853,4
2022,169902854,4
2022,169660541,5
2022,169660542,5
2022,169660548,4
2022,169660549,4
2022,169660550,5
2022,169660555,4
2022,169662556,6
2022,169662562,4
2022,169662574,5
2022,169662577,5
2022,169660556,4
2022,169664704,4
2022,169664705,4
2022,169664708,4
2022,169662583,4
2022,169662588,5
2022,169662590,5
2022,169664712,5
2022,173040792,4
2022,169778430,4
2022,169778434,4
2022,169664716,4
2022,169664717,8
2022,169757275,2
2022,169757279,5
2022,169757280,5
2022,169757606,5
2022,169757608,4
2022,169778436,4
2022,169778438,5
2022,173395473,5
2022,169778442,5
2022,169797361,5
2022,169797364,4
2022,169797365,4
2022,169797373,4
2022,169797374,4
2022,175117898,5
2022,169797378,5
2022,169797380,2
2022,175491217,6
2022,169817672,4
2022,169817674,4
2022,169817675,4
2022,169817679,4
2022,171104092,3
2022,169817689,5
2022,169817690,4
2022,169817700,5
2022,169817703,5
2022,169899130,4
2022,188824998,4
2022,169899137,4
2022,169899142,5
2022,169899143,5
2022,169902856,4
2022,169975607,4
2022,170023514,4
2022,169975608,6
2022,169975611,4
2022,169975612,5
2022,169975613,5
2022,170007690,6
2022,170007695,5
2022,170007704,4
2022,170007707,5
2022,169975617,5
2022,169975618,5
2022,169975620,5
2022,171978659,4
2022,169975622,4
2022,170007708,5
2022,170007709,5
2022,170007713,4
2022,170007721,8
2022,170007722,4
2022,170007723,4
2022,170007724,4
2022,170007725,4
2022,170007730,4
2022,170007736,5
2022,170023517,4
2022,170023532,4
2022,170036064,5
2022,170046585,4
2022,171978661,5
2022,170046588,4
2022,170062766,5
2022,170298723,4
2022,170298725,5
2022,170298727,5
2022,170298732,5
2022,170298737,4
2022,170298741,4
2022,170298776,5
2022,170298778,5
2022,170298785,5
2022,170489887,4
2022,170489888,4
2022,170874191,4
2022,170874192,4
2022,170489894,4
2022,173395476,5
2022,170298795,3
2022,170298796,4
2022,170489908,6
2022,170489911,5
2022,170500198,5
2022,170510765,5
2022,170500204,4
2022,170500205,5
2022,170500206,4
2022,170548159,4
2022,170548161,4
2022,170548162,4
2022,170548163,8
2022,170548165,4
2022,170548168,4
2022,170548179,4
2022,170548180,4
2022,170298797,3
2022,171785836,4
2022,170548185,8
2022,170620040,5
2022,170620055,4
2022,170620064,4
2022,170620084,5
2022,170648680,5
2022,170620088,4
2022,171387212,5
2022,171387213,5
2022,170800069,4
2022,170800070,4
2022,170648720,5
2022,170648721,5
2022,170874196,4
2022,170874197,5
2022,170874201,5
2022,172681786,1
2022,170874211,5
2022,170874217,5
2022,170874223,4
2022,170874224,5
2022,170874225,4
2022,171110002,3
2022,171043799,4
2022,171043804,4
2022,171043806,4
2022,171043808,4
2022,171043812,5
2022,171043816,4
2022,171043817,4
2022,171043818,4
2022,171043819,4
2022,170875994,5
2022,170875999,5
2022,170876000,5
2022,174762889,1
2022,171043820,4
2022,171043822,4
2022,171043824,3
2022,171104097,4
2022,171104104,5
2022,171104105,4
2022,171043829,4
2022,171043830,5
2022,171043831,5
2022,170950730,5
2022,170950731,5
2022,173395477,5
2022,171104109,4
2022,171104113,4
2022,171104114,5
2022,171104116,4
2022,171104132,4
2022,174462649,2
2022,171347108,4
2022,171104149,4
2022,171104150,5
2022,171110004,3
2022,171110005,5
2022,171110010,5
2022,171110011,5
2022,171110016,3
2022,171110018,1
2022,171110019,4
2022,171110022,4
2022,171110023,4
2022,171347109,5
2022,171347110,5
2022,171224945,4
2022,171224948,5
2022,171224951,5
2022,171305560,5
2022,171305565,4
2022,171305566,4
2022,171305567,4
2022,171305568,4
2022,171305576,4
2022,179962774,4
2022,171305581,4
2022,171305583,3
2022,174462650,5
2022,174462651,5
2022,171305592,5
2022,171305594,5
2022,171305597,4
2022,171347111,4
2022,171305601,4
2022,171340867,4
2022,171305610,4
2022,171305613,5
2022,171305617,4
2022,171305620,5
2022,171340872,5
2022,171340875,4
2022,171340878,5
2022,187793341,6
2022,171785838,4
2022,171340896,4
2022,171340897,4
2022,171340898,5
2022,171340899,5
2022,171340904,4
2022,171340910,4
2022,171340911,4
2022,171340922,4
2022,171340925,4
2022,171340934,4
2022,171340939,5
2022,171340941,4
2022,171340942,4
2022,171340949,5
2022,171340951,4
2022,171347118,4
2022,171347120,4
2022,171347124,4
2022,171387220,5
2022,171387221,4
2022,171402056,5
2022,171402063,5
2022,171511603,4
2022,171709296,5
2022,171511610,5
2022,171512314,4
2022,171512315,4
2022,171512317,5
2022,171512318,5
2022,171512322,5
2022,171512326,4
2022,171546399,3
2022,171546400,4
2022,171546409,4
2022,171546418,5
2022,171546420,4
2022,171546421,4
2022,171546423,3
2022,171546424,7
2022,171546426,5
2022,171571495,5
2022,171571496,4
2022,171571499,4
2022,171571500,4
2022,171571503,5
2022,171546428,5
2022,171571512,4
2022,171571513,4
2022,171571520,4
2022,171571521,4
2022,171709299,4
2022,171709300,4
2022,171709301,4
2022,171709306,5
2022,171785840,5
2022,188824999,5
2022,171734893,4
2022,171709307,4
2022,171734909,5
2022,171709315,4
2022,171785850,5
2022,176649008,4
2022,175845684,5
2022,171785867,4
2022,171978672,5
2022,171978675,4
2022,171978680,4
2022,171978681,4
2022,171978690,5
2022,173395479,5
2022,171978704,5
2022,171978707,4
2022,172001486,4
2022,174471735,3
2022,172001500,2
2022,172001506,5
2022,177488899,3
2022,172047722,6
2022,188825000,4
2022,175893823,4
2022,172048125,6
2022,173395482,5
2022,173395483,5
2022,172049393,5
2022,172049531,5
2022,172293714,5
2022,172293716,5
2022,172293719,4
2022,172293722,4
2022,172293731,4
2022,172350482,5
2022,172350483,5
2022,172350484,5
2022,172350486,3
2022,172350494,5
2022,172350500,4
2022,172350518,3
2022,172350520,4
2022,172356202,4
2022,172356204,4
2022,172356206,4
2022,172356211,4
2022,172356214,5
2022,172356220,4
2022,172356221,4
2022,181609200,4
2022,172364892,4
2022,172364893,5
2022,176197313,4
2022,172364900,4
2022,172364906,5
2022,172364907,5
2022,172364909,4
2022,172364910,5
2022,172638151,4
2022,172638153,5
2022,172638157,5
2022,173395486,5
2022,172638162,4
2022,172638171,5
2022,172638175,5
2022,172681804,5
2022,172681805,4
2022,172681806,5
2022,172695945,4
2022,172695948,4
2022,173015425,4
2022,172695964,4
2022,172695965,5
2022,172695972,5
2022,172695973,4
2022,172695974,4
2022,172695979,4
2022,172695980,4
2022,172695984,5
2022,172695985,5
2022,172695989,4
2022,172695990,4
2022,172695993,4
2022,172766200,4
2022,172766201,5
2022,172766202,5
2022,172766208,5
2022,172766209,5
2022,176669384,4
2022,172701267,2
2022,172766215,4
2022,172766220,3
2022,172786429,5
2022,172786431,4
2022,172877484,5
2022,172877487,5
2022,172877488,4
2022,172877489,5
2022,173395491,5
2022,172877496,5
2022,172877497,3
2022,172880911,4
2022,172880912,4
2022,173015428,7
2022,173015429,5
2022,177713545,7
2022,173015432,4
2022,173015433,3
2022,173015442,4
2022,173015452,4
2022,173018921,4
2022,173018923,4
2022,173018924,4
2022,173018925,4
2022,173018926,4
2022,173018933,4
2022,173018942,4
2022,173018948,4
2022,173040794,3
2022,173040796,4
2022,173040799,4
2022,173040800,4
2022,173040812,4
2022,173040813,4
2022,173040820,5
2022,173040822,3
2022,173040846,5
2022,173040847,5
2022,173040859,4
2022,173051706,3
2022,173051707,4
2022,173286756,6
2022,173286757,6
2022,173097521,5
2022,173395496,5
2022,173097525,5
2022,173286763,4
2022,173286773,4
2022,173286798,3
2022,173286812,5
2022,173286815,5
2022,173286821,4
2022,173286839,5
2022,173294348,4
2022,173294349,4
2022,173294351,4
2022,173294352,3
2022,173294356,4
2022,173286849,4
2022,173286854,5
2022,173286857,5
2022,173301893,4
2022,173301896,4
2022,173301900,4
2022,173301911,4
2022,173307832,4
2022,173307839,4
2022,173307843,5
2022,174775134,3
2022,173375986,4
2022,173375994,4
2022,173375998,3
2022,173375999,4
2022,173376001,3
2022,173376003,4
2022,173376009,4
2022,173376012,5
2022,173376018,5
2022,173376021,5
2022,174175379,4
2022,173378272,4
2022,173378274,5
2022,173395500,4
2022,173395509,5
2022,173395510,5
2022,173395512,5
2022,173524863,5
2022,173524876,5
2022,173524880,5
2022,173524883,5
2022,173556422,5
2022,173556423,4
2022,173556427,4
2022,173637993,4
2022,173637996,4
2022,175087646,4
2022,173638006,5
2022,173640146,2
2022,173640149,4
2022,173664728,4
2022,173664730,6
2022,173667411,4
2022,173667415,4
2022,173667416,4
2022,173667417,5
2022,173667424,4
2022,173667431,5
2022,173667434,5
2022,173667435,5
2022,173685151,4
2022,173685160,5
2022,177307285,6
2022,173692502,4
2022,173692503,4
2022,173692509,4
2022,173692512,3
2022,173692527,4
2022,173692530,4
2022,174175381,4
2022,174178148,4
2022,174178149,4
2022,174178150,4
2022,174178151,5
2022,174178167,5
2022,174178172,4
2022,174178173,4
2022,174178174,4
2022,174178175,5
2022,174178176,5
